,Á¾¸סÄÚµו,Á¾¸ס¸ם,³¯Â¥,½Ã°¡,°ם°¡,Àת°¡,Á¾°¡,°Å·¡·®,Áץ±ÇÀü»ך¾קÁ¾ÄÚµו,¹‗ÇאÁÖ½Ä¼צ
1241,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160804,5730,6030,5640,5800,842507,360,19988000
1242,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160803,5140,5920,5040,5800,2969157,360,19988000
1243,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160802,5070,5900,4990,5670,2688119,360,19988000
1244,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160801,4695,4980,4560,4895,1719967,360,19988000
1245,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160729,4350,4605,4265,4515,1459598,360,19988000
1246,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160728,3800,4765,3480,4350,4195342,360,19988000
1247,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160727,3915,4090,3715,3770,1763324,360,19988000
1248,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160726,3670,3985,3670,3890,760762,360,19376000
1249,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160725,3755,3760,3635,3690,317033,360,19376000
1250,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160722,3745,3835,3630,3700,292010,360,19376000
1251,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160721,3600,3850,3525,3710,661151,360,19376000
1252,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160720,3460,3700,3330,3575,1016040,360,19376000
1253,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160719,3530,3580,3440,3460,146559,360,19376000
1254,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160718,3450,3590,3395,3515,191197,360,19376000
1255,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160715,3530,3590,3360,3455,463486,360,19376000
1256,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160714,3610,3670,3520,3555,345831,360,19376000
1257,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160713,3510,3670,3480,3610,559880,360,19376000
1258,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160712,3440,3505,3375,3505,410960,360,19376000
1259,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160711,3330,3495,3290,3440,574196,360,19376000
1260,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160708,3115,3550,3115,3340,1718708,360,19376000
1261,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160707,3140,3190,3080,3140,319466,360,19376000
1262,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160706,3120,3150,3055,3140,291645,360,19376000
1263,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160705,3130,3245,3095,3150,286255,360,19376000
1264,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160704,3120,3175,3045,3130,256694,360,19376000
1265,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160701,3080,3140,2990,3140,262093,360,19376000
1266,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160630,3080,3110,3000,3080,399220,360,19376000
1267,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160629,2980,3070,2890,3055,793956,360,19376000
1268,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160628,2615,2980,2590,2900,852489,360,19376000
1269,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160627,2680,2680,2590,2640,229358,360,19376000
1270,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160624,2800,2830,2525,2715,281454,360,19376000
1271,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160623,2790,2810,2735,2775,193597,360,19376000
1272,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160622,2910,2910,2740,2770,195408,360,19376000
1273,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160621,2915,2970,2825,2870,276509,360,19376000
1274,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160620,2815,2920,2750,2920,280463,360,19376000
1275,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160617,2760,2790,2710,2760,100644,360,19376000
1276,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160616,2875,2875,2700,2760,127513,360,19376000
1277,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160615,2760,2865,2755,2835,280560,360,19376000
1278,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160614,2705,2820,2700,2765,205484,360,19376000
1279,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160613,2720,2760,2700,2730,85261,360,19376000
1280,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160610,2650,2735,2605,2730,126066,360,19376000
1281,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160609,2685,2710,2650,2650,127077,360,19376000
1282,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160608,2685,2720,2630,2685,159938,360,19376000
1283,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160607,2880,2945,2670,2685,415488,360,19376000
1284,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160603,2760,2915,2685,2880,244572,360,19376000
1285,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160602,2725,2770,2665,2740,149520,360,19376000
1286,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160601,2700,2765,2700,2725,75542,360,19376000
1287,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160531,2710,2800,2685,2745,193614,360,19376000
1288,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160530,2640,2720,2620,2720,139123,360,19376000
1289,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160527,2600,2640,2590,2625,161874,360,19376000
1290,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160526,2630,2640,2590,2630,41447,360,19376000
1291,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160525,2585,2680,2540,2630,145403,360,19376000
1292,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160524,2615,2615,2540,2580,108088,360,19376000
1293,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160523,2500,2615,2500,2615,119419,360,19376000
1294,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160520,2500,2535,2475,2505,82796,360,19376000
1295,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160519,2460,2555,2460,2520,239822,360,19376000
1296,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160518,2510,2530,2450,2460,186755,360,19376000
1297,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160517,2605,2655,2500,2530,213366,360,19376000
1298,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160516,2620,2660,2540,2600,134775,360,19376000
1299,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160513,2710,2720,2625,2635,159671,360,19376000
1300,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160512,2710,2725,2640,2710,117696,360,19376000
1301,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160511,2760,2760,2615,2680,307330,360,19376000
1302,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160510,2750,2800,2735,2755,119131,360,19376000
1303,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160509,2790,2800,2740,2790,106051,360,19376000
1304,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160504,2910,2910,2715,2780,655473,360,19376000
1305,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160503,3020,3020,2860,2910,471771,360,19376000
1306,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160502,2915,3100,2850,3020,789709,360,19376000
1307,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160429,2850,2995,2830,2915,442274,360,19376000
1308,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160428,2800,2915,2795,2880,424025,360,19376000
1309,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160427,2760,2865,2760,2810,481895,360,19376000
1310,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160426,2790,2855,2760,2800,407531,360,19376000
1311,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160425,2750,2885,2705,2790,782382,360,19376000
1312,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160422,2710,2765,2635,2690,305177,360,19376000
1313,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160421,2595,2780,2570,2650,614013,360,19376000
1314,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160420,2615,2635,2555,2575,168203,360,19376000
1315,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160419,2600,2660,2595,2620,127318,360,19376000
1316,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160418,2660,2665,2620,2640,151621,360,19376000
1317,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160415,2590,2640,2550,2635,252974,360,19376000
1318,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160414,2610,2655,2550,2590,138508,360,19376000
1319,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160412,2555,2630,2550,2605,214671,360,19376000
1320,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160411,2600,2615,2540,2555,208321,360,19376000
1321,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160408,2600,2665,2570,2585,426746,360,19376000
1322,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160407,2580,2610,2515,2605,287766,360,19376000
1323,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160406,2495,2545,2455,2545,221884,360,19376000
1324,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160405,2495,2525,2430,2520,145713,360,19376000
1325,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160404,2520,2545,2475,2495,186088,360,19376000
1326,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160401,2570,2635,2500,2510,349737,360,19376000
1327,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160331,2465,2570,2445,2570,205499,360,19376000
1328,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160330,2505,2520,2450,2470,143575,360,19376000
1329,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160329,2490,2550,2450,2470,159492,360,19376000
1330,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160328,2510,2615,2465,2490,489355,360,19376000
1331,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160325,2440,2455,2370,2415,65629,360,19376000
1332,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160324,2470,2495,2360,2440,171180,360,19376000
1333,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160323,2395,2490,2395,2460,147346,360,19376000
1334,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160322,2430,2470,2395,2395,78725,360,19376000
1335,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160321,2480,2490,2420,2430,87291,360,19376000
1336,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160318,2490,2555,2445,2480,250823,360,19376000
1337,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160317,2350,2475,2340,2470,202507,360,19376000
1338,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160316,2395,2395,2350,2350,62440,360,19376000
1339,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160315,2395,2405,2365,2395,88369,360,19376000
1340,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160314,2350,2395,2335,2395,170764,360,19376000
1341,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160311,2320,2350,2290,2325,77446,360,19376000
1342,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160310,2305,2315,2285,2310,59639,360,19376000
1343,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160309,2315,2315,2275,2300,56511,360,19376000
1344,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160308,2330,2330,2285,2315,105327,360,19376000
1345,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160307,2325,2340,2300,2330,93365,360,19376000
1346,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160304,2330,2355,2295,2345,94740,360,19376000
1347,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160303,2335,2340,2300,2330,56997,360,19376000
1348,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160302,2365,2365,2290,2320,175597,360,19376000
1349,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160229,2400,2400,2320,2360,58997,360,19376000
1350,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160226,2365,2370,2315,2365,52610,360,19376000
1351,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160225,2375,2405,2345,2365,73848,360,19376000
1352,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160224,2305,2370,2300,2370,44591,360,19376000
1353,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160223,2325,2400,2300,2315,215715,360,19376000
1354,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160222,2240,2290,2230,2285,43840,360,19376000
1355,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160219,2270,2295,2230,2250,69411,360,19376000
1356,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160218,2230,2295,2220,2285,75657,360,19376000
1357,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160217,2220,2245,2180,2220,55595,360,19376000
1358,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160216,2185,2240,2175,2220,45699,360,19376000
1359,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160215,2100,2210,2080,2185,238225,360,19376000
1360,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160212,2265,2275,2100,2120,180217,360,19376000
1361,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160211,2310,2335,2230,2230,143866,360,19376000
1362,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160205,2365,2380,2315,2350,47362,360,19376000
1363,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160204,2350,2365,2310,2365,72927,360,19376000
1364,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160203,2390,2390,2315,2350,43206,360,19376000
1365,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160202,2415,2415,2355,2395,40721,360,19376000
1366,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160201,2370,2425,2365,2390,75685,360,19376000
1367,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160129,2370,2395,2325,2370,99560,360,19376000
1368,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160128,2360,2405,2330,2370,47146,360,19376000
1369,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160127,2400,2420,2380,2400,22013,360,19376000
1370,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160126,2415,2415,2390,2400,37778,360,19376000
1371,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160125,2370,2435,2355,2415,52565,360,19376000
1372,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160122,2300,2355,2300,2345,49802,360,19376000
1373,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160121,2270,2350,2270,2305,67943,360,19376000
1374,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160120,2400,2425,2250,2290,144773,360,19376000
1375,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160119,2420,2445,2365,2380,116398,360,19376000
1376,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160118,2390,2460,2390,2420,100293,360,19376000
1377,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160115,2500,2540,2440,2440,65320,360,19376000
1378,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160114,2510,2515,2430,2485,117909,360,19376000
1379,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160113,2540,2590,2495,2520,77096,360,19376000
1380,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160112,2500,2570,2480,2520,50961,360,19376000
1381,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160111,2475,2550,2470,2500,69460,360,19376000
1382,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160108,2485,2535,2435,2505,140168,360,19376000
1383,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160107,2570,2630,2525,2525,173832,360,19376000
1384,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160106,2625,2645,2540,2570,118914,360,19376000
1385,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160105,2560,2610,2540,2605,100912,360,19376000
1386,A083470,ÀÌ¿¥¾Ø¾ÆÀÌ,20160104,2610,2660,2560,2590,134907,360,19376000
