,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
909,A083660,CSA ฤฺฝบนอ,20171212,4011,4119,3928,4001,222994,265,20133000
910,A083660,CSA ฤฺฝบนอ,20171211,3928,4011,3869,3933,144462,265,20133000
911,A083660,CSA ฤฺฝบนอ,20171208,3923,4006,3888,3898,199274,265,20133000
912,A083660,CSA ฤฺฝบนอ,20171207,4031,4065,3825,3888,334059,265,20133000
913,A083660,CSA ฤฺฝบนอ,20171206,3962,4163,3957,4036,251045,265,20133000
914,A083660,CSA ฤฺฝบนอ,20171205,4143,4183,3991,3991,299630,265,20133000
915,A083660,CSA ฤฺฝบนอ,20171204,4188,4237,4090,4143,224129,265,20133000
916,A083660,CSA ฤฺฝบนอ,20171201,4099,4173,4099,4124,183738,265,20133000
917,A083660,CSA ฤฺฝบนอ,20171130,4246,4276,4099,4099,236858,265,20133000
918,A083660,CSA ฤฺฝบนอ,20171129,4031,4242,4021,4237,416734,265,20133000
919,A083660,CSA ฤฺฝบนอ,20171128,4070,4139,4036,4050,268386,265,20133000
920,A083660,CSA ฤฺฝบนอ,20171127,4094,4139,3967,4104,218585,265,20133000
921,A083660,CSA ฤฺฝบนอ,20171124,4055,4129,3996,3996,208712,265,20133000
922,A083660,CSA ฤฺฝบนอ,20171123,3923,4143,3908,4055,498244,265,20133000
923,A083660,CSA ฤฺฝบนอ,20171122,3864,3947,3776,3874,214693,265,20133000
924,A083660,CSA ฤฺฝบนอ,20171121,4021,4050,3859,3874,333746,265,20133000
925,A083660,CSA ฤฺฝบนอ,20171120,3991,4070,3972,4021,203179,265,20133000
926,A083660,CSA ฤฺฝบนอ,20171117,4168,4183,3972,4021,215437,265,20133000
927,A083660,CSA ฤฺฝบนอ,20171116,3991,4173,3928,4099,381255,265,20133000
928,A083660,CSA ฤฺฝบนอ,20171115,4246,4295,3923,3996,814756,265,20133000
929,A083660,CSA ฤฺฝบนอ,20171114,4526,4585,4227,4315,603313,265,20133000
930,A083660,CSA ฤฺฝบนอ,20171113,4595,4663,4531,4536,366938,265,20133000
931,A083660,CSA ฤฺฝบนอ,20171110,4609,4614,4482,4511,225760,265,20133000
932,A083660,CSA ฤฺฝบนอ,20171109,4732,4761,4536,4609,289445,265,20133000
933,A083660,CSA ฤฺฝบนอ,20171108,4752,4835,4639,4727,337102,265,20133000
934,A083660,CSA ฤฺฝบนอ,20171107,4786,4884,4683,4752,355105,265,20133000
935,A083660,CSA ฤฺฝบนอ,20171106,4707,4869,4658,4845,828567,265,20133000
936,A083660,CSA ฤฺฝบนอ,20171103,4315,4747,4276,4707,551768,265,20133000
937,A083660,CSA ฤฺฝบนอ,20171102,4580,4693,4379,4394,534562,265,20133000
938,A083660,CSA ฤฺฝบนอ,20171101,4497,4609,4379,4501,503897,265,20133000
939,A083660,CSA ฤฺฝบนอ,20171031,4521,4972,4497,4497,4500479,265,20133000
940,A083660,CSA ฤฺฝบนอ,20171030,4188,4394,4188,4286,974087,265,20133000
941,A083660,CSA ฤฺฝบนอ,20171027,4197,4345,4031,4114,968358,265,20133000
942,A083660,CSA ฤฺฝบนอ,20171026,3928,4158,3923,4021,1063309,265,20133000
943,A083660,CSA ฤฺฝบนอ,20171025,4021,4139,3898,3923,625171,265,20133000
944,A083660,CSA ฤฺฝบนอ,20171024,3928,4021,3834,3947,228358,265,20133000
945,A083660,CSA ฤฺฝบนอ,20171023,3987,4109,3928,3937,232516,265,20133000
946,A083660,CSA ฤฺฝบนอ,20171020,3957,4217,3942,4011,343132,265,20133000
947,A083660,CSA ฤฺฝบนอ,20171019,4178,4227,3967,3996,344798,265,20133000
948,A083660,CSA ฤฺฝบนอ,20171018,4487,4511,4173,4178,701688,265,20133000
949,A083660,CSA ฤฺฝบนอ,20171017,4359,4472,4222,4354,853315,265,20133000
950,A083660,CSA ฤฺฝบนอ,20171016,3928,4688,3805,4433,5314062,265,20133000
951,A083660,CSA ฤฺฝบนอ,20171013,3874,4016,3776,3864,227609,265,20133000
952,A083660,CSA ฤฺฝบนอ,20171012,3830,3908,3800,3874,100622,265,20133000
953,A083660,CSA ฤฺฝบนอ,20171011,3785,4011,3785,3854,322603,265,20133000
954,A083660,CSA ฤฺฝบนอ,20171010,3795,3859,3707,3785,181621,265,20133000
955,A083660,CSA ฤฺฝบนอ,20170929,3560,4212,3540,3790,2257204,265,20133000
956,A083660,CSA ฤฺฝบนอ,20170928,3481,3550,3378,3535,152266,265,20133000
957,A083660,CSA ฤฺฝบนอ,20170927,3476,3521,3378,3403,168081,265,20133000
958,A083660,CSA ฤฺฝบนอ,20170926,3315,3810,3266,3481,1204502,265,20133000
959,A083660,CSA ฤฺฝบนอ,20170925,3359,3687,3320,3324,478186,265,20133000
960,A083660,CSA ฤฺฝบนอ,20170922,3246,3874,3241,3359,1106463,265,20133000
961,A083660,CSA ฤฺฝบนอ,20170921,3344,3432,3285,3300,95937,265,20133000
962,A083660,CSA ฤฺฝบนอ,20170920,3432,3432,3241,3261,215824,265,20133000
963,A083660,CSA ฤฺฝบนอ,20170919,3511,3570,3427,3437,111988,265,20133000
964,A083660,CSA ฤฺฝบนอ,20170918,3398,3673,3231,3511,508540,265,20133000
965,A083660,CSA ฤฺฝบนอ,20170915,3609,3609,3334,3472,162607,265,20133000
966,A083660,CSA ฤฺฝบนอ,20170914,3624,3638,3540,3550,65843,265,20133000
967,A083660,CSA ฤฺฝบนอ,20170913,3629,3658,3530,3530,66391,265,20133000
968,A083660,CSA ฤฺฝบนอ,20170912,3472,3673,3472,3629,107427,265,20133000
969,A083660,CSA ฤฺฝบนอ,20170911,3570,3614,3462,3481,270667,265,20133000
970,A083660,CSA ฤฺฝบนอ,20170908,3766,3825,3579,3663,124406,265,20133000
971,A083660,CSA ฤฺฝบนอ,20170907,3751,3982,3629,3766,228051,265,20133000
972,A083660,CSA ฤฺฝบนอ,20170906,3810,3888,3766,3800,68902,265,20133000
973,A083660,CSA ฤฺฝบนอ,20170905,3776,3977,3741,3854,74207,265,20133000
974,A083660,CSA ฤฺฝบนอ,20170904,3815,3874,3746,3776,105467,265,20133000
975,A083660,CSA ฤฺฝบนอ,20170901,4099,4099,3825,3903,198981,265,20133000
976,A083660,CSA ฤฺฝบนอ,20170831,4148,4148,3879,3996,120859,265,20133000
977,A083660,CSA ฤฺฝบนอ,20170830,4050,4119,4001,4036,86926,265,20133000
978,A083660,CSA ฤฺฝบนอ,20170829,3996,4109,3982,4050,83008,265,20133000
979,A083660,CSA ฤฺฝบนอ,20170828,4153,4207,4021,4070,86603,265,20133000
980,A083660,CSA ฤฺฝบนอ,20170825,4212,4222,4119,4173,87130,265,20133000
981,A083660,CSA ฤฺฝบนอ,20170824,4109,4276,4099,4158,109652,265,20133000
982,A083660,CSA ฤฺฝบนอ,20170823,4090,4178,4031,4109,92957,265,20133000
983,A083660,CSA ฤฺฝบนอ,20170822,3977,4246,3977,4080,233478,265,20133000
984,A083660,CSA ฤฺฝบนอ,20170821,4045,4045,3947,3982,66756,265,20133000
985,A083660,CSA ฤฺฝบนอ,20170818,4011,4021,3913,4006,127634,265,20133000
986,A083660,CSA ฤฺฝบนอ,20170817,3937,4016,3908,4011,85835,265,20133000
987,A083660,CSA ฤฺฝบนอ,20170816,3751,4266,3751,3937,483945,265,20133000
988,A083660,CSA ฤฺฝบนอ,20170814,3874,3893,3736,3746,95260,265,20133000
989,A083660,CSA ฤฺฝบนอ,20170811,3913,3977,3800,3825,158234,265,20133000
990,A083660,CSA ฤฺฝบนอ,20170810,3957,4036,3903,3967,86991,265,20133000
991,A083660,CSA ฤฺฝบนอ,20170809,4031,4070,3942,3957,112742,265,20133000
992,A083660,CSA ฤฺฝบนอ,20170808,3972,4070,3962,4001,95423,265,20133000
993,A083660,CSA ฤฺฝบนอ,20170807,3898,4070,3898,4006,178399,265,20133000
994,A083660,CSA ฤฺฝบนอ,20170804,3972,4050,3937,3937,95136,265,20133000
995,A083660,CSA ฤฺฝบนอ,20170803,4099,4163,3893,3967,345930,265,20133000
996,A083660,CSA ฤฺฝบนอ,20170802,4124,4242,4124,4168,135272,265,20133000
997,A083660,CSA ฤฺฝบนอ,20170801,4242,4349,4075,4163,459960,265,20133000
998,A083660,CSA ฤฺฝบนอ,20170731,4320,4511,4320,4364,125369,265,20133000
999,A083660,CSA ฤฺฝบนอ,20170728,4418,4590,4354,4536,199214,265,20133000
1000,A083660,CSA ฤฺฝบนอ,20170727,4536,4550,4384,4462,123615,265,20133000
1001,A083660,CSA ฤฺฝบนอ,20170726,4756,4756,4511,4521,215878,265,20133000
1002,A083660,CSA ฤฺฝบนอ,20170725,4766,4830,4678,4707,157088,265,20133000
1003,A083660,CSA ฤฺฝบนอ,20170724,4776,4850,4717,4776,121578,265,20133000
1004,A083660,CSA ฤฺฝบนอ,20170721,4904,4904,4756,4776,224132,265,20133000
1005,A083660,CSA ฤฺฝบนอ,20170720,5002,5002,4869,4899,165763,265,20133000
1006,A083660,CSA ฤฺฝบนอ,20170719,4992,5061,4904,4904,173731,265,20133000
1007,A083660,CSA ฤฺฝบนอ,20170718,4805,5080,4761,4982,424727,265,20133000
1008,A083660,CSA ฤฺฝบนอ,20170717,4835,4874,4756,4830,160358,265,20133000
1009,A083660,CSA ฤฺฝบนอ,20170714,4943,4943,4820,4830,222781,265,20133000
1010,A083660,CSA ฤฺฝบนอ,20170713,4732,4933,4707,4864,262803,265,20133000
1011,A083660,CSA ฤฺฝบนอ,20170712,4693,4953,4658,4786,332549,265,20133000
1012,A083660,CSA ฤฺฝบนอ,20170711,4619,4801,4619,4737,213389,265,20133000
1013,A083660,CSA ฤฺฝบนอ,20170710,4953,5002,4712,4756,322574,265,20133000
1014,A083660,CSA ฤฺฝบนอ,20170707,5002,5051,4899,4933,352147,265,20133000
1015,A083660,CSA ฤฺฝบนอ,20170706,5031,5139,5021,5051,244136,265,20133000
1016,A083660,CSA ฤฺฝบนอ,20170705,4904,5247,4786,5080,1533907,265,20133000
1017,A083660,CSA ฤฺฝบนอ,20170704,5002,5041,4904,4904,371650,265,20133000
1018,A083660,CSA ฤฺฝบนอ,20170703,5090,5149,4962,4992,354693,265,20133000
1019,A083660,CSA ฤฺฝบนอ,20170630,5100,5227,4962,5080,674585,265,20133000
1020,A083660,CSA ฤฺฝบนอ,20170629,5247,5580,5149,5188,2203312,265,20133000
1021,A083660,CSA ฤฺฝบนอ,20170628,5414,5433,5168,5198,1065005,265,20133000
1022,A083660,CSA ฤฺฝบนอ,20170627,5149,6012,5011,5502,8714004,265,20133000
1023,A083660,CSA ฤฺฝบนอ,20170626,5041,5198,4972,5061,308292,265,20133000
1024,A083660,CSA ฤฺฝบนอ,20170623,4796,5266,4796,5041,1023649,265,20133000
1025,A083660,CSA ฤฺฝบนอ,20170622,5051,5149,4835,4840,850293,265,20133000
1026,A083660,CSA ฤฺฝบนอ,20170621,5296,5325,4904,5041,553715,265,20133000
1027,A083660,CSA ฤฺฝบนอ,20170620,5188,5404,5110,5188,1124698,265,20133000
1028,A083660,CSA ฤฺฝบนอ,20170619,5374,5453,5139,5178,964470,265,20133000
1029,A083660,CSA ฤฺฝบนอ,20170616,5600,5639,5257,5345,1191116,265,20133000
1030,A083660,CSA ฤฺฝบนอ,20170615,6002,6267,5610,5610,3549169,265,20133000
1031,A083660,CSA ฤฺฝบนอ,20170614,5904,6228,5571,5757,4716974,265,20133000
1032,A083660,CSA ฤฺฝบนอ,20170613,5806,5914,5669,5894,1765047,265,20133000
1033,A083660,CSA ฤฺฝบนอ,20170612,5394,6071,5316,5816,10642023,265,20133000
1034,A083660,CSA ฤฺฝบนอ,20170609,5090,5404,5021,5208,1924444,265,20133000
1035,A083660,CSA ฤฺฝบนอ,20170608,5129,5286,4962,5119,2486020,265,20133000
1036,A083660,CSA ฤฺฝบนอ,20170607,5374,6130,4953,5011,8708920,265,20133000
1037,A083660,CSA ฤฺฝบนอ,20170605,5688,5835,5374,5374,1960724,265,20133000
1038,A083660,CSA ฤฺฝบนอ,20170602,5777,5924,5571,5904,3890263,265,20133000
1039,A083660,CSA ฤฺฝบนอ,20170601,6120,6463,5649,5757,7505283,265,20133000
1040,A083660,CSA ฤฺฝบนอ,20170531,4766,5904,4315,5904,9755018,265,20133000
1041,A083660,CSA ฤฺฝบนอ,20170530,4389,4688,4266,4546,1216027,265,20133000
1042,A083660,CSA ฤฺฝบนอ,20170529,4114,4345,3957,4330,975126,265,20133000
1043,A083660,CSA ฤฺฝบนอ,20170526,3903,4001,3874,3962,95783,265,20133000
1044,A083660,CSA ฤฺฝบนอ,20170525,3923,4011,3864,3903,144978,265,20133000
1045,A083660,CSA ฤฺฝบนอ,20170524,4031,4085,3849,3923,245516,265,20133000
1046,A083660,CSA ฤฺฝบนอ,20170523,4114,4197,4021,4021,317957,265,20133000
1047,A083660,CSA ฤฺฝบนอ,20170522,4070,4158,4040,4099,148335,265,20133000
1048,A083660,CSA ฤฺฝบนอ,20170519,4124,4124,3987,4006,198288,265,20133000
1049,A083660,CSA ฤฺฝบนอ,20170518,4075,4168,4045,4090,232372,265,20133000
1050,A083660,CSA ฤฺฝบนอ,20170517,3962,4207,3962,4139,639264,265,20133000
1051,A083660,CSA ฤฺฝบนอ,20170516,4894,5002,4016,4016,2280801,265,20133000
1052,A083660,CSA ฤฺฝบนอ,20170515,4217,4251,4060,4060,190876,265,20133000
1053,A083660,CSA ฤฺฝบนอ,20170512,4060,4217,4016,4129,400503,265,20133000
1054,A083660,CSA ฤฺฝบนอ,20170511,3795,4026,3781,3987,317289,265,20133000
1055,A083660,CSA ฤฺฝบนอ,20170510,3756,3820,3697,3785,70586,265,20133000
1056,A083660,CSA ฤฺฝบนอ,20170508,3795,3795,3668,3741,61911,265,20133000
1057,A083660,CSA ฤฺฝบนอ,20170504,3619,3732,3530,3722,69647,265,20133000
1058,A083660,CSA ฤฺฝบนอ,20170502,3619,3800,3570,3619,57828,265,20133000
1059,A083660,CSA ฤฺฝบนอ,20170428,3658,3658,3555,3619,68145,265,20133000
1060,A083660,CSA ฤฺฝบนอ,20170427,3609,3781,3501,3658,249998,265,20133000
1061,A083660,CSA ฤฺฝบนอ,20170426,3795,3795,3668,3668,149236,265,20133000
1062,A083660,CSA ฤฺฝบนอ,20170425,3781,3864,3746,3781,42274,265,20133000
1063,A083660,CSA ฤฺฝบนอ,20170424,3839,3839,3727,3781,71500,265,20133000
1064,A083660,CSA ฤฺฝบนอ,20170421,3952,3952,3776,3839,130660,265,20133000
1065,A083660,CSA ฤฺฝบนอ,20170420,3903,4001,3844,3913,126126,265,20133000
1066,A083660,CSA ฤฺฝบนอ,20170419,3751,3874,3712,3859,122051,265,20133000
1067,A083660,CSA ฤฺฝบนอ,20170418,3790,3839,3732,3746,86043,265,20133000
1068,A083660,CSA ฤฺฝบนอ,20170417,3781,3898,3766,3785,113825,265,20133000
1069,A083660,CSA ฤฺฝบนอ,20170414,3893,3933,3682,3781,162308,265,20133000
1070,A083660,CSA ฤฺฝบนอ,20170413,3942,3947,3859,3893,97842,265,19765000
1071,A083660,CSA ฤฺฝบนอ,20170412,3884,3952,3859,3942,76007,265,19765000
1072,A083660,CSA ฤฺฝบนอ,20170411,3933,4021,3820,3918,215957,265,19765000
1073,A083660,CSA ฤฺฝบนอ,20170410,4310,4320,4016,4021,317790,265,19765000
1074,A083660,CSA ฤฺฝบนอ,20170407,4266,4364,4114,4251,266529,265,19765000
1075,A083660,CSA ฤฺฝบนอ,20170406,4276,4320,4099,4222,324329,265,19765000
1076,A083660,CSA ฤฺฝบนอ,20170405,4227,4855,4183,4212,2392820,265,19765000
1077,A083660,CSA ฤฺฝบนอ,20170404,4369,4369,4178,4212,360097,265,19765000
1078,A083660,CSA ฤฺฝบนอ,20170403,4394,4477,4163,4398,640896,265,19765000
1079,A083660,CSA ฤฺฝบนอ,20170331,4237,4403,4070,4310,724230,265,19765000
1080,A083660,CSA ฤฺฝบนอ,20170330,4188,4369,4153,4173,534925,265,19765000
1081,A083660,CSA ฤฺฝบนอ,20170329,4369,4462,4085,4188,1399040,265,19765000
1082,A083660,CSA ฤฺฝบนอ,20170328,3825,5041,3751,4163,3972148,265,19765000
1083,A083660,CSA ฤฺฝบนอ,20170327,3918,4031,3756,3879,359153,265,19765000
1084,A083660,CSA ฤฺฝบนอ,20170324,3825,3849,3756,3781,103592,265,19580000
1085,A083660,CSA ฤฺฝบนอ,20170323,3815,4040,3766,3825,334695,265,19580000
1086,A083660,CSA ฤฺฝบนอ,20170322,3977,4099,3800,3888,238023,265,19580000
1087,A083660,CSA ฤฺฝบนอ,20170321,4040,4104,3874,3874,131308,265,19580000
1088,A083660,CSA ฤฺฝบนอ,20170320,4099,4099,3967,4040,100704,265,19580000
1089,A083660,CSA ฤฺฝบนอ,20170317,3844,4085,3844,3991,193171,265,19580000
1090,A083660,CSA ฤฺฝบนอ,20170316,3839,4050,3785,3844,200334,265,19580000
1091,A083660,CSA ฤฺฝบนอ,20170315,4090,4163,3830,3830,309614,265,19580000
1092,A083660,CSA ฤฺฝบนอ,20170314,4482,4482,4050,4085,315241,265,19580000
1093,A083660,CSA ฤฺฝบนอ,20170313,4433,4805,4291,4349,522498,265,19580000
1094,A083660,CSA ฤฺฝบนอ,20170310,4050,4413,4021,4413,513720,265,19580000
1095,A083660,CSA ฤฺฝบนอ,20170309,4060,4134,4031,4080,75204,265,19580000
1096,A083660,CSA ฤฺฝบนอ,20170308,4070,4099,4001,4085,126744,265,19580000
1097,A083660,CSA ฤฺฝบนอ,20170307,4109,4197,3991,4021,151253,265,19580000
1098,A083660,CSA ฤฺฝบนอ,20170306,4031,4055,3825,4045,239768,265,19580000
1099,A083660,CSA ฤฺฝบนอ,20170303,4266,4398,3972,4040,381041,265,19580000
1100,A083660,CSA ฤฺฝบนอ,20170302,3987,4295,3987,4246,533678,265,19580000
1101,A083660,CSA ฤฺฝบนอ,20170228,3766,4139,3692,4031,514991,265,19580000
1102,A083660,CSA ฤฺฝบนอ,20170227,3638,3839,3589,3766,359163,265,19580000
1103,A083660,CSA ฤฺฝบนอ,20170224,3364,3933,3334,3609,1978075,265,19580000
1104,A083660,CSA ฤฺฝบนอ,20170223,3236,3427,3192,3334,212927,265,19580000
1105,A083660,CSA ฤฺฝบนอ,20170222,3143,3275,3089,3256,224349,265,19580000
1106,A083660,CSA ฤฺฝบนอ,20170221,3065,3148,3020,3143,128293,265,19580000
1107,A083660,CSA ฤฺฝบนอ,20170220,3168,3192,3040,3084,196155,265,19580000
1108,A083660,CSA ฤฺฝบนอ,20170217,3040,3354,2976,3168,813282,265,19580000
1109,A083660,CSA ฤฺฝบนอ,20170216,3099,3118,2981,3040,138468,265,19580000
1110,A083660,CSA ฤฺฝบนอ,20170215,3133,3133,2971,3040,162383,265,19580000
1111,A083660,CSA ฤฺฝบนอ,20170214,3060,3123,2957,3069,115553,265,19580000
1112,A083660,CSA ฤฺฝบนอ,20170213,3030,3128,3020,3055,173052,265,19580000
1113,A083660,CSA ฤฺฝบนอ,20170210,3128,3138,2913,3016,250799,265,19580000
1114,A083660,CSA ฤฺฝบนอ,20170209,2824,3266,2805,2952,462654,265,19580000
1115,A083660,CSA ฤฺฝบนอ,20170208,2898,2932,2746,2810,170548,265,19580000
1116,A083660,CSA ฤฺฝบนอ,20170207,2976,2991,2795,2898,308543,265,19580000
1117,A083660,CSA ฤฺฝบนอ,20170206,2795,3089,2633,2971,1722841,265,19580000
1118,A083660,CSA ฤฺฝบนอ,20170203,3638,3761,2574,2574,2223016,265,19580000
1119,A083660,CSA ฤฺฝบนอ,20170202,3962,3962,3599,3678,256214,265,19580000
1120,A083660,CSA ฤฺฝบนอ,20170201,4006,4016,3923,3947,112553,265,19580000
1121,A083660,CSA ฤฺฝบนอ,20170131,3923,4021,3854,4006,68119,265,19580000
1122,A083660,CSA ฤฺฝบนอ,20170126,3815,4016,3785,3923,91607,265,19580000
1123,A083660,CSA ฤฺฝบนอ,20170125,3781,3937,3746,3785,95827,265,19580000
1124,A083660,CSA ฤฺฝบนอ,20170124,4094,4114,3790,3825,214086,265,19580000
1125,A083660,CSA ฤฺฝบนอ,20170123,3825,4266,3785,4090,424402,265,19580000
1126,A083660,CSA ฤฺฝบนอ,20170120,3771,3893,3629,3884,140202,265,19580000
1127,A083660,CSA ฤฺฝบนอ,20170119,3707,3869,3707,3771,98996,265,19580000
1128,A083660,CSA ฤฺฝบนอ,20170118,3663,3781,3575,3771,117683,265,19580000
1129,A083660,CSA ฤฺฝบนอ,20170117,3413,3746,3413,3663,175128,265,19580000
1130,A083660,CSA ฤฺฝบนอ,20170116,3432,3472,3369,3413,85392,265,19580000
1131,A083660,CSA ฤฺฝบนอ,20170113,3427,3535,3393,3452,248073,265,19580000
1132,A083660,CSA ฤฺฝบนอ,20170112,3486,3540,3378,3432,328232,265,19580000
1133,A083660,CSA ฤฺฝบนอ,20170111,3629,3697,3481,3545,157849,265,19580000
1134,A083660,CSA ฤฺฝบนอ,20170110,3727,3727,3599,3629,56583,265,19580000
1135,A083660,CSA ฤฺฝบนอ,20170109,3825,3825,3678,3727,37652,265,19580000
1136,A083660,CSA ฤฺฝบนอ,20170106,3746,3776,3712,3756,39707,265,19580000
1137,A083660,CSA ฤฺฝบนอ,20170105,3815,3864,3751,3776,81936,265,19580000
1138,A083660,CSA ฤฺฝบนอ,20170104,3771,3834,3771,3815,24148,265,19580000
1139,A083660,CSA ฤฺฝบนอ,20170103,3825,3864,3771,3810,63972,265,19580000
1140,A083660,CSA ฤฺฝบนอ,20170102,3839,3869,3687,3825,17093,265,19580000
1141,A083660,CSA ฤฺฝบนอ,20161229,3776,3879,3771,3830,39209,265,19580000
1142,A083660,CSA ฤฺฝบนอ,20161228,3584,3864,3579,3849,116546,265,19580000
1143,A083660,CSA ฤฺฝบนอ,20161227,3668,3668,3457,3579,120821,265,19580000
1144,A083660,CSA ฤฺฝบนอ,20161226,3732,3756,3575,3579,175232,265,19580000
1145,A083660,CSA ฤฺฝบนอ,20161223,3810,3825,3717,3771,65915,265,19580000
1146,A083660,CSA ฤฺฝบนอ,20161222,3834,3884,3795,3810,29043,265,19580000
1147,A083660,CSA ฤฺฝบนอ,20161221,3800,3893,3800,3834,65702,265,19580000
1148,A083660,CSA ฤฺฝบนอ,20161220,3859,3918,3800,3800,30826,265,19580000
1149,A083660,CSA ฤฺฝบนอ,20161219,3834,3893,3805,3854,83494,265,19580000
1150,A083660,CSA ฤฺฝบนอ,20161216,3982,3982,3761,3834,182121,265,19580000
1151,A083660,CSA ฤฺฝบนอ,20161215,3928,3962,3884,3884,100343,265,19580000
1152,A083660,CSA ฤฺฝบนอ,20161214,4021,4021,3937,3957,69510,265,19580000
1153,A083660,CSA ฤฺฝบนอ,20161213,3923,4065,3884,3972,69400,265,19580000
1154,A083660,CSA ฤฺฝบนอ,20161212,4006,4050,3884,3923,152178,265,19580000
1155,A083660,CSA ฤฺฝบนอ,20161209,4006,4065,3952,4006,110217,265,19580000
1156,A083660,CSA ฤฺฝบนอ,20161208,4153,4153,3952,4006,144199,265,19580000
1157,A083660,CSA ฤฺฝบนอ,20161207,4227,4345,4001,4109,104167,265,19580000
1158,A083660,CSA ฤฺฝบนอ,20161206,4364,4418,4222,4310,38929,265,19580000
1159,A083660,CSA ฤฺฝบนอ,20161205,4423,4506,4276,4345,74009,265,19580000
1160,A083660,CSA ฤฺฝบนอ,20161202,4276,4609,4212,4423,596288,265,19580000
1161,A083660,CSA ฤฺฝบนอ,20161201,4143,4276,4109,4276,152120,265,19580000
1162,A083660,CSA ฤฺฝบนอ,20161130,4202,4202,4050,4168,81081,265,19580000
1163,A083660,CSA ฤฺฝบนอ,20161129,4070,4188,4001,4129,90155,265,19580000
1164,A083660,CSA ฤฺฝบนอ,20161128,4070,4129,3982,4104,135753,265,19580000
1165,A083660,CSA ฤฺฝบนอ,20161125,3825,4065,3825,3937,120511,265,19580000
1166,A083660,CSA ฤฺฝบนอ,20161124,4094,4094,3825,3825,180263,265,19580000
1167,A083660,CSA ฤฺฝบนอ,20161123,4124,4271,4021,4026,131052,265,19580000
1168,A083660,CSA ฤฺฝบนอ,20161122,4207,4271,4124,4178,67887,265,19580000
1169,A083660,CSA ฤฺฝบนอ,20161121,4222,4276,4021,4192,133703,265,19580000
1170,A083660,CSA ฤฺฝบนอ,20161118,4315,4315,4040,4207,195710,265,19580000
1171,A083660,CSA ฤฺฝบนอ,20161117,4217,4389,4119,4237,337233,265,19580000
1172,A083660,CSA ฤฺฝบนอ,20161116,3952,4080,3952,4075,164527,265,19580000
1173,A083660,CSA ฤฺฝบนอ,20161115,4207,4207,3952,3962,154511,265,19580000
1174,A083660,CSA ฤฺฝบนอ,20161114,4050,4114,3952,4099,129657,265,19580000
1175,A083660,CSA ฤฺฝบนอ,20161111,3903,4075,3761,4050,187720,265,19580000
1176,A083660,CSA ฤฺฝบนอ,20161110,3967,3972,3795,3839,211839,265,19580000
1177,A083660,CSA ฤฺฝบนอ,20161109,4349,4354,3530,3903,1254784,265,19580000
1178,A083660,CSA ฤฺฝบนอ,20161108,4477,4487,4276,4349,40838,265,14234000
1179,A083660,CSA ฤฺฝบนอ,20161107,4703,4703,4335,4443,123479,265,14234000
1180,A083660,CSA ฤฺฝบนอ,20161104,4595,4653,4536,4634,36401,265,14234000
1181,A083660,CSA ฤฺฝบนอ,20161103,4462,4575,4374,4546,33119,265,14234000
1182,A083660,CSA ฤฺฝบนอ,20161102,4560,4560,4359,4462,55895,265,14234000
1183,A083660,CSA ฤฺฝบนอ,20161101,4418,4516,4345,4492,33116,265,14234000
1184,A083660,CSA ฤฺฝบนอ,20161031,4531,4531,4315,4418,67882,265,14234000
1185,A083660,CSA ฤฺฝบนอ,20161028,4462,5482,4188,4541,582774,265,14234000
1186,A083660,CSA ฤฺฝบนอ,20161027,4462,4575,4266,4300,121641,265,14234000
1187,A083660,CSA ฤฺฝบนอ,20161026,4457,4639,4246,4384,282212,265,14234000
1188,A083660,CSA ฤฺฝบนอ,20161025,4953,5011,4595,4658,277560,265,14234000
1189,A083660,CSA ฤฺฝบนอ,20161024,5090,5188,4982,5159,41096,265,14234000
1190,A083660,CSA ฤฺฝบนอ,20161021,5306,5512,5051,5119,315160,265,14234000
1191,A083660,CSA ฤฺฝบนอ,20161020,5531,5531,5296,5316,54923,265,14234000
1192,A083660,CSA ฤฺฝบนอ,20161019,5492,5571,5404,5463,55534,265,14234000
1193,A083660,CSA ฤฺฝบนอ,20161018,5472,5551,5345,5492,103717,265,14234000
1194,A083660,CSA ฤฺฝบนอ,20161017,5639,5678,5443,5512,107507,265,14234000
1195,A083660,CSA ฤฺฝบนอ,20161014,5600,5659,5492,5639,136232,265,14234000
1196,A083660,CSA ฤฺฝบนอ,20161013,5365,5669,5286,5590,317230,265,14234000
1197,A083660,CSA ฤฺฝบนอ,20161012,5296,5325,5129,5296,61598,265,14234000
1198,A083660,CSA ฤฺฝบนอ,20161011,5453,5453,5198,5296,43846,265,14234000
1199,A083660,CSA ฤฺฝบนอ,20161010,5482,5482,5217,5325,64347,265,14234000
1200,A083660,CSA ฤฺฝบนอ,20161007,5541,5649,5355,5365,114579,265,14234000
1201,A083660,CSA ฤฺฝบนอ,20161006,5463,5463,5325,5443,102829,265,14234000
1202,A083660,CSA ฤฺฝบนอ,20161005,5414,5414,5217,5355,66097,265,14234000
1203,A083660,CSA ฤฺฝบนอ,20161004,5198,5443,5159,5306,106469,265,14234000
1204,A083660,CSA ฤฺฝบนอ,20160930,5394,5394,5011,5198,119380,265,14234000
