,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
851,A244620,KODEX ธ๐ธเลาPlus,20180312,11498,11527,11401,11527,4181,000,1700000
852,A244620,KODEX ธ๐ธเลาPlus,20180309,11222,11372,11222,11324,1449,000,1700000
853,A244620,KODEX ธ๐ธเลาPlus,20180308,11048,11125,11005,11111,1276,000,1700000
854,A244620,KODEX ธ๐ธเลาPlus,20180307,11106,11193,10976,10976,1294,000,1700000
855,A244620,KODEX ธ๐ธเลาPlus,20180306,11111,11155,11067,11155,1302,000,1400000
856,A244620,KODEX ธ๐ธเลาPlus,20180305,11072,11072,10937,10937,5128,000,1400000
857,A244620,KODEX ธ๐ธเลาPlus,20180302,10985,11174,10985,11130,337306,000,1400000
858,A244620,KODEX ธ๐ธเลาPlus,20180228,11285,11304,11159,11159,1453,000,1400000
859,A244620,KODEX ธ๐ธเลาPlus,20180227,11382,11454,11372,11416,4918,000,1400000
860,A244620,KODEX ธ๐ธเลาPlus,20180226,11275,11392,11242,11377,10429,000,1400000
861,A244620,KODEX ธ๐ธเลาPlus,20180223,11125,11232,11125,11232,2524,000,1400000
862,A244620,KODEX ธ๐ธเลาPlus,20180222,11125,11145,11077,11140,653,000,1400000
863,A244620,KODEX ธ๐ธเลาPlus,20180221,11125,11222,11048,11179,954,000,1400000
864,A244620,KODEX ธ๐ธเลาPlus,20180220,11213,11251,11043,11063,3595,000,1400000
865,A244620,KODEX ธ๐ธเลาPlus,20180219,11072,11256,11063,11256,1819,000,1400000
866,A244620,KODEX ธ๐ธเลาPlus,20180214,10845,11053,10845,11053,1671,000,1400000
867,A244620,KODEX ธ๐ธเลาPlus,20180213,11208,11208,10884,10884,2844,000,1400000
868,A244620,KODEX ธ๐ธเลาPlus,20180212,11116,11179,11116,11135,848,000,1400000
869,A244620,KODEX ธ๐ธเลาPlus,20180209,10772,11067,10772,10985,15754,000,1400000
870,A244620,KODEX ธ๐ธเลาPlus,20180208,11082,11232,10961,11164,12778,000,1400000
871,A244620,KODEX ธ๐ธเลาPlus,20180207,11290,11319,10971,10971,10087,000,1400000
872,A244620,KODEX ธ๐ธเลาPlus,20180206,10603,11072,10545,11048,14057,000,1400000
873,A244620,KODEX ธ๐ธเลาPlus,20180205,11116,11271,11024,11024,3709,000,1300000
874,A244620,KODEX ธ๐ธเลาPlus,20180202,11633,11633,11343,11372,22552,000,1300000
875,A244620,KODEX ธ๐ธเลาPlus,20180201,11667,11701,11575,11633,192350,000,1300000
876,A244620,KODEX ธ๐ธเลาPlus,20180131,11580,11677,11474,11604,3339,000,1200000
877,A244620,KODEX ธ๐ธเลาPlus,20180130,11701,11701,11571,11638,18391,000,1200000
878,A244620,KODEX ธ๐ธเลาPlus,20180129,11779,11817,11672,11730,35277,000,1200000
879,A244620,KODEX ธ๐ธเลาPlus,20180126,11483,11720,11454,11720,17945,000,1200000
880,A244620,KODEX ธ๐ธเลาPlus,20180125,11338,11493,11338,11493,6062,000,1200000
881,A244620,KODEX ธ๐ธเลาPlus,20180124,11343,11363,11271,11363,2927,000,1200000
882,A244620,KODEX ธ๐ธเลาPlus,20180123,11246,11343,11246,11343,1619,000,1200000
883,A244620,KODEX ธ๐ธเลาPlus,20180122,11285,11285,11121,11237,1520,000,1200000
884,A244620,KODEX ธ๐ธเลาPlus,20180119,11319,11440,11261,11309,1609,000,1200000
885,A244620,KODEX ธ๐ธเลาPlus,20180118,11319,11377,11275,11319,1813,000,1200000
886,A244620,KODEX ธ๐ธเลาPlus,20180117,11222,11266,11140,11256,102395,000,1000000
887,A244620,KODEX ธ๐ธเลาPlus,20180116,11087,11242,11087,11242,701,000,1000000
888,A244620,KODEX ธ๐ธเลาPlus,20180115,11009,11024,10971,11024,71254,000,1000000
889,A244620,KODEX ธ๐ธเลาPlus,20180112,10893,10942,10826,10942,1772,000,1000000
890,A244620,KODEX ธ๐ธเลาPlus,20180111,10738,10859,10734,10859,5829,000,1000000
891,A244620,KODEX ธ๐ธเลาPlus,20180110,10584,10666,10526,10666,379,000,1000000
892,A244620,KODEX ธ๐ธเลาPlus,20180109,10603,10642,10530,10560,1745,000,1000000
893,A244620,KODEX ธ๐ธเลาPlus,20180108,10787,10787,10506,10622,1115,000,1000000
894,A244620,KODEX ธ๐ธเลาPlus,20180105,10680,10763,10680,10763,1544,000,900000
895,A244620,KODEX ธ๐ธเลาPlus,20180104,10816,10855,10593,10593,59308,000,900000
896,A244620,KODEX ธ๐ธเลาPlus,20180103,10937,10971,10835,10888,9896,000,900000
897,A244620,KODEX ธ๐ธเลาPlus,20180102,10932,10932,10811,10888,25519,000,900000
898,A244620,KODEX ธ๐ธเลาPlus,20171228,10806,10893,10806,10888,435,000,900000
899,A244620,KODEX ธ๐ธเลาPlus,20171227,10671,10806,10642,10806,10102,000,900000
900,A244620,KODEX ธ๐ธเลาPlus,20171226,10555,10637,10540,10555,12567,000,900000
901,A244620,KODEX ธ๐ธเลาPlus,20171222,10337,10598,10332,10564,14129,000,900000
902,A244620,KODEX ธ๐ธเลาPlus,20171221,10598,10598,10366,10390,30576,000,900000
903,A244620,KODEX ธ๐ธเลาPlus,20171220,10618,10719,10584,10642,1214,000,900000
904,A244620,KODEX ธ๐ธเลาPlus,20171219,10651,10651,10574,10613,2468,000,900000
905,A244620,KODEX ธ๐ธเลาPlus,20171218,10734,10748,10637,10637,14435,000,900000
906,A244620,KODEX ธ๐ธเลาPlus,20171215,10690,10748,10642,10671,7185,000,900000
907,A244620,KODEX ธ๐ธเลาPlus,20171214,10637,10719,10627,10719,664,000,900000
908,A244620,KODEX ธ๐ธเลาPlus,20171213,10472,10618,10472,10598,86910,000,900000
909,A244620,KODEX ธ๐ธเลาPlus,20171212,10530,10569,10439,10472,11550,000,900000
910,A244620,KODEX ธ๐ธเลาPlus,20171211,10303,10593,10303,10593,762,000,900000
911,A244620,KODEX ธ๐ธเลาPlus,20171208,10458,10458,10303,10303,684,000,900000
912,A244620,KODEX ธ๐ธเลาPlus,20171207,10589,10589,10289,10414,10404,000,900000
913,A244620,KODEX ธ๐ธเลาPlus,20171206,10642,10772,10530,10589,2133,000,900000
914,A244620,KODEX ธ๐ธเลาPlus,20171205,10685,10748,10642,10651,3456,000,900000
915,A244620,KODEX ธ๐ธเลาPlus,20171204,10792,10792,10666,10729,30089,000,900000
916,A244620,KODEX ธ๐ธเลาPlus,20171201,10801,10816,10676,10792,143570,000,900000
917,A244620,KODEX ธ๐ธเลาPlus,20171130,10792,11116,10758,10768,43292,000,900000
918,A244620,KODEX ธ๐ธเลาPlus,20171129,10859,10956,10859,10937,2289,000,900000
919,A244620,KODEX ธ๐ธเลาPlus,20171128,11005,11005,10830,10874,7217,000,900000
920,A244620,KODEX ธ๐ธเลาPlus,20171127,11106,11140,10951,11005,5546,000,900000
921,A244620,KODEX ธ๐ธเลาPlus,20171124,10956,11101,10956,11053,27284,000,900000
922,A244620,KODEX ธ๐ธเลาPlus,20171123,10913,10956,10874,10956,1012,000,900000
923,A244620,KODEX ธ๐ธเลาPlus,20171122,10806,10947,10806,10947,496,000,900000
924,A244620,KODEX ธ๐ธเลาPlus,20171121,10743,10835,10724,10758,622,000,900000
925,A244620,KODEX ธ๐ธเลาPlus,20171120,10734,10768,10695,10743,13619,000,900000
926,A244620,KODEX ธ๐ธเลาPlus,20171117,10768,10777,10671,10671,28400,000,900000
927,A244620,KODEX ธ๐ธเลาPlus,20171116,10622,10738,10555,10738,71,000,900000
928,A244620,KODEX ธ๐ธเลาPlus,20171115,10579,10589,10540,10540,58,000,900000
929,A244620,KODEX ธ๐ธเลาPlus,20171114,10501,10506,10458,10472,719,000,900000
930,A244620,KODEX ธ๐ธเลาPlus,20171113,10327,10410,10327,10400,407,000,900000
931,A244620,KODEX ธ๐ธเลาPlus,20171110,10197,10332,10197,10327,80,000,900000
932,A244620,KODEX ธ๐ธเลาPlus,20171109,10211,10211,10206,10206,405,000,900000
933,A244620,KODEX ธ๐ธเลาPlus,20171108,10027,10148,10027,10148,291,000,900000
934,A244620,KODEX ธ๐ธเลาPlus,20171107,9998,10018,9965,10018,27,000,900000
935,A244620,KODEX ธ๐ธเลาPlus,20171106,9921,9979,9897,9897,350,000,900000
936,A244620,KODEX ธ๐ธเลาPlus,20171103,9887,9897,9882,9897,92,000,900000
937,A244620,KODEX ธ๐ธเลาPlus,20171102,9868,9868,9790,9815,105,000,900000
938,A244620,KODEX ธ๐ธเลาPlus,20171101,9844,9877,9815,9863,32262,000,900000
939,A244620,KODEX ธ๐ธเลาPlus,20171031,9766,9834,9766,9834,2,000,900000
940,A244620,KODEX ธ๐ธเลาPlus,20171030,9815,9815,9732,9747,230,000,900000
941,A244620,KODEX ธ๐ธเลาPlus,20171027,9786,9786,9737,9781,665,000,900000
942,A244620,KODEX ธ๐ธเลาPlus,20171026,9805,9815,9766,9786,34,000,900000
943,A244620,KODEX ธ๐ธเลาPlus,20171025,9805,9844,9805,9844,30,000,900000
944,A244620,KODEX ธ๐ธเลาPlus,20171024,9805,9805,9766,9766,8,000,900000
945,A244620,KODEX ธ๐ธเลาPlus,20171023,9757,9805,9737,9805,195,000,900000
946,A244620,KODEX ธ๐ธเลาPlus,20171020,9674,9698,9655,9698,637,000,900000
947,A244620,KODEX ธ๐ธเลาPlus,20171019,9592,9689,9592,9689,21,000,900000
948,A244620,KODEX ธ๐ธเลาPlus,20171018,9607,9607,9563,9582,4,000,900000
949,A244620,KODEX ธ๐ธเลาPlus,20171017,9655,9655,9582,9602,105,000,900000
950,A244620,KODEX ธ๐ธเลาPlus,20171016,9515,9558,9500,9558,1839,000,900000
951,A244620,KODEX ธ๐ธเลาPlus,20171013,9640,9655,9582,9636,48,000,900000
952,A244620,KODEX ธ๐ธเลาPlus,20171012,9795,9795,9732,9732,2307,000,900000
953,A244620,KODEX ธ๐ธเลาPlus,20171011,9766,9766,9732,9737,267,000,900000
954,A244620,KODEX ธ๐ธเลาPlus,20171010,9640,9689,9640,9689,1155,000,900000
955,A244620,KODEX ธ๐ธเลาPlus,20170929,9500,9534,9500,9534,566,000,900000
956,A244620,KODEX ธ๐ธเลาPlus,20170928,9471,9529,9471,9500,553,000,900000
957,A244620,KODEX ธ๐ธเลาPlus,20170927,9379,9379,9379,9379,1,000,900000
958,A244620,KODEX ธ๐ธเลาPlus,20170926,9316,9345,9316,9331,35,000,900000
959,A244620,KODEX ธ๐ธเลาPlus,20170925,9321,9360,9311,9360,1084,000,900000
960,A244620,KODEX ธ๐ธเลาPlus,20170922,9384,9423,9311,9311,214,000,900000
961,A244620,KODEX ธ๐ธเลาPlus,20170921,9452,9471,9384,9461,4252,000,900000
962,A244620,KODEX ธ๐ธเลาPlus,20170920,9790,9790,9553,9553,126,000,900000
963,A244620,KODEX ธ๐ธเลาPlus,20170919,9868,9868,9694,9708,372,000,900000
964,A244620,KODEX ธ๐ธเลาPlus,20170918,9815,9858,9790,9824,1500,000,900000
965,A244620,KODEX ธ๐ธเลาPlus,20170915,9752,9761,9718,9752,42,000,900000
966,A244620,KODEX ธ๐ธเลาPlus,20170914,9757,9781,9737,9781,287,000,900000
967,A244620,KODEX ธ๐ธเลาPlus,20170913,9694,9781,9694,9708,3260,000,900000
968,A244620,KODEX ธ๐ธเลาPlus,20170912,9689,9694,9679,9684,1018,000,900000
969,A244620,KODEX ธ๐ธเลาPlus,20170911,9539,9607,9539,9607,286,000,900000
970,A244620,KODEX ธ๐ธเลาPlus,20170908,9529,9529,9447,9471,253,000,900000
971,A244620,KODEX ธ๐ธเลาPlus,20170907,9515,9544,9515,9544,268,000,900000
972,A244620,KODEX ธ๐ธเลาPlus,20170906,9437,9461,9408,9408,45,000,900000
973,A244620,KODEX ธ๐ธเลาPlus,20170905,9563,9563,9384,9437,1169,000,900000
974,A244620,KODEX ธ๐ธเลาPlus,20170904,9403,9578,9403,9510,567,000,900000
975,A244620,KODEX ธ๐ธเลาPlus,20170901,9650,9684,9645,9674,523,000,900000
976,A244620,KODEX ธ๐ธเลาPlus,20170831,9592,9640,9592,9640,902,000,900000
977,A244620,KODEX ธ๐ธเลาPlus,20170830,9505,9553,9500,9553,88,000,900000
978,A244620,KODEX ธ๐ธเลาPlus,20170829,9360,9457,9360,9457,22,000,900000
979,A244620,KODEX ธ๐ธเลาPlus,20170828,9476,9476,9461,9466,173,000,900000
980,A244620,KODEX ธ๐ธเลาPlus,20170825,9515,9524,9500,9505,172,000,900000
981,A244620,KODEX ธ๐ธเลาPlus,20170824,9437,9524,9437,9524,22,000,900000
982,A244620,KODEX ธ๐ธเลาPlus,20170823,9399,9399,9394,9394,11,000,900000
983,A244620,KODEX ธ๐ธเลาPlus,20170822,9326,9374,9326,9374,86,000,900000
984,A244620,KODEX ธ๐ธเลาPlus,20170821,9321,9360,9311,9311,258,000,900000
985,A244620,KODEX ธ๐ธเลาPlus,20170818,9297,9326,9123,9321,471434,000,900000
986,A244620,KODEX ธ๐ธเลาPlus,20170817,9229,9282,9229,9282,422,000,900000
987,A244620,KODEX ธ๐ธเลาPlus,20170816,9166,9166,9108,9108,2,000,900000
988,A244620,KODEX ธ๐ธเลาPlus,20170814,9094,9103,9084,9094,944,000,900000
989,A244620,KODEX ธ๐ธเลาPlus,20170811,9012,9089,9007,9065,165,000,900000
990,A244620,KODEX ธ๐ธเลาPlus,20170810,9171,9220,9074,9205,201,000,900000
991,A244620,KODEX ธ๐ธเลาPlus,20170809,9234,9239,9176,9176,7,000,900000
992,A244620,KODEX ธ๐ธเลาPlus,20170808,9297,9345,9244,9345,178,000,900000
993,A244620,KODEX ธ๐ธเลาPlus,20170807,9316,9365,9316,9326,226,000,900000
994,A244620,KODEX ธ๐ธเลาPlus,20170804,9253,9297,9220,9287,160,000,900000
995,A244620,KODEX ธ๐ธเลาPlus,20170803,9360,9360,9282,9287,96,000,900000
996,A244620,KODEX ธ๐ธเลาPlus,20170802,9490,9495,9490,9495,8,000,900000
997,A244620,KODEX ธ๐ธเลาPlus,20170801,9384,9384,9384,9384,50,000,900000
998,A244620,KODEX ธ๐ธเลาPlus,20170731,9220,9384,9220,9384,20,000,900000
999,A244620,KODEX ธ๐ธเลาPlus,20170728,9321,9321,9258,9258,160,000,900000
1000,A244620,KODEX ธ๐ธเลาPlus,20170727,9515,9515,9486,9486,16,000,900000
1001,A244620,KODEX ธ๐ธเลาPlus,20170726,9558,9558,9476,9476,111,000,900000
1002,A244620,KODEX ธ๐ธเลาPlus,20170725,9674,9674,9592,9592,122,000,900000
1003,A244620,KODEX ธ๐ธเลาPlus,20170724,9631,9665,9631,9665,1718,000,900000
1004,A244620,KODEX ธ๐ธเลาPlus,20170721,9578,9587,9539,9539,263,000,900000
1005,A244620,KODEX ธ๐ธเลาPlus,20170720,9529,9592,9529,9592,52,000,900000
1006,A244620,KODEX ธ๐ธเลาPlus,20170719,9544,9544,9529,9529,35,000,900000
1007,A244620,KODEX ธ๐ธเลาPlus,20170718,9471,9471,9471,9471,0,000,900000
1008,A244620,KODEX ธ๐ธเลาPlus,20170717,9447,9476,9447,9471,120,000,900000
1009,A244620,KODEX ธ๐ธเลาPlus,20170714,9389,9403,9384,9399,170,000,900000
1010,A244620,KODEX ธ๐ธเลาPlus,20170713,9365,9389,9365,9379,49,000,900000
1011,A244620,KODEX ธ๐ธเลาPlus,20170712,9263,9268,9258,9263,9,000,900000
1012,A244620,KODEX ธ๐ธเลาPlus,20170711,9287,9287,9268,9268,12,000,900000
1013,A244620,KODEX ธ๐ธเลาPlus,20170710,9258,9268,9224,9258,480,000,900000
1014,A244620,KODEX ธ๐ธเลาPlus,20170707,9263,9263,9263,9263,20,000,900000
1015,A244620,KODEX ธ๐ธเลาPlus,20170706,9282,9336,9282,9336,123,000,900000
1016,A244620,KODEX ธ๐ธเลาPlus,20170705,9253,9253,9253,9253,1,000,900000
1017,A244620,KODEX ธ๐ธเลาPlus,20170704,9215,9215,9181,9181,8,000,900000
1018,A244620,KODEX ธ๐ธเลาPlus,20170703,9292,9340,9258,9282,2053,000,900000
1019,A244620,KODEX ธ๐ธเลาPlus,20170630,9379,9428,9379,9428,3,000,900000
1020,A244620,KODEX ธ๐ธเลาPlus,20170629,9418,9418,9403,9413,87,000,900000
1021,A244620,KODEX ธ๐ธเลาPlus,20170628,9447,9515,9418,9418,1562,000,900000
1022,A244620,KODEX ธ๐ธเลาPlus,20170627,9529,9529,9529,9529,119,000,900000
1023,A244620,KODEX ธ๐ธเลาPlus,20170626,9394,9403,9394,9403,185,000,900000
1024,A244620,KODEX ธ๐ธเลาPlus,20170623,9268,9316,9268,9316,104,000,900000
1025,A244620,KODEX ธ๐ธเลาPlus,20170622,9244,9244,9224,9224,6,000,900000
1026,A244620,KODEX ธ๐ธเลาPlus,20170621,9239,9287,9171,9258,95,000,900000
1027,A244620,KODEX ธ๐ธเลาPlus,20170620,9399,9399,9326,9326,49,000,900000
1028,A244620,KODEX ธ๐ธเลาPlus,20170619,9447,9447,9437,9437,513,000,900000
1029,A244620,KODEX ธ๐ธเลาPlus,20170616,9408,9447,9408,9447,414,000,900000
1030,A244620,KODEX ธ๐ธเลาPlus,20170615,9311,9418,9311,9418,29,000,900000
1031,A244620,KODEX ธ๐ธเลาPlus,20170614,9408,9490,9408,9408,3,000,900000
1032,A244620,KODEX ธ๐ธเลาPlus,20170613,9389,9389,9389,9389,0,000,900000
1033,A244620,KODEX ธ๐ธเลาPlus,20170612,9413,9413,9379,9403,134,000,900000
1034,A244620,KODEX ธ๐ธเลาPlus,20170609,9548,9548,9505,9505,271,000,900000
1035,A244620,KODEX ธ๐ธเลาPlus,20170608,9399,9495,9399,9495,6,000,900000
1036,A244620,KODEX ธ๐ธเลาPlus,20170607,9370,9399,9326,9399,454,000,900000
1037,A244620,KODEX ธ๐ธเลาPlus,20170605,9326,9345,9316,9345,23,000,900000
1038,A244620,KODEX ธ๐ธเลาPlus,20170602,9268,9311,9268,9292,175,000,900000
1039,A244620,KODEX ธ๐ธเลาPlus,20170601,9234,9253,9234,9253,44,000,900000
1040,A244620,KODEX ธ๐ธเลาPlus,20170531,9210,9249,9210,9249,21,000,900000
1041,A244620,KODEX ธ๐ธเลาPlus,20170530,9162,9210,9162,9210,21,000,900000
1042,A244620,KODEX ธ๐ธเลาPlus,20170529,9191,9191,9137,9162,220,000,900000
1043,A244620,KODEX ธ๐ธเลาPlus,20170526,9171,9176,9113,9147,233,000,900000
1044,A244620,KODEX ธ๐ธเลาPlus,20170525,9142,9162,9128,9128,3611,000,900000
1045,A244620,KODEX ธ๐ธเลาPlus,20170524,9113,9128,9113,9128,105,000,900000
1046,A244620,KODEX ธ๐ธเลาPlus,20170523,9103,9142,9103,9118,183,000,900000
1047,A244620,KODEX ธ๐ธเลาPlus,20170522,9099,9099,9012,9079,122,000,900000
1048,A244620,KODEX ธ๐ธเลาPlus,20170519,9094,9094,9055,9055,492,000,900000
1049,A244620,KODEX ธ๐ธเลาPlus,20170518,8963,9041,8920,9041,76,000,900000
1050,A244620,KODEX ธ๐ธเลาPlus,20170517,8963,8983,8953,8983,1310,000,900000
1051,A244620,KODEX ธ๐ธเลาPlus,20170516,8963,8992,8953,8953,82,000,900000
1052,A244620,KODEX ธ๐ธเลาPlus,20170515,8987,9055,8987,9055,326,000,900000
1053,A244620,KODEX ธ๐ธเลาPlus,20170512,9021,9026,9002,9002,26,000,900000
1054,A244620,KODEX ธ๐ธเลาPlus,20170511,8992,9007,8992,9007,12,000,900000
1055,A244620,KODEX ธ๐ธเลาPlus,20170510,8987,9012,8920,8920,12844,000,900000
1056,A244620,KODEX ธ๐ธเลาPlus,20170508,8823,8963,8823,8963,525,000,900000
1057,A244620,KODEX ธ๐ธเลาPlus,20170504,8750,8804,8750,8779,226,000,900000
1058,A244620,KODEX ธ๐ธเลาPlus,20170502,8683,8692,8683,8692,120,000,900000
1059,A244620,KODEX ธ๐ธเลาPlus,20170428,8644,8644,8644,8644,20,000,900000
1060,A244620,KODEX ธ๐ธเลาPlus,20170427,8658,8678,8634,8668,444310,000,900000
1061,A244620,KODEX ธ๐ธเลาPlus,20170426,8688,8716,8688,8716,105,000,900000
1062,A244620,KODEX ธ๐ธเลาPlus,20170425,8630,8673,8597,8673,41,000,900000
1063,A244620,KODEX ธ๐ธเลาPlus,20170424,8621,8621,8592,8592,2,000,900000
1064,A244620,KODEX ธ๐ธเลาPlus,20170421,8640,8640,8640,8640,0,000,900000
1065,A244620,KODEX ธ๐ธเลาPlus,20170420,8630,8640,8630,8640,86,000,900000
1066,A244620,KODEX ธ๐ธเลาPlus,20170419,8640,8640,8640,8640,1,000,900000
1067,A244620,KODEX ธ๐ธเลาPlus,20170418,8635,8649,8630,8649,100,000,900000
1068,A244620,KODEX ธ๐ธเลาPlus,20170417,8577,8597,8577,8592,25,000,900000
1069,A244620,KODEX ธ๐ธเลาPlus,20170414,8530,8530,8530,8530,0,000,900000
1070,A244620,KODEX ธ๐ธเลาPlus,20170413,8539,8539,8539,8539,2,000,900000
1071,A244620,KODEX ธ๐ธเลาPlus,20170412,8491,8491,8472,8472,2,000,900000
1072,A244620,KODEX ธ๐ธเลาPlus,20170411,8434,8434,8434,8434,10,000,900000
1073,A244620,KODEX ธ๐ธเลาPlus,20170410,8510,8510,8467,8467,139,000,900000
1074,A244620,KODEX ธ๐ธเลาPlus,20170407,8582,8587,8549,8587,97085,000,900000
1075,A244620,KODEX ธ๐ธเลาPlus,20170406,8563,8563,8563,8563,110,000,900000
1076,A244620,KODEX ธ๐ธเลาPlus,20170405,8587,8587,8587,8587,111,000,900000
1077,A244620,KODEX ธ๐ธเลาPlus,20170404,8625,8625,8625,8625,10,000,900000
1078,A244620,KODEX ธ๐ธเลาPlus,20170403,8530,8625,8530,8625,65,000,900000
1079,A244620,KODEX ธ๐ธเลาPlus,20170331,8491,8530,8491,8530,152,000,900000
1080,A244620,KODEX ธ๐ธเลาPlus,20170330,8530,8530,8482,8482,2,000,900000
1081,A244620,KODEX ธ๐ธเลาPlus,20170329,8491,8491,8448,8448,43,000,1000000
1082,A244620,KODEX ธ๐ธเลาPlus,20170328,8381,8482,8376,8482,2907,000,900000
1083,A244620,KODEX ธ๐ธเลาPlus,20170327,8352,8419,8347,8386,76,000,1000000
1084,A244620,KODEX ธ๐ธเลาPlus,20170324,8338,8338,8333,8333,46,000,900000
1085,A244620,KODEX ธ๐ธเลาPlus,20170323,8386,8386,8338,8347,182,000,900000
1086,A244620,KODEX ธ๐ธเลาPlus,20170322,8443,8443,8434,8434,20,000,900000
1087,A244620,KODEX ธ๐ธเลาPlus,20170321,8573,8573,8482,8482,57,000,900000
1088,A244620,KODEX ธ๐ธเลาPlus,20170320,8515,8515,8515,8515,11,000,900000
1089,A244620,KODEX ธ๐ธเลาPlus,20170317,8563,8563,8563,8563,0,000,900000
1090,A244620,KODEX ธ๐ธเลาPlus,20170316,8539,8539,8539,8539,1,000,900000
1091,A244620,KODEX ธ๐ธเลาPlus,20170315,8563,8563,8563,8563,0,000,900000
1092,A244620,KODEX ธ๐ธเลาPlus,20170314,8611,8611,8611,8611,0,000,900000
1093,A244620,KODEX ธ๐ธเลาPlus,20170313,8625,8669,8625,8625,43,000,900000
1094,A244620,KODEX ธ๐ธเลาPlus,20170310,8482,8611,8462,8611,1197,000,900000
1095,A244620,KODEX ธ๐ธเลาPlus,20170309,8558,8558,8506,8506,2025,000,900000
1096,A244620,KODEX ธ๐ธเลาPlus,20170308,8491,8506,8477,8506,687,000,900000
1097,A244620,KODEX ธ๐ธเลาPlus,20170307,8472,8472,8467,8467,623,000,900000
1098,A244620,KODEX ธ๐ธเลาPlus,20170306,8343,8429,8343,8429,702,000,900000
1099,A244620,KODEX ธ๐ธเลาPlus,20170303,8434,8434,8362,8371,1811,000,900000
1100,A244620,KODEX ธ๐ธเลาPlus,20170302,8630,8630,8477,8477,2996,000,900000
1101,A244620,KODEX ธ๐ธเลาPlus,20170228,8601,8601,8601,8601,0,000,900000
1102,A244620,KODEX ธ๐ธเลาPlus,20170227,8568,8616,8568,8601,1144,000,900000
1103,A244620,KODEX ธ๐ธเลาPlus,20170224,8582,8592,8549,8592,1197,000,900000
1104,A244620,KODEX ธ๐ธเลาPlus,20170223,8606,8645,8606,8645,2,000,900000
1105,A244620,KODEX ธ๐ธเลาPlus,20170222,8640,8640,8625,8625,132,000,900000
1106,A244620,KODEX ธ๐ธเลาPlus,20170221,8645,8645,8635,8640,1004,000,900000
1107,A244620,KODEX ธ๐ธเลาPlus,20170220,8707,8707,8625,8673,118,000,900000
1108,A244620,KODEX ธ๐ธเลาPlus,20170217,8640,8673,8640,8673,13,000,900000
1109,A244620,KODEX ธ๐ธเลาPlus,20170216,8645,8645,8601,8640,24,000,900000
1110,A244620,KODEX ธ๐ธเลาPlus,20170215,8635,8654,8625,8630,44,000,900000
1111,A244620,KODEX ธ๐ธเลาPlus,20170214,8577,8625,8577,8606,123,000,900000
1112,A244620,KODEX ธ๐ธเลาPlus,20170213,8563,8563,8563,8563,0,000,900000
1113,A244620,KODEX ธ๐ธเลาPlus,20170210,8577,8577,8563,8563,1185,000,900000
1114,A244620,KODEX ธ๐ธเลาPlus,20170209,8467,8544,8467,8544,10,000,900000
1115,A244620,KODEX ธ๐ธเลาPlus,20170208,8434,8458,8434,8443,7,000,900000
1116,A244620,KODEX ธ๐ธเลาPlus,20170207,8539,8539,8434,8434,1821,000,900000
1117,A244620,KODEX ธ๐ธเลาPlus,20170206,8592,8592,8549,8577,366,000,900000
1118,A244620,KODEX ธ๐ธเลาPlus,20170203,8635,8635,8558,8558,753,000,900000
1119,A244620,KODEX ธ๐ธเลาPlus,20170202,8645,8645,8645,8645,4,000,900000
1120,A244620,KODEX ธ๐ธเลาPlus,20170201,8640,8707,8640,8707,134,000,900000
1121,A244620,KODEX ธ๐ธเลาPlus,20170131,8577,8597,8577,8592,31,000,900000
1122,A244620,KODEX ธ๐ธเลาPlus,20170126,8606,8649,8606,8649,2,000,900000
1123,A244620,KODEX ธ๐ธเลาPlus,20170125,8621,8621,8606,8606,1250,000,900000
1124,A244620,KODEX ธ๐ธเลาPlus,20170124,8673,8673,8621,8621,1360,000,900000
1125,A244620,KODEX ธ๐ธเลาPlus,20170123,8731,8731,8716,8716,6,000,900000
1126,A244620,KODEX ธ๐ธเลาPlus,20170120,8740,8740,8731,8731,2411,000,900000
1127,A244620,KODEX ธ๐ธเลาPlus,20170119,8788,8788,8707,8721,395357,000,900000
1128,A244620,KODEX ธ๐ธเลาPlus,20170118,8669,8740,8669,8740,378,000,900000
1129,A244620,KODEX ธ๐ธเลาPlus,20170117,8755,8755,8688,8688,1461,000,900000
1130,A244620,KODEX ธ๐ธเลาPlus,20170116,8798,8798,8669,8692,1471,000,900000
1131,A244620,KODEX ธ๐ธเลาPlus,20170113,8798,8798,8798,8798,1,000,900000
1132,A244620,KODEX ธ๐ธเลาPlus,20170112,8779,8779,8707,8745,24,000,900000
1133,A244620,KODEX ธ๐ธเลาPlus,20170111,8764,8798,8764,8779,1634,000,900000
1134,A244620,KODEX ธ๐ธเลาPlus,20170110,8769,8769,8750,8750,58,000,900000
1135,A244620,KODEX ธ๐ธเลาPlus,20170109,8812,8812,8793,8793,2935,000,900000
1136,A244620,KODEX ธ๐ธเลาPlus,20170106,8683,8760,8683,8740,1907,000,900000
1137,A244620,KODEX ธ๐ธเลาPlus,20170105,8731,8731,8678,8678,309,000,900000
1138,A244620,KODEX ธ๐ธเลาPlus,20170104,8784,8784,8683,8683,4064,000,900000
1139,A244620,KODEX ธ๐ธเลาPlus,20170103,8779,8784,8721,8784,6173,000,900000
