,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
193,A130480,«…«√≥›,20201112,398,398,280,397,1892,699,1400000
194,A130480,«…«√≥›,20201111,300,386,300,386,10,699,1400000
195,A130480,«…«√≥›,20201110,301,302,301,302,104,699,1400000
196,A130480,«…«√≥›,20201109,430,430,430,430,0,699,1400000
197,A130480,«…«√≥›,20201106,734,734,403,403,12,699,1400000
198,A130480,«…«√≥›,20201105,1025,1025,574,574,414,699,1400000
199,A130480,«…«√≥›,20201104,819,819,819,819,1,699,1400000
200,A130480,«…«√≥›,20201103,655,655,640,640,11,699,1400000
201,A130480,«…«√≥›,20201102,516,516,516,516,0,699,1400000
202,A130480,«…«√≥›,20201030,515,518,515,518,2,699,1400000
203,A130480,«…«√≥›,20201029,400,400,400,400,1,699,1400000
204,A130480,«…«√≥›,20201028,380,380,220,231,1178,699,1400000
205,A130480,«…«√≥›,20201027,350,419,260,419,4832,699,1400000
206,A130480,«…«√≥›,20201026,415,415,322,322,2250,699,1400000
207,A130480,«…«√≥›,20201023,272,353,272,322,1013,699,1400000
208,A130480,«…«√≥›,20201022,452,452,271,452,403,699,1400000
209,A130480,«…«√≥›,20201021,329,589,329,584,2171,699,1400000
210,A130480,«…«√≥›,20201020,300,500,300,498,13,699,1400000
211,A130480,«…«√≥›,20201019,549,549,311,450,468,699,1400000
212,A130480,«…«√≥›,20201016,460,466,330,330,431,699,1400000
213,A130480,«…«√≥›,20201015,433,600,433,470,693,699,1400000
214,A130480,«…«√≥›,20201014,849,849,465,465,577,699,1400000
215,A130480,«…«√≥›,20201013,664,664,664,664,1,699,1400000
216,A130480,«…«√≥›,20201012,520,520,520,520,1,699,1400000
217,A130480,«…«√≥›,20201008,539,539,390,390,587,699,1400000
218,A130480,«…«√≥›,20201007,420,420,420,420,66,699,1400000
