,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
1011,A002020,ฤฺฟภที,20170712,73700,74400,66600,67200,743998,021,12061000
1012,A002020,ฤฺฟภที,20170711,75700,76300,73000,74500,136748,021,12061000
1013,A002020,ฤฺฟภที,20170710,80000,80500,75000,75100,187132,021,12061000
1014,A002020,ฤฺฟภที,20170707,78300,78900,77200,78100,53991,021,12061000
1015,A002020,ฤฺฟภที,20170706,80000,80600,78000,78500,100990,021,12061000
1016,A002020,ฤฺฟภที,20170705,81100,81500,79600,80000,58316,021,12061000
1017,A002020,ฤฺฟภที,20170704,79600,82500,78800,81000,105883,021,12061000
1018,A002020,ฤฺฟภที,20170703,82100,83000,79000,79600,108483,021,12061000
1019,A002020,ฤฺฟภที,20170630,80900,82400,79800,82000,95599,021,12061000
1020,A002020,ฤฺฟภที,20170629,81200,82300,80800,81400,84437,021,12061000
1021,A002020,ฤฺฟภที,20170628,80800,81700,80000,80500,107166,021,12061000
1022,A002020,ฤฺฟภที,20170627,78100,81800,78100,81700,118685,021,12061000
1023,A002020,ฤฺฟภที,20170626,79100,79200,77400,78300,77583,021,12061000
1024,A002020,ฤฺฟภที,20170623,78900,80600,77700,79100,109953,021,12061000
1025,A002020,ฤฺฟภที,20170622,76400,79200,75900,78300,141375,021,12061000
1026,A002020,ฤฺฟภที,20170621,77200,77800,74900,75900,122721,021,12061000
1027,A002020,ฤฺฟภที,20170620,77000,79600,76400,78000,221274,021,12061000
1028,A002020,ฤฺฟภที,20170619,77400,78600,75800,75900,112758,021,12061000
1029,A002020,ฤฺฟภที,20170616,80000,80200,76000,77200,227521,021,12061000
1030,A002020,ฤฺฟภที,20170615,81500,81600,78100,79600,132927,021,12061000
1031,A002020,ฤฺฟภที,20170614,79500,82300,79000,81400,155036,021,12061000
1032,A002020,ฤฺฟภที,20170613,77800,79600,77500,78600,83993,021,12061000
1033,A002020,ฤฺฟภที,20170612,78700,79400,76500,77800,116933,021,12061000
1034,A002020,ฤฺฟภที,20170609,80000,81200,78100,79900,102094,021,12061000
1035,A002020,ฤฺฟภที,20170608,78400,80900,77300,79500,146078,021,12061000
1036,A002020,ฤฺฟภที,20170607,78100,79500,77800,77900,158839,021,12061000
1037,A002020,ฤฺฟภที,20170605,76000,79300,75900,77300,163362,021,12061000
1038,A002020,ฤฺฟภที,20170602,76500,77000,75000,76400,209009,021,12061000
1039,A002020,ฤฺฟภที,20170601,72000,76700,70800,76100,299303,021,12061000
1040,A002020,ฤฺฟภที,20170531,68900,72700,68900,70800,185208,021,12061000
1041,A002020,ฤฺฟภที,20170530,68700,70500,68600,69300,97082,021,12061000
1042,A002020,ฤฺฟภที,20170529,69900,70800,68100,68700,83414,021,12061000
1043,A002020,ฤฺฟภที,20170526,71300,71300,69400,69900,107788,021,12061000
1044,A002020,ฤฺฟภที,20170525,71300,72000,70200,71200,81135,021,12061000
1045,A002020,ฤฺฟภที,20170524,69900,71900,69900,70700,149481,021,12061000
1046,A002020,ฤฺฟภที,20170523,66400,70300,66100,69500,219023,021,12061000
1047,A002020,ฤฺฟภที,20170522,65700,66900,64700,66400,72505,021,12061000
1048,A002020,ฤฺฟภที,20170519,63300,65800,62600,65800,78279,021,12061000
1049,A002020,ฤฺฟภที,20170518,62200,63700,62100,63500,43869,021,12061000
1050,A002020,ฤฺฟภที,20170517,63000,63600,62300,63200,46396,021,12061000
1051,A002020,ฤฺฟภที,20170516,65900,66200,63000,63200,110413,021,12061000
1052,A002020,ฤฺฟภที,20170515,65600,67300,65300,66200,58016,021,12061000
1053,A002020,ฤฺฟภที,20170512,66200,66600,64900,65600,57637,021,12061000
1054,A002020,ฤฺฟภที,20170511,65700,66600,65400,66500,65612,021,12061000
1055,A002020,ฤฺฟภที,20170510,67200,67400,65400,65700,85831,021,12061000
1056,A002020,ฤฺฟภที,20170508,63600,67500,62900,67500,175849,021,12061000
1057,A002020,ฤฺฟภที,20170504,62200,63400,62200,63300,33153,021,12061000
1058,A002020,ฤฺฟภที,20170502,62200,63000,61600,62500,48831,021,12061000
1059,A002020,ฤฺฟภที,20170428,64200,64200,62100,62500,91207,021,12061000
1060,A002020,ฤฺฟภที,20170427,65000,65500,63900,64000,34885,021,12061000
1061,A002020,ฤฺฟภที,20170426,64300,65600,64200,65300,58638,021,12061000
1062,A002020,ฤฺฟภที,20170425,63900,65400,63800,64300,46084,021,12061000
1063,A002020,ฤฺฟภที,20170424,66200,66200,63800,63900,63593,021,12061000
1064,A002020,ฤฺฟภที,20170421,65500,65900,64200,65700,53178,021,12061000
1065,A002020,ฤฺฟภที,20170420,66300,66900,65500,65600,60955,021,12061000
1066,A002020,ฤฺฟภที,20170419,67100,67300,65700,66600,62415,021,12061000
1067,A002020,ฤฺฟภที,20170418,65000,67200,65000,67100,120870,021,12061000
1068,A002020,ฤฺฟภที,20170417,64800,65500,64500,64800,32997,021,12061000
1069,A002020,ฤฺฟภที,20170414,64800,65800,64600,64900,51255,021,12061000
1070,A002020,ฤฺฟภที,20170413,65000,65500,64300,64800,49218,021,12061000
1071,A002020,ฤฺฟภที,20170412,65600,65900,64200,64800,70236,021,12061000
1072,A002020,ฤฺฟภที,20170411,65000,66200,63600,65200,76730,021,12061000
1073,A002020,ฤฺฟภที,20170410,65800,66500,63400,64900,135216,021,12061000
1074,A002020,ฤฺฟภที,20170407,66700,68100,64800,64900,194528,021,12061000
1075,A002020,ฤฺฟภที,20170406,64900,67900,64100,66200,285747,021,12061000
1076,A002020,ฤฺฟภที,20170405,63400,64800,63000,64700,70232,021,12061000
1077,A002020,ฤฺฟภที,20170404,63100,63900,62300,63300,79788,021,12061000
1078,A002020,ฤฺฟภที,20170403,63000,65400,62700,63000,237152,021,12061000
1079,A002020,ฤฺฟภที,20170331,58300,62500,57900,62500,304975,021,12061000
1080,A002020,ฤฺฟภที,20170330,57500,58000,56900,57800,63824,021,12061000
1081,A002020,ฤฺฟภที,20170329,56400,57400,56100,56800,57787,021,12061000
1082,A002020,ฤฺฟภที,20170328,57800,58100,55900,56300,90826,021,12061000
1083,A002020,ฤฺฟภที,20170327,58100,58800,57500,57800,59481,021,12061000
1084,A002020,ฤฺฟภที,20170324,57400,57900,56900,57800,39490,021,12061000
1085,A002020,ฤฺฟภที,20170323,56900,57600,56500,57400,51143,021,12061000
1086,A002020,ฤฺฟภที,20170322,57100,57700,56500,56700,62163,021,12061000
1087,A002020,ฤฺฟภที,20170321,57600,58300,57400,57700,81001,021,12061000
1088,A002020,ฤฺฟภที,20170320,56700,57600,56300,57300,90575,021,12061000
1089,A002020,ฤฺฟภที,20170317,55200,56300,54900,56000,80429,021,12061000
1090,A002020,ฤฺฟภที,20170316,53600,54800,53600,54600,53756,021,12061000
1091,A002020,ฤฺฟภที,20170315,54100,54200,53000,53300,46605,021,12061000
1092,A002020,ฤฺฟภที,20170314,54600,54800,53600,53900,45923,021,12061000
1093,A002020,ฤฺฟภที,20170313,54800,55400,54200,54500,70387,021,12061000
1094,A002020,ฤฺฟภที,20170310,54100,54500,53100,54300,68727,021,12061000
1095,A002020,ฤฺฟภที,20170309,53700,55000,53500,54000,75393,021,12061000
1096,A002020,ฤฺฟภที,20170308,54500,54500,53400,53700,69168,021,12061000
1097,A002020,ฤฺฟภที,20170307,54400,54900,53800,54500,63081,021,12061000
1098,A002020,ฤฺฟภที,20170306,53400,54600,53300,54000,53946,021,12061000
1099,A002020,ฤฺฟภที,20170303,54900,54900,53400,54000,60251,021,12061000
1100,A002020,ฤฺฟภที,20170302,56800,57100,54600,54900,85858,021,12061000
1101,A002020,ฤฺฟภที,20170228,57600,58200,56300,56300,67386,021,12061000
1102,A002020,ฤฺฟภที,20170227,59100,60300,57200,57300,90292,021,12061000
1103,A002020,ฤฺฟภที,20170224,59500,59600,58300,58900,60881,021,12061000
1104,A002020,ฤฺฟภที,20170223,59900,60200,58300,58400,65672,021,12061000
1105,A002020,ฤฺฟภที,20170222,59700,60500,58900,59000,88334,021,12061000
1106,A002020,ฤฺฟภที,20170221,57400,59200,57400,58900,65232,021,12061000
1107,A002020,ฤฺฟภที,20170220,57000,57700,56300,57300,32813,021,12061000
1108,A002020,ฤฺฟภที,20170217,57900,59000,56800,57400,44552,021,12061000
1109,A002020,ฤฺฟภที,20170216,58900,59400,57600,58200,38638,021,12061000
1110,A002020,ฤฺฟภที,20170215,55500,58400,55300,58300,81850,021,12061000
1111,A002020,ฤฺฟภที,20170214,56200,56300,55100,55500,41203,021,12061000
1112,A002020,ฤฺฟภที,20170213,56000,56300,55100,56200,39973,021,12061000
1113,A002020,ฤฺฟภที,20170210,54000,56000,53600,55700,38916,021,12061000
1114,A002020,ฤฺฟภที,20170209,52500,53600,52300,53500,24005,021,12061000
1115,A002020,ฤฺฟภที,20170208,53200,53400,52100,52500,32220,021,12061000
1116,A002020,ฤฺฟภที,20170207,53000,53700,52400,53200,32956,021,12061000
1117,A002020,ฤฺฟภที,20170206,54800,54800,53000,53000,45229,021,12061000
1118,A002020,ฤฺฟภที,20170203,55700,56200,54300,54700,34294,021,12061000
1119,A002020,ฤฺฟภที,20170202,56000,56200,55500,56100,29458,021,12061000
1120,A002020,ฤฺฟภที,20170201,55500,56000,55000,56000,24672,021,12061000
1121,A002020,ฤฺฟภที,20170131,55200,55800,54800,55600,21087,021,12061000
1122,A002020,ฤฺฟภที,20170126,54600,55200,53500,54700,16354,021,12061000
1123,A002020,ฤฺฟภที,20170125,55600,56100,53900,54400,42133,021,12061000
1124,A002020,ฤฺฟภที,20170124,56000,56500,53900,55400,60971,021,12061000
1125,A002020,ฤฺฟภที,20170123,57600,58000,55700,56300,63723,021,12061000
1126,A002020,ฤฺฟภที,20170120,58400,59000,57500,57600,25990,021,12061000
1127,A002020,ฤฺฟภที,20170119,59400,60000,58500,58500,22325,021,12061000
1128,A002020,ฤฺฟภที,20170118,58900,59600,58100,59400,24747,021,12061000
1129,A002020,ฤฺฟภที,20170117,59600,60000,58500,58900,34808,021,12061000
1130,A002020,ฤฺฟภที,20170116,59600,60800,59300,59500,22979,021,12061000
1131,A002020,ฤฺฟภที,20170113,58500,60700,58500,59900,28004,021,12061000
1132,A002020,ฤฺฟภที,20170112,59600,59600,58400,58900,37467,021,12061000
1133,A002020,ฤฺฟภที,20170111,60600,61300,59100,59200,59016,021,12061000
1134,A002020,ฤฺฟภที,20170110,61300,61300,60100,60400,30138,021,12061000
1135,A002020,ฤฺฟภที,20170109,60900,61300,58600,61300,61585,021,12061000
1136,A002020,ฤฺฟภที,20170106,60500,61200,59800,60000,49076,021,12061000
1137,A002020,ฤฺฟภที,20170105,59900,62000,59500,60400,118862,021,12061000
1138,A002020,ฤฺฟภที,20170104,58600,59600,58000,59100,30499,021,12061000
1139,A002020,ฤฺฟภที,20170103,59800,59800,58300,58700,43021,021,12061000
1140,A002020,ฤฺฟภที,20170102,58500,59600,57600,59400,45998,021,12061000
1141,A002020,ฤฺฟภที,20161229,58000,58900,57500,58600,43530,021,12061000
1142,A002020,ฤฺฟภที,20161228,56300,58800,56200,58800,51410,021,12061000
1143,A002020,ฤฺฟภที,20161227,56400,57600,55600,56300,46978,021,12061000
1144,A002020,ฤฺฟภที,20161226,56300,57200,55500,56400,30528,021,12061000
1145,A002020,ฤฺฟภที,20161223,55500,56900,55300,55900,37720,021,12061000
1146,A002020,ฤฺฟภที,20161222,57000,57400,55300,55500,43940,021,12061000
1147,A002020,ฤฺฟภที,20161221,58000,58000,56900,57000,29042,021,12061000
1148,A002020,ฤฺฟภที,20161220,57400,58200,56200,57400,50853,021,12061000
1149,A002020,ฤฺฟภที,20161219,58300,58400,57200,57600,50650,021,12061000
1150,A002020,ฤฺฟภที,20161216,56600,58200,56100,57800,139423,021,12061000
1151,A002020,ฤฺฟภที,20161215,53700,56300,53200,56000,72582,021,12061000
1152,A002020,ฤฺฟภที,20161214,54200,55500,53100,53800,63470,021,12061000
1153,A002020,ฤฺฟภที,20161213,52400,54400,52300,53900,60799,021,12061000
1154,A002020,ฤฺฟภที,20161212,49900,52500,49850,52400,95094,021,12061000
1155,A002020,ฤฺฟภที,20161209,49950,50500,49300,50000,72712,021,12061000
1156,A002020,ฤฺฟภที,20161208,49750,50900,49750,49800,49879,021,12061000
1157,A002020,ฤฺฟภที,20161207,50900,50900,49300,49750,55560,021,12061000
1158,A002020,ฤฺฟภที,20161206,50700,51300,50300,50800,27893,021,12061000
1159,A002020,ฤฺฟภที,20161205,50500,50600,49550,50300,44570,021,12061000
1160,A002020,ฤฺฟภที,20161202,51100,51500,50500,51000,26581,021,12061000
1161,A002020,ฤฺฟภที,20161201,51600,52300,50600,51100,23706,021,12061000
1162,A002020,ฤฺฟภที,20161130,52400,52400,50000,51400,47993,021,12061000
1163,A002020,ฤฺฟภที,20161129,49700,51700,49700,51300,25740,021,12061000
1164,A002020,ฤฺฟภที,20161128,51500,52000,50400,50500,30484,021,12061000
1165,A002020,ฤฺฟภที,20161125,51100,52100,50700,51900,19078,021,12061000
1166,A002020,ฤฺฟภที,20161124,51500,52700,51300,51400,32426,021,12061000
1167,A002020,ฤฺฟภที,20161123,53900,53900,52200,52200,44319,021,12061000
1168,A002020,ฤฺฟภที,20161122,54500,54500,52500,53500,42581,021,12061000
1169,A002020,ฤฺฟภที,20161121,55500,55500,53500,54000,56703,021,12061000
1170,A002020,ฤฺฟภที,20161118,57700,58000,55400,55700,54537,021,12061000
1171,A002020,ฤฺฟภที,20161117,58500,58500,57300,58100,33675,021,12061000
1172,A002020,ฤฺฟภที,20161116,56000,58800,55300,58600,78087,021,12061000
1173,A002020,ฤฺฟภที,20161115,56000,56400,55100,55800,31122,021,12061000
1174,A002020,ฤฺฟภที,20161114,57300,57300,55500,55800,54674,021,12061000
1175,A002020,ฤฺฟภที,20161111,58000,58200,56100,56900,58306,021,12061000
1176,A002020,ฤฺฟภที,20161110,57500,60000,57500,58200,141766,021,12061000
1177,A002020,ฤฺฟภที,20161109,57100,58400,53300,55600,109631,021,12061000
1178,A002020,ฤฺฟภที,20161108,59000,59700,57300,57700,43416,021,12061000
1179,A002020,ฤฺฟภที,20161107,59000,59700,58100,59000,62307,021,12061000
1180,A002020,ฤฺฟภที,20161104,58900,59400,57100,59000,82956,021,12061000
1181,A002020,ฤฺฟภที,20161103,57300,59300,56900,58400,177949,021,12061000
1182,A002020,ฤฺฟภที,20161102,56800,58600,54800,56500,246752,021,12061000
1183,A002020,ฤฺฟภที,20161101,50400,58300,50200,55800,306806,021,12061000
1184,A002020,ฤฺฟภที,20161031,49900,50900,48750,50900,77712,021,12061000
1185,A002020,ฤฺฟภที,20161028,51100,51400,49950,50500,39570,021,12061000
1186,A002020,ฤฺฟภที,20161027,50500,52000,50500,51400,25151,021,12061000
1187,A002020,ฤฺฟภที,20161026,50700,51400,50400,50500,18018,021,12061000
1188,A002020,ฤฺฟภที,20161025,52500,53200,50800,51000,36998,021,12061000
1189,A002020,ฤฺฟภที,20161024,52800,52900,51700,52900,21771,021,12061000
1190,A002020,ฤฺฟภที,20161021,52400,53400,52300,52300,25346,021,12061000
1191,A002020,ฤฺฟภที,20161020,52400,53900,52100,52800,51767,021,12061000
1192,A002020,ฤฺฟภที,20161019,50800,53200,50300,52500,78368,021,12061000
1193,A002020,ฤฺฟภที,20161018,49900,51700,49600,50300,69860,021,12061000
1194,A002020,ฤฺฟภที,20161017,50000,50800,49800,49900,35535,021,12061000
1195,A002020,ฤฺฟภที,20161014,51500,52000,50100,50200,67142,021,12061000
1196,A002020,ฤฺฟภที,20161013,52400,52400,51000,51500,41144,021,12061000
1197,A002020,ฤฺฟภที,20161012,51800,52400,51700,52400,28170,021,12061000
1198,A002020,ฤฺฟภที,20161011,52500,53200,51800,52200,38772,021,12061000
1199,A002020,ฤฺฟภที,20161010,52100,53400,52100,52500,36708,021,12061000
1200,A002020,ฤฺฟภที,20161007,54700,55500,52300,52700,53115,021,12061000
1201,A002020,ฤฺฟภที,20161006,55100,56000,54700,54900,26180,021,12061000
1202,A002020,ฤฺฟภที,20161005,54800,55600,54700,55500,21422,021,12061000
1203,A002020,ฤฺฟภที,20161004,54700,55500,53800,55200,40785,021,12061000
1204,A002020,ฤฺฟภที,20160930,57100,57100,54100,55100,76966,021,12061000
1205,A002020,ฤฺฟภที,20160929,57100,57700,56500,57100,38388,021,12061000
1206,A002020,ฤฺฟภที,20160928,57000,57900,56700,56800,37229,021,12061000
1207,A002020,ฤฺฟภที,20160927,55200,57600,54400,56800,76253,021,12061000
1208,A002020,ฤฺฟภที,20160926,55000,56100,54700,55500,44164,021,12061000
1209,A002020,ฤฺฟภที,20160923,55000,56000,54700,55400,86643,021,12061000
1210,A002020,ฤฺฟภที,20160922,54600,55300,53800,54800,72040,021,12061000
1211,A002020,ฤฺฟภที,20160921,56200,57300,53600,54000,104346,021,12061000
1212,A002020,ฤฺฟภที,20160920,52500,56900,52500,56200,94794,021,12061000
1213,A002020,ฤฺฟภที,20160919,52200,53000,51800,53000,35557,021,12061000
1214,A002020,ฤฺฟภที,20160913,53800,54700,52000,52800,71584,021,12061000
1215,A002020,ฤฺฟภที,20160912,54600,55000,53300,53800,61143,021,12061000
1216,A002020,ฤฺฟภที,20160909,55700,56000,54000,55300,66909,021,12061000
1217,A002020,ฤฺฟภที,20160908,56900,56900,55100,55300,65902,021,12061000
1218,A002020,ฤฺฟภที,20160907,56800,57400,55200,56900,56564,021,12061000
1219,A002020,ฤฺฟภที,20160906,57600,58400,56500,56600,51703,021,12061000
1220,A002020,ฤฺฟภที,20160905,56100,58000,56000,57400,55776,021,12061000
1221,A002020,ฤฺฟภที,20160902,55600,56100,54600,55700,28160,021,12061000
1222,A002020,ฤฺฟภที,20160901,55600,55600,54200,55300,51507,021,12061000
1223,A002020,ฤฺฟภที,20160831,56600,56600,55000,55400,69364,021,12061000
1224,A002020,ฤฺฟภที,20160830,56500,57600,55600,56700,71941,021,12061000
1225,A002020,ฤฺฟภที,20160829,58400,58400,56500,56500,41013,021,12061000
1226,A002020,ฤฺฟภที,20160826,58100,58600,57200,58500,25540,021,12061000
1227,A002020,ฤฺฟภที,20160825,59800,59800,58000,58000,43294,021,12061000
1228,A002020,ฤฺฟภที,20160824,57600,60000,57600,59400,65971,021,12061000
1229,A002020,ฤฺฟภที,20160823,57100,58500,57100,58200,72552,021,12061000
1230,A002020,ฤฺฟภที,20160822,59000,59200,56400,57000,101659,021,12061000
1231,A002020,ฤฺฟภที,20160819,62000,62000,58800,59300,106922,021,12061000
1232,A002020,ฤฺฟภที,20160818,62800,63700,60400,61600,81880,021,12061000
1233,A002020,ฤฺฟภที,20160817,64400,64400,62400,63300,47911,021,12061000
1234,A002020,ฤฺฟภที,20160816,65700,65700,64000,64000,29354,021,12061000
1235,A002020,ฤฺฟภที,20160812,64700,66600,64500,65300,60462,021,12061000
1236,A002020,ฤฺฟภที,20160811,65000,65100,63700,64400,46618,021,12061000
1237,A002020,ฤฺฟภที,20160810,65400,66600,64900,65100,41569,021,12061000
1238,A002020,ฤฺฟภที,20160809,65800,66500,64300,65400,53663,021,12061000
1239,A002020,ฤฺฟภที,20160808,66000,66100,64400,64900,33665,021,12061000
1240,A002020,ฤฺฟภที,20160805,67100,67100,63400,66400,134427,021,12061000
1241,A002020,ฤฺฟภที,20160804,68300,68600,66800,67000,63765,021,12061000
1242,A002020,ฤฺฟภที,20160803,68500,69600,67600,68300,87630,021,12061000
1243,A002020,ฤฺฟภที,20160802,66800,69000,66500,68500,112741,021,12061000
1244,A002020,ฤฺฟภที,20160801,66300,66800,63900,66600,82859,021,12061000
1245,A002020,ฤฺฟภที,20160729,66900,68300,65300,65900,79057,021,12061000
1246,A002020,ฤฺฟภที,20160728,68100,69000,66600,67300,47635,021,12061000
1247,A002020,ฤฺฟภที,20160727,68100,68700,67400,68600,51415,021,12061000
1248,A002020,ฤฺฟภที,20160726,68500,68900,67100,67500,68242,021,12061000
1249,A002020,ฤฺฟภที,20160725,70500,70500,68400,68500,37933,021,12061000
1250,A002020,ฤฺฟภที,20160722,69300,70700,68300,70000,57569,021,12061000
1251,A002020,ฤฺฟภที,20160721,71000,71600,68500,69200,73456,021,12061000
1252,A002020,ฤฺฟภที,20160720,72000,72700,69300,70300,122260,021,12061000
1253,A002020,ฤฺฟภที,20160719,69900,73000,68500,72500,129276,021,12061000
1254,A002020,ฤฺฟภที,20160718,69100,71200,67400,69900,111187,021,12061000
1255,A002020,ฤฺฟภที,20160715,69500,73000,68400,68600,197074,021,12061000
1256,A002020,ฤฺฟภที,20160714,68300,69600,67300,68700,102650,021,12061000
1257,A002020,ฤฺฟภที,20160713,69200,69900,67800,68700,225263,021,12061000
1258,A002020,ฤฺฟภที,20160712,60800,68300,60800,67000,405004,021,12061000
1259,A002020,ฤฺฟภที,20160711,61200,61900,59900,60100,74393,021,12061000
1260,A002020,ฤฺฟภที,20160708,59700,60500,58800,60000,77492,021,12061000
1261,A002020,ฤฺฟภที,20160707,58500,60200,58000,59600,78581,021,12061000
1262,A002020,ฤฺฟภที,20160706,58200,58800,56600,57800,55774,021,12061000
1263,A002020,ฤฺฟภที,20160705,58000,59000,56900,58900,66416,021,12061000
1264,A002020,ฤฺฟภที,20160704,56300,58400,55900,57500,120619,021,12061000
1265,A002020,ฤฺฟภที,20160701,55800,56600,55100,55500,90340,021,12061000
1266,A002020,ฤฺฟภที,20160630,56500,57000,54100,55500,105277,021,12061000
1267,A002020,ฤฺฟภที,20160629,56300,56900,55200,56000,87055,021,12061000
1268,A002020,ฤฺฟภที,20160628,53500,55600,53200,55600,58046,021,12061000
1269,A002020,ฤฺฟภที,20160627,54000,55300,53300,54400,89486,021,12061000
1270,A002020,ฤฺฟภที,20160624,61000,61100,53600,55200,204815,021,12061000
1271,A002020,ฤฺฟภที,20160623,61300,61400,59200,60300,51272,021,12061000
1272,A002020,ฤฺฟภที,20160622,61500,62400,60800,61500,32808,021,12061000
1273,A002020,ฤฺฟภที,20160621,61900,62200,60400,61600,33387,021,12061000
1274,A002020,ฤฺฟภที,20160620,61600,62800,61200,61900,33110,021,12061000
1275,A002020,ฤฺฟภที,20160617,61800,63300,60500,61500,44981,021,12061000
1276,A002020,ฤฺฟภที,20160616,63000,63800,60700,61400,46365,021,12061000
1277,A002020,ฤฺฟภที,20160615,63000,64100,61400,62700,57581,021,12061000
1278,A002020,ฤฺฟภที,20160614,62500,63800,61900,62700,40552,021,12061000
1279,A002020,ฤฺฟภที,20160613,65800,65800,63000,63000,60449,021,12061000
1280,A002020,ฤฺฟภที,20160610,66100,66600,64100,65900,86103,021,12061000
1281,A002020,ฤฺฟภที,20160609,66600,67000,64400,65500,119412,021,12061000
1282,A002020,ฤฺฟภที,20160608,60400,66700,59600,66000,248289,021,12061000
1283,A002020,ฤฺฟภที,20160607,57700,59200,57200,59100,40657,021,12061000
1284,A002020,ฤฺฟภที,20160603,58300,58500,56700,58200,56310,021,12061000
1285,A002020,ฤฺฟภที,20160602,58600,59000,57100,58200,55163,021,12061000
1286,A002020,ฤฺฟภที,20160601,58500,59700,57500,58900,117311,021,12061000
1287,A002020,ฤฺฟภที,20160531,56900,59100,55600,58900,72176,021,12061000
1288,A002020,ฤฺฟภที,20160530,54000,57100,53800,56500,65805,021,12061000
1289,A002020,ฤฺฟภที,20160527,52300,54900,52200,54000,66377,021,12061000
1290,A002020,ฤฺฟภที,20160526,53700,54000,51600,52000,86288,021,12061000
1291,A002020,ฤฺฟภที,20160525,55000,55100,53500,53900,43555,021,12061000
1292,A002020,ฤฺฟภที,20160524,55000,55300,54100,54500,37339,021,12061000
1293,A002020,ฤฺฟภที,20160523,54900,55600,54200,54800,42637,021,12061000
1294,A002020,ฤฺฟภที,20160520,54400,55100,54200,54400,42740,021,12061000
1295,A002020,ฤฺฟภที,20160519,57100,57700,54100,54400,67302,021,12061000
1296,A002020,ฤฺฟภที,20160518,59000,59300,56700,56900,50451,021,12061000
1297,A002020,ฤฺฟภที,20160517,59000,60100,58000,59400,40278,021,12061000
1298,A002020,ฤฺฟภที,20160516,58300,60300,57800,58700,98483,021,12061000
1299,A002020,ฤฺฟภที,20160513,56500,57700,56300,56800,32288,021,12061000
1300,A002020,ฤฺฟภที,20160512,57400,58200,56500,56800,34715,021,12061000
1301,A002020,ฤฺฟภที,20160511,57000,58000,56400,58000,37389,021,12061000
1302,A002020,ฤฺฟภที,20160510,56700,57400,55900,56400,31733,021,12061000
1303,A002020,ฤฺฟภที,20160509,55800,57200,55800,56700,30740,021,12061000
1304,A002020,ฤฺฟภที,20160504,56000,56600,55100,56000,44713,021,12061000
1305,A002020,ฤฺฟภที,20160503,56500,58400,55800,56400,52613,021,12061000
1306,A002020,ฤฺฟภที,20160502,58700,58700,56300,56400,72802,021,12061000
1307,A002020,ฤฺฟภที,20160429,59800,59900,58600,58800,50465,021,12061000
1308,A002020,ฤฺฟภที,20160428,58700,60300,58200,60100,49050,021,12061000
1309,A002020,ฤฺฟภที,20160427,59200,59400,58000,58100,35687,021,12061000
1310,A002020,ฤฺฟภที,20160426,59700,59700,58300,59200,47218,021,12061000
1311,A002020,ฤฺฟภที,20160425,58400,60200,57900,59600,50061,021,12061000
1312,A002020,ฤฺฟภที,20160422,59700,60000,58500,58500,38836,021,12061000
1313,A002020,ฤฺฟภที,20160421,59700,60200,58600,59600,60096,021,12061000
1314,A002020,ฤฺฟภที,20160420,60000,60000,59100,59600,47549,021,12061000
1315,A002020,ฤฺฟภที,20160419,60100,60400,59400,59600,45257,021,12061000
1316,A002020,ฤฺฟภที,20160418,60300,60300,59100,59800,53337,021,12061000
1317,A002020,ฤฺฟภที,20160415,62200,62400,59600,60300,103741,021,12061000
1318,A002020,ฤฺฟภที,20160414,62400,62400,60200,60500,76157,021,12061000
1319,A002020,ฤฺฟภที,20160412,63400,63400,61400,62100,55289,021,12061000
1320,A002020,ฤฺฟภที,20160411,63300,63900,62800,63000,24442,021,12061000
1321,A002020,ฤฺฟภที,20160408,64500,64500,62500,63300,41055,021,12061000
1322,A002020,ฤฺฟภที,20160407,65000,66100,63600,64800,66330,021,12061000
1323,A002020,ฤฺฟภที,20160406,65000,65300,63300,65000,49937,021,12061000
1324,A002020,ฤฺฟภที,20160405,64800,66100,63500,65000,56452,021,12061000
1325,A002020,ฤฺฟภที,20160404,62900,65300,62100,64700,53809,021,12061000
1326,A002020,ฤฺฟภที,20160401,61000,63100,60500,62900,50439,021,12061000
1327,A002020,ฤฺฟภที,20160331,63900,64200,61100,61600,69336,021,12061000
1328,A002020,ฤฺฟภที,20160330,63000,64000,62800,63600,52624,021,12061000
1329,A002020,ฤฺฟภที,20160329,63600,64300,63400,63800,24888,021,12061000
1330,A002020,ฤฺฟภที,20160328,64100,64400,63000,63200,30807,021,12061000
1331,A002020,ฤฺฟภที,20160325,64800,65800,63700,64400,50775,021,12061000
1332,A002020,ฤฺฟภที,20160324,65700,65800,64400,64700,21819,021,12061000
1333,A002020,ฤฺฟภที,20160323,64600,66000,64400,65700,27774,021,12061000
1334,A002020,ฤฺฟภที,20160322,64100,66100,64100,65000,27596,021,12061000
1335,A002020,ฤฺฟภที,20160321,64200,65200,63800,64300,24605,021,12061000
1336,A002020,ฤฺฟภที,20160318,66800,66800,64000,64000,49356,021,12061000
1337,A002020,ฤฺฟภที,20160317,66500,67000,65600,66200,40039,021,12061000
1338,A002020,ฤฺฟภที,20160316,67000,67000,65700,66800,32712,021,12061000
1339,A002020,ฤฺฟภที,20160315,67300,67800,65800,66300,30456,021,12061000
1340,A002020,ฤฺฟภที,20160314,66100,67900,66100,67200,70301,021,12061000
