,謙跡囀萄,謙跡貲,陳瞼,衛陛,堅陛,盪陛,謙陛,剪楚榆,隸掏瞪骯機謙囀萄,嫦ч輿衝熱
1113,A076340,婦學骯機,20170210,4275,4275,4275,4275,1,000,4871000
1114,A076340,婦學骯機,20170209,4120,4120,3060,3725,3301,000,4871000
1115,A076340,婦學骯機,20170208,4360,4360,3230,3590,2688,000,4871000
1116,A076340,婦學骯機,20170207,3995,3995,3795,3800,5009,000,4871000
1117,A076340,婦學骯機,20170206,3900,3900,3900,3900,1,000,4871000
1118,A076340,婦學骯機,20170203,3395,3395,3395,3395,315,000,4871000
1119,A076340,婦學骯機,20170202,3790,3790,3790,3790,1,000,4871000
1120,A076340,婦學骯機,20170201,3105,3300,3105,3300,301,000,4871000
1121,A076340,婦學骯機,20170131,4000,4000,3395,3395,12,000,4871000
1122,A076340,婦學骯機,20170126,3990,3990,3990,3990,1,000,4871000
1123,A076340,婦學骯機,20170125,3475,3475,3475,3475,1,000,4871000
1124,A076340,婦學骯機,20170124,3400,3595,3030,3030,9,000,4871000
1125,A076340,婦學骯機,20170123,3400,3400,3400,3400,32998,000,4871000
1126,A076340,婦學骯機,20170120,3350,3995,3350,3995,1601,000,4871000
1127,A076340,婦學骯機,20170119,3870,3870,3870,3870,1,000,4871000
1128,A076340,婦學骯機,20170118,3390,4550,3375,4550,2307,000,4871000
1129,A076340,婦學骯機,20170117,3965,3965,3965,3965,1001,000,4871000
1130,A076340,婦學骯機,20170116,3450,3450,3450,3450,0,000,4871000
1131,A076340,婦學骯機,20170113,3450,3450,3450,3450,0,000,4871000
1132,A076340,婦學骯機,20170112,3450,3450,3450,3450,0,000,4871000
1133,A076340,婦學骯機,20170111,3045,3450,3045,3450,2511,000,4871000
1134,A076340,婦學骯機,20170110,3045,3045,3045,3045,0,000,4871000
1135,A076340,婦學骯機,20170109,3055,3500,3055,3500,401,000,4871000
1136,A076340,婦學骯機,20170106,3280,3280,3250,3250,311,000,4871000
1137,A076340,婦學骯機,20170105,3820,3820,3820,3820,300,000,4871000
1138,A076340,婦學骯機,20170104,3445,4490,3445,4490,6,000,4871000
1139,A076340,婦學骯機,20170103,4050,4050,4050,4050,1,000,4871000
1140,A076340,婦學骯機,20170102,3010,3560,3010,3560,401,000,4871000
1141,A076340,婦學骯機,20161229,3105,3500,3080,3100,1110,000,4871000
1142,A076340,婦學骯機,20161228,3255,3585,3255,3300,203,000,4871000
1143,A076340,婦學骯機,20161227,3825,3825,3825,3825,400,000,4871000
1144,A076340,婦學骯機,20161226,3345,4500,3345,4500,7,000,4871000
1145,A076340,婦學骯機,20161223,3095,3930,3095,3930,401,000,4871000
1146,A076340,婦學骯機,20161222,3450,3450,3425,3425,402,000,4871000
1147,A076340,婦學骯機,20161221,4025,4025,4025,4025,1,000,4871000
1148,A076340,婦學骯機,20161220,3500,3500,3500,3500,0,000,4871000
1149,A076340,婦學骯機,20161219,3180,3620,3180,3620,401,000,4871000
1150,A076340,婦學骯機,20161216,3200,3500,3150,3150,1446,000,4871000
1151,A076340,婦學骯機,20161215,2720,3680,2720,3680,901,000,4871000
1152,A076340,婦學骯機,20161214,3200,3200,3200,3200,0,000,4871000
1153,A076340,婦學骯機,20161213,3200,3200,3200,3200,0,000,4871000
1154,A076340,婦學骯機,20161212,3200,3200,3200,3200,0,000,4871000
1155,A076340,婦學骯機,20161209,3200,3200,3200,3200,1000,000,4871000
1156,A076340,婦學骯機,20161208,3150,3150,3150,3150,400,000,4871000
1157,A076340,婦學骯機,20161207,3600,3600,3000,3500,4172,000,4871000
1158,A076340,婦學骯機,20161206,3150,3570,3145,3290,3802,000,4871000
1159,A076340,婦學骯機,20161205,3100,3700,3100,3700,8202,000,4871000
1160,A076340,婦學骯機,20161202,3300,3300,3300,3300,1,000,4871000
1161,A076340,婦學骯機,20161201,3250,3250,3250,3250,0,000,4871000
1162,A076340,婦學骯機,20161130,3250,3250,3250,3250,0,000,4871000
1163,A076340,婦學骯機,20161129,3250,3250,3250,3250,0,000,4871000
1164,A076340,婦學骯機,20161128,3300,3300,3300,3300,0,000,4871000
1165,A076340,婦學骯機,20161125,3000,3300,3000,3300,6,000,4871000
1166,A076340,婦學骯機,20161124,3300,3300,3300,3300,0,000,4871000
1167,A076340,婦學骯機,20161123,3300,3300,3300,3300,0,000,4871000
1168,A076340,婦學骯機,20161122,3300,3300,3300,3300,0,000,4871000
1169,A076340,婦學骯機,20161121,3300,3300,3300,3300,0,000,4871000
1170,A076340,婦學骯機,20161118,3300,3300,3300,3300,0,000,4871000
1171,A076340,婦學骯機,20161117,3300,3300,3300,3300,0,000,4871000
1172,A076340,婦學骯機,20161116,3300,3300,3300,3300,0,000,4871000
1173,A076340,婦學骯機,20161115,3300,3300,3300,3300,100,000,4871000
1174,A076340,婦學骯機,20161114,3130,3130,3130,3130,0,000,4871000
1175,A076340,婦學骯機,20161111,3130,3130,3130,3130,650,000,4871000
1176,A076340,婦學骯機,20161110,3400,3400,3400,3400,0,000,4871000
1177,A076340,婦學骯機,20161109,3000,3500,3000,3500,1002,000,4871000
1178,A076340,婦學骯機,20161108,3300,3500,3000,3500,10101,000,4871000
1179,A076340,婦學骯機,20161107,3500,3500,3500,3500,0,000,4871000
1180,A076340,婦學骯機,20161104,3680,3680,3680,3680,1,000,4871000
1181,A076340,婦學骯機,20161103,3200,3200,3200,3200,0,000,4871000
1182,A076340,婦學骯機,20161102,3380,3380,3200,3200,6001,000,4871000
1183,A076340,婦學骯機,20161101,3200,3200,3200,3200,0,000,4871000
1184,A076340,婦學骯機,20161031,3200,3200,3200,3200,0,000,4871000
1185,A076340,婦學骯機,20161028,3200,3200,3200,3200,1000,000,4871000
1186,A076340,婦學骯機,20161027,3340,3340,3340,3340,0,000,4871000
1187,A076340,婦學骯機,20161026,3340,3340,3340,3340,0,000,4871000
1188,A076340,婦學骯機,20161025,3340,3340,3340,3340,700,000,4871000
1189,A076340,婦學骯機,20161024,3250,3250,3250,3250,1000,000,4871000
1190,A076340,婦學骯機,20161021,3350,3350,3350,3350,0,000,4871000
1191,A076340,婦學骯機,20161020,3350,3350,3350,3350,4100,000,4871000
1192,A076340,婦學骯機,20161019,3270,3360,3270,3350,2900,000,4871000
1193,A076340,婦學骯機,20161018,3250,3250,3250,3250,4598,000,4871000
1194,A076340,婦學骯機,20161017,3260,3350,3250,3350,4600,000,4871000
1195,A076340,婦學骯機,20161014,3280,3280,3280,3280,0,000,4871000
1196,A076340,婦學骯機,20161013,3300,3300,3280,3280,850,000,4871000
1197,A076340,婦學骯機,20161012,3270,3275,3270,3275,1900,000,4871000
1198,A076340,婦學骯機,20161011,3270,3270,3270,3270,0,000,4871000
1199,A076340,婦學骯機,20161010,3270,3270,3270,3270,0,000,4871000
1200,A076340,婦學骯機,20161007,3270,3270,3270,3270,500,000,4871000
1201,A076340,婦學骯機,20161006,3300,3300,3300,3300,3500,000,4871000
1202,A076340,婦學骯機,20161005,3250,3550,3250,3280,6002,000,4871000
1203,A076340,婦學骯機,20161004,3600,3600,3600,3600,0,000,4871000
1204,A076340,婦學骯機,20160930,3760,3760,3760,3760,0,000,4871000
1205,A076340,婦學骯機,20160929,3270,3275,3270,3275,1500,000,4871000
1206,A076340,婦學骯機,20160928,3270,3270,3270,3270,0,000,4871000
1207,A076340,婦學骯機,20160927,3250,3270,3250,3270,1499,000,4871000
1208,A076340,婦學骯機,20160926,3210,3300,3210,3300,2227,000,4871000
1209,A076340,婦學骯機,20160923,3210,3210,3210,3210,500,000,4871000
1210,A076340,婦學骯機,20160922,3250,3250,3250,3250,0,000,4871000
1211,A076340,婦學骯機,20160921,3205,3205,3205,3205,5000,000,4871000
1212,A076340,婦學骯機,20160920,3495,3495,3495,3495,0,000,4871000
1213,A076340,婦學骯機,20160919,3350,3350,3350,3350,0,000,4871000
1214,A076340,婦學骯機,20160913,3350,3350,3350,3350,0,000,4871000
1215,A076340,婦學骯機,20160912,3350,3350,3350,3350,0,000,4871000
1216,A076340,婦學骯機,20160909,3430,3430,3430,3430,0,000,4871000
1217,A076340,婦學骯機,20160908,3600,3600,3600,3600,1,000,4871000
1218,A076340,婦學骯機,20160907,3600,3600,3300,3400,2056,000,4871000
1219,A076340,婦學骯機,20160906,3600,3600,3600,3600,5,000,4871000
1220,A076340,婦學骯機,20160905,3300,3300,3300,3300,0,000,4871000
1221,A076340,婦學骯機,20160902,3300,3300,3300,3300,627,000,4871000
1222,A076340,婦學骯機,20160901,3440,3440,3440,3440,0,000,4871000
1223,A076340,婦學骯機,20160831,3600,3600,3440,3440,500,000,4871000
1224,A076340,婦學骯機,20160830,3910,3910,3910,3910,1,000,4871000
1225,A076340,婦學骯機,20160829,3400,3400,3400,3400,2100,000,4871000
1226,A076340,婦學骯機,20160826,3400,3400,3400,3400,0,000,4871000
1227,A076340,婦學骯機,20160825,3600,3600,3400,3400,2047,000,4871000
1228,A076340,婦學骯機,20160824,3300,3300,3300,3300,1988,000,4871000
1229,A076340,婦學骯機,20160823,3350,3350,3100,3300,10001,000,4871000
1230,A076340,婦學骯機,20160822,3300,3350,3300,3350,2501,000,4871000
1231,A076340,婦學骯機,20160819,3350,3350,3205,3205,7499,000,4871000
1232,A076340,婦學骯機,20160818,3600,3600,3600,3600,1,000,4871000
1233,A076340,婦學骯機,20160817,3250,3500,3205,3205,3190,000,4871000
1234,A076340,婦學骯機,20160816,3500,3500,3250,3250,2,000,4871000
1235,A076340,婦學骯機,20160812,3795,3795,3300,3300,102,000,4871000
1236,A076340,婦學骯機,20160811,3200,3300,3200,3300,2501,000,4871000
1237,A076340,婦學骯機,20160810,3200,3300,3100,3300,1444,000,4871000
1238,A076340,婦學骯機,20160809,3255,3450,3255,3450,800,000,4871000
1239,A076340,婦學骯機,20160808,3825,3825,3825,3825,100,000,4871000
1240,A076340,婦學骯機,20160805,4500,4500,4500,4500,1,000,4871000
1241,A076340,婦學骯機,20160804,4025,4025,4025,4025,1,000,4871000
1242,A076340,婦學骯機,20160803,3500,3500,3500,3500,0,000,4871000
1243,A076340,婦學骯機,20160802,3500,3500,3500,3500,0,000,4871000
1244,A076340,婦學骯機,20160801,3500,3500,3500,3500,0,000,4871000
1245,A076340,婦學骯機,20160729,3150,3550,3150,3550,224,000,4871000
1246,A076340,婦學骯機,20160728,3500,3500,3500,3500,0,000,4871000
1247,A076340,婦學骯機,20160727,3680,3680,3680,3680,1,000,4871000
1248,A076340,婦學骯機,20160726,3400,3400,3200,3200,12,000,4871000
1249,A076340,婦學骯機,20160725,3300,3540,3300,3540,101,000,4871000
1250,A076340,婦學骯機,20160722,3450,3450,3450,3450,0,000,4871000
1251,A076340,婦學骯機,20160721,3700,3700,3450,3450,301,000,4871000
1252,A076340,婦學骯機,20160720,3300,3450,3300,3450,1624,000,4871000
1253,A076340,婦學骯機,20160719,3170,3170,3170,3170,9,000,4871000
1254,A076340,婦學骯機,20160718,3130,3590,3130,3590,310,000,4871000
1255,A076340,婦學骯機,20160715,3470,3470,3300,3300,21,000,4871000
1256,A076340,婦學骯機,20160714,3380,3390,3380,3390,708,000,4871000
1257,A076340,婦學骯機,20160713,3400,3700,3230,3230,442,000,4871000
1258,A076340,婦學骯機,20160712,3445,3795,3440,3795,1101,000,4871000
1259,A076340,婦學骯機,20160711,3400,3795,3400,3795,11001,000,4871000
1260,A076340,婦學骯機,20160708,3300,3300,3300,3300,0,000,4871000
1261,A076340,婦學骯機,20160707,2560,3400,2560,3300,201,000,4871000
1262,A076340,婦學骯機,20160706,3010,3010,3010,3010,135,000,4871000
1263,A076340,婦學骯機,20160705,3005,3005,3005,3005,920,000,4871000
1264,A076340,婦學骯機,20160704,3400,3400,2615,2615,32,000,4871000
1265,A076340,婦學骯機,20160701,3500,3500,3000,3000,103,000,4871000
1266,A076340,婦學骯機,20160630,3400,3400,3300,3300,400,000,4871000
1267,A076340,婦學骯機,20160629,2965,2965,2965,2965,0,000,4871000
1268,A076340,婦學骯機,20160628,3480,3480,3480,3480,0,000,4871000
1269,A076340,婦學骯機,20160627,3480,3480,3480,3480,0,000,4871000
1270,A076340,婦學骯機,20160624,3500,3500,3500,3500,300,000,4871000
1271,A076340,婦學骯機,20160623,3400,3400,3400,3400,0,000,4871000
1272,A076340,婦學骯機,20160622,3400,3400,3400,3400,0,000,4871000
1273,A076340,婦學骯機,20160621,2970,3500,2970,3400,508,000,4871000
1274,A076340,婦學骯機,20160620,3300,3300,3300,3300,1300,000,4871000
1275,A076340,婦學骯機,20160617,3000,3000,3000,3000,2394,000,4871000
1276,A076340,婦學骯機,20160616,3400,3400,3400,3400,0,000,4871000
1277,A076340,婦學骯機,20160615,3500,3500,3500,3500,0,000,4871000
1278,A076340,婦學骯機,20160614,3180,3600,3180,3600,301,000,4871000
1279,A076340,婦學骯機,20160613,3500,3500,3500,3500,301,000,4871000
1280,A076340,婦學骯機,20160610,4025,4025,4025,4025,1,000,4871000
1281,A076340,婦學骯機,20160609,3500,3500,3500,3500,0,000,4871000
1282,A076340,婦學骯機,20160608,3500,3500,3500,3500,0,000,4871000
1283,A076340,婦學骯機,20160607,3500,3500,3500,3500,0,000,4871000
1284,A076340,婦學骯機,20160603,3500,3500,3500,3500,0,000,4871000
1285,A076340,婦學骯機,20160602,3550,3550,3550,3550,0,000,4871000
1286,A076340,婦學骯機,20160601,3100,3600,3100,3600,301,000,4871000
1287,A076340,婦學骯機,20160531,3220,3220,3220,3220,1000,000,4871000
1288,A076340,婦學骯機,20160530,3400,3400,3400,3400,3500,000,4871000
1289,A076340,婦學骯機,20160527,3995,3995,3995,3995,1,000,4871000
1290,A076340,婦學骯機,20160526,3500,3500,3500,3500,0,000,4871000
1291,A076340,婦學骯機,20160525,3500,3500,3500,3500,1,000,4871000
1292,A076340,婦學骯機,20160524,3200,3250,3200,3250,853,000,4871000
1293,A076340,婦學骯機,20160523,3200,3700,3155,3500,2455,000,4871000
1294,A076340,婦學骯機,20160520,3710,3710,3710,3710,1,000,4871000
1295,A076340,婦學骯機,20160519,3230,3230,3230,3230,200,000,4871000
1296,A076340,婦學骯機,20160518,3225,3225,3225,3225,10,000,4871000
1297,A076340,婦學骯機,20160517,3200,3200,3200,3200,0,000,4871000
1298,A076340,婦學骯機,20160516,3200,3200,3200,3200,0,000,4871000
1299,A076340,婦學骯機,20160513,3200,3200,3200,3200,292,000,4871000
1300,A076340,婦學骯機,20160512,3200,3200,3200,3200,0,000,4871000
1301,A076340,婦學骯機,20160511,3200,3200,3200,3200,0,000,4871000
1302,A076340,婦學骯機,20160510,3210,3210,3200,3200,2000,000,4871000
1303,A076340,婦學骯機,20160509,3155,3155,3155,3155,0,000,4871000
1304,A076340,婦學骯機,20160504,3155,3500,3155,3155,601,000,4871000
1305,A076340,婦學骯機,20160503,3150,3800,3150,3150,183,000,4871000
1306,A076340,婦學骯機,20160502,3400,3400,3400,3400,938,000,4871000
1307,A076340,婦學骯機,20160429,3110,3370,3110,3370,535,000,4871000
1308,A076340,婦學骯機,20160428,3110,3110,3110,3110,0,000,4871000
1309,A076340,婦學骯機,20160427,3100,3100,3100,3100,0,000,4871000
1310,A076340,婦學骯機,20160426,3100,3100,3100,3100,0,000,4871000
1311,A076340,婦學骯機,20160425,2975,4000,2975,3000,3,000,4871000
1312,A076340,婦學骯機,20160422,3500,3500,3500,3500,1,000,4871000
1313,A076340,婦學骯機,20160421,3150,3150,3150,3150,0,000,4871000
1314,A076340,婦學骯機,20160420,3150,3150,3150,3150,350,000,4871000
1315,A076340,婦學骯機,20160419,3050,3100,3050,3100,734,000,4871000
1316,A076340,婦學骯機,20160418,3000,3800,3000,3150,3,000,4871000
1317,A076340,婦學骯機,20160415,3400,3400,3400,3400,1,000,4871000
1318,A076340,婦學骯機,20160414,2975,3400,2975,3400,60012,000,4871000
1319,A076340,婦學骯機,20160412,3400,4200,3400,3500,7001,000,4871000
1320,A076340,婦學骯機,20160411,3400,4000,3400,4000,1301,000,4871000
1321,A076340,婦學骯機,20160408,4000,4000,4000,4000,1,000,4871000
1322,A076340,婦學骯機,20160407,3400,3650,3400,3650,1001,000,4871000
1323,A076340,婦學骯機,20160406,3300,3300,3300,3300,0,000,4871000
1324,A076340,婦學骯機,20160405,3105,3400,3105,3300,1002,000,4871000
1325,A076340,婦學骯機,20160404,3400,3400,3400,3400,0,000,4871000
1326,A076340,婦學骯機,20160401,3400,3500,3400,3400,2913,000,4871000
1327,A076340,婦學骯機,20160331,3990,3990,3990,3990,2,000,4871000
1328,A076340,婦學骯機,20160330,3695,3695,3695,3695,0,000,4871000
1329,A076340,婦學骯機,20160329,3695,3695,3695,3695,0,000,4871000
1330,A076340,婦學骯機,20160328,3695,3695,3695,3695,1,000,4871000
1331,A076340,婦學骯機,20160325,3500,3530,3500,3500,6000,000,4871000
1332,A076340,婦學骯機,20160324,3500,3500,3200,3495,13102,000,4871000
1333,A076340,婦學骯機,20160323,3300,3300,3300,3300,3550,000,4871000
1334,A076340,婦學骯機,20160322,3250,3250,3250,3250,0,000,4871000
1335,A076340,婦學骯機,20160321,3200,3250,3200,3250,1950,000,4871000
1336,A076340,婦學骯機,20160318,3025,3345,3025,3345,51,000,4871000
1337,A076340,婦學骯機,20160317,3010,3010,3010,3010,272,000,4871000
1338,A076340,婦學骯機,20160316,3010,3010,3000,3000,2800,000,4871000
1339,A076340,婦學骯機,20160315,3030,3030,3030,3030,0,000,4871000
1340,A076340,婦學骯機,20160314,3010,3010,3010,3010,1900,000,4871000
1341,A076340,婦學骯機,20160311,3005,3030,3005,3030,24930,000,4871000
1342,A076340,婦學骯機,20160310,3015,3200,3000,3000,11052,000,4871000
1343,A076340,婦學骯機,20160309,3050,3200,3015,3015,4002,000,4871000
1344,A076340,婦學骯機,20160308,3005,3050,3005,3050,7,000,4871000
1345,A076340,婦學骯機,20160307,3000,3100,3000,3020,6402,000,4871000
1346,A076340,婦學骯機,20160304,3100,3400,3000,3000,3602,000,4871000
1347,A076340,婦學骯機,20160303,3300,3300,3300,3300,0,000,4871000
1348,A076340,婦學骯機,20160302,3300,3300,3300,3300,1000,000,4871000
1349,A076340,婦學骯機,20160229,2950,3300,2950,3050,2453,000,4871000
1350,A076340,婦學骯機,20160226,2900,3050,2900,3050,2,000,4871000
1351,A076340,婦學骯機,20160225,3050,3050,2900,2900,1001,000,4871000
1352,A076340,婦學骯機,20160224,3050,3050,3050,3050,1002,000,4871000
1353,A076340,婦學骯機,20160223,3050,3050,3000,3000,231,000,4871000
1354,A076340,婦學骯機,20160222,2380,3200,2380,3000,585,000,4871000
1355,A076340,婦學骯機,20160219,2550,3400,2550,2800,3,000,4871000
1356,A076340,婦學骯機,20160218,2900,3000,2900,3000,166,000,4871000
1357,A076340,婦學骯機,20160217,3700,3700,2740,2900,11,000,4871000
1358,A076340,婦學骯機,20160216,3220,3220,2800,3220,3085,000,4871000
1359,A076340,婦學骯機,20160215,2720,3200,2720,2800,3,000,4871000
1360,A076340,婦學骯機,20160212,3000,3200,3000,3200,5001,000,4871000
1361,A076340,婦學骯機,20160211,3000,3000,3000,3000,7000,000,4871000
1362,A076340,婦學骯機,20160205,3500,3500,3000,3200,5006,000,4871000
1363,A076340,婦學骯機,20160204,2800,3400,2800,3300,901,000,4871000
1364,A076340,婦學骯機,20160203,3020,3020,3000,3000,2500,000,4871000
1365,A076340,婦學骯機,20160202,3560,3560,2790,2790,2,000,4871000
1366,A076340,婦學骯機,20160201,3500,3500,3100,3100,7,000,4871000
1367,A076340,婦學骯機,20160129,3300,3300,3100,3100,1505,000,4871000
1368,A076340,婦學骯機,20160128,3300,3300,3300,3300,4,000,4871000
1369,A076340,婦學骯機,20160127,3000,3000,3000,3000,501,000,4871000
1370,A076340,婦學骯機,20160126,2930,3490,2930,3250,506,000,4871000
1371,A076340,婦學骯機,20160125,3320,3320,3250,3250,5,000,4871000
1372,A076340,婦學骯機,20160122,3000,3180,2890,2890,415,000,4871000
1373,A076340,婦學骯機,20160121,3150,3495,3150,3400,503,000,4871000
1374,A076340,婦學骯機,20160120,3500,3500,3495,3495,3,000,4871000
1375,A076340,婦學骯機,20160119,4000,4000,3145,3145,4168,000,4871000
1376,A076340,婦學骯機,20160118,3605,3605,3495,3495,31,000,4871000
1377,A076340,婦學骯機,20160115,3950,3950,3950,3950,2,000,4871000
1378,A076340,婦學骯機,20160114,3480,3480,3480,3480,1,000,4871000
1379,A076340,婦學骯機,20160113,3030,3030,3030,3030,1,000,4871000
1380,A076340,婦學骯機,20160112,3560,3560,3560,3560,1,000,4871000
1381,A076340,婦學骯機,20160111,3605,3605,3100,3100,2211,000,4871000
1382,A076340,婦學骯機,20160108,3605,3605,3605,3605,12211,000,4871000
1383,A076340,婦學骯機,20160107,4240,4240,4240,4240,2,000,4871000
1384,A076340,婦學骯機,20160106,4195,4195,3700,3700,4,000,4871000
1385,A076340,婦學骯機,20160105,3500,3710,3500,3650,402,000,4871000
1386,A076340,婦學骯機,20160104,4000,4000,4000,4000,3,000,4871000
