,謙跡囀萄,謙跡貲,陳瞼,衛陛,堅陛,盪陛,謙陛,剪楚榆,隸掏瞪骯機謙囀萄,嫦ч輿衝熱
710,A072950,維價瞪濠,20181010,6060,6210,5890,5930,152097,359,6000000
711,A072950,維價瞪濠,20181008,6280,6400,6000,6150,86062,359,6000000
712,A072950,維價瞪濠,20181005,6450,6570,6210,6240,85789,359,6000000
713,A072950,維價瞪濠,20181004,6450,6620,6450,6570,51251,359,6000000
714,A072950,維價瞪濠,20181002,6610,6610,6390,6450,64353,359,6000000
715,A072950,維價瞪濠,20181001,6460,6660,6410,6610,99703,359,6000000
716,A072950,維價瞪濠,20180928,6540,6560,6350,6400,74477,359,6000000
717,A072950,維價瞪濠,20180927,6660,6660,6430,6470,98145,359,6000000
718,A072950,維價瞪濠,20180921,6580,6720,6480,6640,96426,359,6000000
719,A072950,維價瞪濠,20180920,6810,6930,6460,6610,237277,359,6000000
720,A072950,維價瞪濠,20180919,7160,7170,6700,6790,234275,359,6000000
721,A072950,維價瞪濠,20180918,7260,7400,7110,7140,156233,359,6000000
722,A072950,維價瞪濠,20180917,7330,7600,6880,7400,435572,359,6000000
723,A072950,維價瞪濠,20180914,7230,7400,7150,7270,92535,359,6000000
724,A072950,維價瞪濠,20180913,7280,7410,7150,7230,118993,359,6000000
725,A072950,維價瞪濠,20180912,7390,7450,7120,7280,182814,359,6000000
726,A072950,維價瞪濠,20180911,7670,7670,7340,7350,191862,359,6000000
727,A072950,維價瞪濠,20180910,7320,7650,7200,7650,174449,359,6000000
728,A072950,維價瞪濠,20180907,7280,7600,7240,7410,152651,359,6000000
729,A072950,維價瞪濠,20180906,7590,7820,7210,7350,423055,359,6000000
730,A072950,維價瞪濠,20180905,7400,8160,7400,7620,2028237,359,6000000
731,A072950,維價瞪濠,20180904,7380,7410,7150,7290,287850,359,6000000
732,A072950,維價瞪濠,20180903,7270,7520,7110,7360,636080,359,6000000
733,A072950,維價瞪濠,20180831,6970,7600,6950,7240,1352435,359,6000000
734,A072950,維價瞪濠,20180830,6390,7550,6270,7060,3988594,359,6000000
735,A072950,維價瞪濠,20180829,6190,6380,6190,6310,72592,359,6000000
736,A072950,維價瞪濠,20180828,6110,6220,6080,6180,71553,359,6000000
737,A072950,維價瞪濠,20180827,6190,6230,6060,6100,91635,359,6000000
738,A072950,維價瞪濠,20180824,6250,6310,6120,6300,73607,359,6000000
739,A072950,維價瞪濠,20180823,6300,6380,6140,6200,124616,359,6000000
740,A072950,維價瞪濠,20180822,6410,6420,6240,6320,128535,359,6000000
741,A072950,維價瞪濠,20180821,6200,6550,6120,6340,605148,359,6000000
742,A072950,維價瞪濠,20180820,6100,6210,6000,6170,152965,359,6000000
743,A072950,維價瞪濠,20180817,6280,6280,6050,6050,306011,359,6000000
744,A072950,維價瞪濠,20180816,6050,6220,5920,6200,547302,359,6000000
745,A072950,維價瞪濠,20180814,5650,7290,5650,5990,5230380,359,6000000
746,A072950,維價瞪濠,20180813,5950,6000,5770,5770,49108,359,6000000
747,A072950,維價瞪濠,20180810,5950,6190,5950,6010,18816,359,6000000
748,A072950,維價瞪濠,20180809,6010,6080,5950,5990,18707,359,6000000
749,A072950,維價瞪濠,20180808,5940,6070,5940,6010,27114,359,6000000
750,A072950,維價瞪濠,20180807,5890,5980,5880,5950,13479,359,6000000
751,A072950,維價瞪濠,20180806,5980,5980,5910,5970,8112,359,6000000
752,A072950,維價瞪濠,20180803,5920,5980,5900,5930,15469,359,6000000
753,A072950,維價瞪濠,20180802,5980,5990,5880,5880,11047,359,6000000
754,A072950,維價瞪濠,20180801,5820,5980,5820,5980,19039,359,6000000
755,A072950,維價瞪濠,20180731,5770,5980,5770,5820,23391,359,6000000
756,A072950,維價瞪濠,20180730,5840,5880,5740,5800,6764,359,6000000
757,A072950,維價瞪濠,20180727,5750,5880,5740,5790,12413,359,6000000
758,A072950,維價瞪濠,20180726,5700,5930,5690,5790,70636,359,6000000
759,A072950,維價瞪濠,20180725,5570,5700,5460,5690,42893,359,6000000
760,A072950,維價瞪濠,20180724,5520,5650,5450,5560,50094,359,6000000
761,A072950,維價瞪濠,20180723,5790,5930,5520,5560,55824,359,6000000
762,A072950,維價瞪濠,20180720,5830,5930,5760,5790,30540,359,6000000
763,A072950,維價瞪濠,20180719,5920,5990,5800,5830,39364,359,6000000
764,A072950,維價瞪濠,20180718,6080,6130,5920,5920,40528,359,6000000
765,A072950,維價瞪濠,20180717,6100,6110,6010,6080,12882,359,6000000
766,A072950,維價瞪濠,20180716,6100,6100,6010,6050,14633,359,6000000
767,A072950,維價瞪濠,20180713,6080,6080,5990,6070,21744,359,6000000
768,A072950,維價瞪濠,20180712,6100,6100,5990,6040,12059,359,6000000
769,A072950,維價瞪濠,20180711,6130,6130,5950,6060,18143,359,6000000
770,A072950,維價瞪濠,20180710,5900,6100,5900,6080,19671,359,6000000
771,A072950,維價瞪濠,20180709,6090,6140,5860,5940,18262,359,6000000
772,A072950,維價瞪濠,20180706,5940,6090,5850,6090,28757,359,6000000
773,A072950,維價瞪濠,20180705,6200,6230,5940,5940,66914,359,6000000
774,A072950,維價瞪濠,20180704,6370,6450,6080,6230,55151,359,6000000
775,A072950,維價瞪濠,20180703,6060,6670,5970,6350,294512,359,6000000
776,A072950,維價瞪濠,20180702,5980,6240,5790,6170,221869,359,6000000
777,A072950,維價瞪濠,20180629,5800,5980,5780,5980,47062,359,6000000
778,A072950,維價瞪濠,20180628,5850,5970,5710,5810,47334,359,6000000
779,A072950,維價瞪濠,20180627,6110,6190,5830,5910,88397,359,6000000
780,A072950,維價瞪濠,20180626,6250,6360,6000,6120,55366,359,6000000
781,A072950,維價瞪濠,20180625,5980,6250,5980,6250,26492,359,6000000
782,A072950,維價瞪濠,20180622,6090,6170,5980,6080,65961,359,6000000
783,A072950,維價瞪濠,20180621,6250,6370,6080,6090,48347,359,6000000
784,A072950,維價瞪濠,20180620,6120,6320,6110,6290,47724,359,6000000
785,A072950,維價瞪濠,20180619,6150,6300,6100,6120,50204,359,6000000
786,A072950,維價瞪濠,20180618,6350,6520,6070,6170,98600,359,6000000
787,A072950,維價瞪濠,20180615,6320,6440,6260,6440,43955,359,6000000
788,A072950,維價瞪濠,20180614,6500,6500,6170,6260,87560,359,6000000
789,A072950,維價瞪濠,20180612,6720,6830,6500,6500,55912,359,6000000
790,A072950,維價瞪濠,20180611,6700,6760,6560,6710,46873,359,6000000
791,A072950,維價瞪濠,20180608,6780,6920,6700,6700,74707,359,6000000
792,A072950,維價瞪濠,20180607,6850,6850,6510,6710,44157,359,6000000
793,A072950,維價瞪濠,20180605,6640,6820,6540,6700,85954,359,6000000
794,A072950,維價瞪濠,20180604,7050,7150,6600,6700,170082,359,6000000
795,A072950,維價瞪濠,20180601,7000,7130,6820,6970,80820,359,6000000
796,A072950,維價瞪濠,20180531,6920,7100,6880,7050,90492,359,6000000
797,A072950,維價瞪濠,20180530,7280,7350,6810,6890,132121,359,6000000
798,A072950,維價瞪濠,20180529,7460,7460,7170,7220,172972,359,6000000
799,A072950,維價瞪濠,20180528,7360,7700,7180,7550,322183,359,6000000
800,A072950,維價瞪濠,20180525,6490,6930,6490,6750,306505,359,6000000
801,A072950,維價瞪濠,20180524,7610,7740,7180,7240,208362,359,6000000
802,A072950,維價瞪濠,20180523,7720,7860,7410,7610,162709,359,6000000
803,A072950,維價瞪濠,20180521,7790,7820,7630,7730,177532,359,6000000
804,A072950,維價瞪濠,20180518,7560,8530,7300,7800,1362547,359,6000000
805,A072950,維價瞪濠,20180517,7600,7880,7420,7440,183932,359,6000000
806,A072950,維價瞪濠,20180516,7620,7970,7450,7580,485843,359,6000000
807,A072950,維價瞪濠,20180515,8340,8340,8060,8220,263664,359,6000000
808,A072950,維價瞪濠,20180514,8050,8400,7880,8380,421335,359,6000000
809,A072950,維價瞪濠,20180511,7740,8080,7740,7850,232954,359,6000000
810,A072950,維價瞪濠,20180510,8100,8200,7790,7840,498426,359,6000000
811,A072950,維價瞪濠,20180509,7540,7800,7050,7800,201849,359,6000000
812,A072950,維價瞪濠,20180508,7650,7870,7520,7550,262640,359,6000000
813,A072950,維價瞪濠,20180504,7370,7750,7230,7630,294348,359,6000000
814,A072950,維價瞪濠,20180503,7900,8360,7450,7480,959650,359,6000000
815,A072950,維價瞪濠,20180502,7880,7890,7500,7890,526031,359,6000000
816,A072950,維價瞪濠,20180430,7600,7890,7450,7790,1122075,359,6000000
817,A072950,維價瞪濠,20180427,7160,7470,6970,7280,219446,359,6000000
818,A072950,維價瞪濠,20180426,7200,7320,7020,7050,176952,359,6000000
819,A072950,維價瞪濠,20180425,7400,7530,7130,7240,239840,359,6000000
820,A072950,維價瞪濠,20180424,7830,7880,7440,7440,453225,359,6000000
821,A072950,維價瞪濠,20180423,7350,7720,7220,7650,616586,359,6000000
822,A072950,維價瞪濠,20180420,7300,7880,7180,7350,1264936,359,6000000
823,A072950,維價瞪濠,20180419,7090,7330,7070,7260,205503,359,6000000
824,A072950,維價瞪濠,20180418,7370,7460,6880,7090,301285,359,6000000
825,A072950,維價瞪濠,20180417,7380,7420,7300,7330,137726,359,6000000
826,A072950,維價瞪濠,20180416,7240,7370,7150,7350,148942,359,6000000
827,A072950,維價瞪濠,20180413,7230,7240,7080,7200,140648,359,6000000
828,A072950,維價瞪濠,20180412,7270,7400,7150,7170,156994,359,6000000
829,A072950,維價瞪濠,20180411,7250,7320,7150,7230,140426,359,6000000
830,A072950,維價瞪濠,20180410,7400,7410,7110,7220,172706,359,6000000
831,A072950,維價瞪濠,20180409,7230,7400,7180,7400,251080,359,6000000
832,A072950,維價瞪濠,20180406,7240,7270,7080,7230,219037,359,6000000
833,A072950,維價瞪濠,20180405,7250,7480,7120,7240,409532,359,6000000
834,A072950,維價瞪濠,20180404,7790,7860,7200,7200,898591,359,6000000
835,A072950,維價瞪濠,20180403,7570,7730,7460,7650,526390,359,6000000
836,A072950,維價瞪濠,20180402,8140,8190,7600,7640,1418246,359,6000000
837,A072950,維價瞪濠,20180330,7050,8470,6760,8000,6004504,359,6000000
838,A072950,維價瞪濠,20180329,6250,6550,6250,6550,130174,359,6000000
839,A072950,維價瞪濠,20180328,6440,6440,6180,6250,60049,359,6000000
840,A072950,維價瞪濠,20180327,6420,6490,6290,6300,53629,359,6000000
841,A072950,維價瞪濠,20180326,6170,6410,6170,6370,84904,359,6000000
842,A072950,維價瞪濠,20180323,6400,6470,6200,6220,158217,359,6000000
843,A072950,維價瞪濠,20180322,6600,6730,6500,6500,97748,359,6000000
844,A072950,維價瞪濠,20180321,6830,6890,6590,6590,116628,359,6000000
845,A072950,維價瞪濠,20180320,7030,7050,6760,6810,111117,359,6000000
846,A072950,維價瞪濠,20180319,6740,7100,6590,7030,312935,359,6000000
847,A072950,維價瞪濠,20180316,6870,6970,6700,6740,88990,359,6000000
848,A072950,維價瞪濠,20180315,6600,6850,6460,6850,119912,359,6000000
849,A072950,維價瞪濠,20180314,6800,6840,6520,6550,109854,359,6000000
850,A072950,維價瞪濠,20180313,6680,6870,6600,6800,119651,359,6000000
851,A072950,維價瞪濠,20180312,6710,6720,6590,6670,64856,359,6000000
852,A072950,維價瞪濠,20180309,6450,6760,6450,6680,217349,359,6000000
853,A072950,維價瞪濠,20180308,6260,6510,6230,6420,73535,359,6000000
854,A072950,維價瞪濠,20180307,6350,6380,6240,6240,56524,359,6000000
855,A072950,維價瞪濠,20180306,6230,6340,6130,6310,66615,359,6000000
856,A072950,維價瞪濠,20180305,6380,6440,6150,6160,105940,359,6000000
857,A072950,維價瞪濠,20180302,6450,6470,6280,6390,79584,359,6000000
858,A072950,維價瞪濠,20180228,6450,6580,6390,6450,68887,359,6000000
859,A072950,維價瞪濠,20180227,6410,6570,6360,6450,95517,359,6000000
860,A072950,維價瞪濠,20180226,6480,6550,6330,6380,58558,359,6000000
861,A072950,維價瞪濠,20180223,6500,6600,6390,6440,123850,359,6000000
862,A072950,維價瞪濠,20180222,6520,6560,6370,6520,142759,359,6000000
863,A072950,維價瞪濠,20180221,6650,6670,6450,6520,264388,359,6000000
864,A072950,維價瞪濠,20180220,6190,7030,6100,6690,985791,359,6000000
865,A072950,維價瞪濠,20180219,6150,6280,6040,6140,93119,359,6000000
866,A072950,維價瞪濠,20180214,5990,6170,5880,6080,85386,359,6000000
867,A072950,維價瞪濠,20180213,5920,6000,5850,5850,30183,359,6000000
868,A072950,維價瞪濠,20180212,6090,6090,5910,5910,29857,359,6000000
869,A072950,維價瞪濠,20180209,5800,6040,5800,5970,44126,359,6000000
870,A072950,維價瞪濠,20180208,6020,6050,5920,5940,33064,359,6000000
871,A072950,維價瞪濠,20180207,6140,6140,5960,5960,82671,359,6000000
872,A072950,維價瞪濠,20180206,5850,6070,5710,6010,175392,359,6000000
873,A072950,維價瞪濠,20180205,6210,6260,6110,6110,60878,359,6000000
874,A072950,維價瞪濠,20180202,6540,6540,6260,6330,103605,359,6000000
875,A072950,維價瞪濠,20180201,6180,6570,6100,6500,345193,359,6000000
876,A072950,維價瞪濠,20180131,6100,6190,6030,6180,39164,359,6000000
877,A072950,維價瞪濠,20180130,6260,6280,6120,6120,32322,359,6000000
878,A072950,維價瞪濠,20180129,6270,6350,6230,6270,55199,359,6000000
879,A072950,維價瞪濠,20180126,6230,6290,6050,6260,68484,359,6000000
880,A072950,維價瞪濠,20180125,5930,6150,5930,6140,72016,359,6000000
881,A072950,維價瞪濠,20180124,5930,5990,5870,5920,23614,359,6000000
882,A072950,維價瞪濠,20180123,5890,5980,5780,5890,40785,359,6000000
883,A072950,維價瞪濠,20180122,5930,5960,5870,5890,22010,359,6000000
884,A072950,維價瞪濠,20180119,6060,6070,5920,5930,24292,359,6000000
885,A072950,維價瞪濠,20180118,5830,6070,5820,6060,61087,359,6000000
886,A072950,維價瞪濠,20180117,5850,5920,5770,5830,19819,359,6000000
887,A072950,維價瞪濠,20180116,5770,5900,5750,5880,26713,359,6000000
888,A072950,維價瞪濠,20180115,5800,5820,5660,5770,49971,359,6000000
889,A072950,維價瞪濠,20180112,5880,5890,5770,5800,65979,359,6000000
890,A072950,維價瞪濠,20180111,5940,5940,5810,5890,10645,359,6000000
891,A072950,維價瞪濠,20180110,5980,6050,5840,5940,36562,359,6000000
892,A072950,維價瞪濠,20180109,5930,5940,5850,5900,29052,359,6000000
893,A072950,維價瞪濠,20180108,6080,6090,5910,5920,39184,359,6000000
894,A072950,維價瞪濠,20180105,6010,6080,6010,6050,24033,359,6000000
895,A072950,維價瞪濠,20180104,6020,6110,6000,6010,39206,359,6000000
896,A072950,維價瞪濠,20180103,6000,6050,5920,6000,41827,359,6000000
897,A072950,維價瞪濠,20180102,5860,5950,5840,5940,14495,359,6000000
898,A072950,維價瞪濠,20171228,5820,5920,5740,5860,50624,359,6000000
899,A072950,維價瞪濠,20171227,5800,5930,5800,5870,22038,359,6000000
900,A072950,維價瞪濠,20171226,5870,5950,5850,5900,17572,359,6000000
901,A072950,維價瞪濠,20171222,5840,5910,5800,5870,19519,359,6000000
902,A072950,維價瞪濠,20171221,6020,6090,5830,5840,44572,359,6000000
903,A072950,維價瞪濠,20171220,6210,6210,6030,6030,41228,359,6000000
904,A072950,維價瞪濠,20171219,6370,6430,6230,6230,79409,359,6000000
905,A072950,維價瞪濠,20171218,6250,6390,6180,6390,123157,359,6000000
906,A072950,維價瞪濠,20171215,6130,6170,6050,6130,21243,359,6000000
907,A072950,維價瞪濠,20171214,6100,6200,6080,6110,32879,359,6000000
908,A072950,維價瞪濠,20171213,6040,6160,5980,6100,23212,359,6000000
909,A072950,維價瞪濠,20171212,6020,6120,5920,6040,36772,359,6000000
910,A072950,維價瞪濠,20171211,6100,6100,5980,6020,16151,359,6000000
911,A072950,維價瞪濠,20171208,6150,6350,6100,6100,101084,359,6000000
912,A072950,維價瞪濠,20171207,6000,6120,5890,6110,85823,359,6000000
913,A072950,維價瞪濠,20171206,5950,6000,5840,5960,42764,359,6000000
914,A072950,維價瞪濠,20171205,5780,5970,5780,5910,28996,359,6000000
915,A072950,維價瞪濠,20171204,5900,5900,5780,5800,27519,359,6000000
916,A072950,維價瞪濠,20171201,5860,5920,5820,5890,11741,359,6000000
917,A072950,維價瞪濠,20171130,5890,5900,5800,5860,14033,359,6000000
918,A072950,維價瞪濠,20171129,5950,6000,5810,5890,34498,359,6000000
919,A072950,維價瞪濠,20171128,6020,6050,5920,5970,16998,359,6000000
920,A072950,維價瞪濠,20171127,5970,6090,5970,6020,19787,359,6000000
921,A072950,維價瞪濠,20171124,5960,6030,5870,5960,26793,359,6000000
922,A072950,維價瞪濠,20171123,5910,5980,5830,5940,16538,359,6000000
923,A072950,維價瞪濠,20171122,6050,6060,5940,5940,13715,359,6000000
924,A072950,維價瞪濠,20171121,6040,6140,5980,6010,28587,359,6000000
925,A072950,維價瞪濠,20171120,5990,6030,5970,6030,34536,359,6000000
926,A072950,維價瞪濠,20171117,5930,5970,5900,5970,14514,359,6000000
927,A072950,維價瞪濠,20171116,5850,5970,5790,5930,41386,359,6000000
928,A072950,維價瞪濠,20171115,5880,5910,5800,5850,40757,359,6000000
929,A072950,維價瞪濠,20171114,5870,5950,5810,5880,34292,359,6000000
930,A072950,維價瞪濠,20171113,5920,5970,5820,5890,20753,359,6000000
931,A072950,維價瞪濠,20171110,5880,5920,5800,5910,15978,359,6000000
932,A072950,維價瞪濠,20171109,5850,5880,5790,5880,19466,359,6000000
933,A072950,維價瞪濠,20171108,5860,5900,5810,5870,21057,359,6000000
934,A072950,維價瞪濠,20171107,5930,5930,5840,5870,12656,359,6000000
935,A072950,維價瞪濠,20171106,5910,5950,5880,5930,8355,359,6000000
936,A072950,維價瞪濠,20171103,5900,5990,5870,5970,10331,359,6000000
937,A072950,維價瞪濠,20171102,5910,5940,5860,5910,8949,359,6000000
938,A072950,維價瞪濠,20171101,5890,5950,5840,5910,12898,359,6000000
939,A072950,維價瞪濠,20171031,5850,5880,5760,5880,15097,359,6000000
940,A072950,維價瞪濠,20171030,5840,5890,5770,5790,15377,359,6000000
941,A072950,維價瞪濠,20171027,5870,5870,5760,5820,12671,359,6000000
942,A072950,維價瞪濠,20171026,5850,5850,5750,5840,12086,359,6000000
943,A072950,維價瞪濠,20171025,5920,5920,5800,5850,6932,359,6000000
944,A072950,維價瞪濠,20171024,5800,5910,5770,5810,11345,359,6000000
945,A072950,維價瞪濠,20171023,5870,5930,5790,5800,11452,359,6000000
946,A072950,維價瞪濠,20171020,5920,5960,5810,5870,11989,359,6000000
947,A072950,維價瞪濠,20171019,5860,5900,5790,5870,9995,359,6000000
948,A072950,維價瞪濠,20171018,5770,5850,5720,5800,22467,359,6000000
949,A072950,維價瞪濠,20171017,5790,5850,5750,5810,36787,359,6000000
950,A072950,維價瞪濠,20171016,5900,5950,5760,5810,15330,359,6000000
951,A072950,維價瞪濠,20171013,5960,5960,5790,5900,38812,359,6000000
952,A072950,維價瞪濠,20171012,6020,6020,5940,5960,9233,359,6000000
953,A072950,維價瞪濠,20171011,5990,6020,5930,6020,13278,359,6000000
954,A072950,維價瞪濠,20171010,6050,6060,5930,6020,25306,359,6000000
955,A072950,維價瞪濠,20170929,6050,6050,6000,6030,17137,359,6000000
956,A072950,維價瞪濠,20170928,5850,6030,5850,6010,33600,359,6000000
957,A072950,維價瞪濠,20170927,5800,5920,5740,5900,17912,359,6000000
958,A072950,維價瞪濠,20170926,5610,5800,5610,5750,33934,359,6000000
959,A072950,維價瞪濠,20170925,5720,5850,5680,5790,50148,359,6000000
960,A072950,維價瞪濠,20170922,5990,6000,5810,5810,55905,359,6000000
961,A072950,維價瞪濠,20170921,6090,6090,5930,5990,54232,359,6000000
962,A072950,維價瞪濠,20170920,5980,6080,5940,6050,28739,359,6000000
963,A072950,維價瞪濠,20170919,5980,6010,5910,5980,28717,359,6000000
964,A072950,維價瞪濠,20170918,5940,6080,5910,6020,36561,359,6000000
965,A072950,維價瞪濠,20170915,5930,6040,5900,5940,18437,359,6000000
966,A072950,維價瞪濠,20170914,5970,6000,5910,5980,10287,359,6000000
967,A072950,維價瞪濠,20170913,5870,5970,5860,5970,24364,359,6000000
968,A072950,維價瞪濠,20170912,6010,6010,5900,5910,15663,359,6000000
969,A072950,維價瞪濠,20170911,6010,6040,5940,6010,8705,359,6000000
970,A072950,維價瞪濠,20170908,6040,6040,5930,6010,22507,359,6000000
971,A072950,維價瞪濠,20170907,5860,6040,5850,6040,19480,359,6000000
972,A072950,維價瞪濠,20170906,5840,5970,5830,5890,18257,359,6000000
973,A072950,維價瞪濠,20170905,5950,5950,5830,5880,44427,359,6000000
974,A072950,維價瞪濠,20170904,5950,5980,5890,5900,35194,359,6000000
975,A072950,維價瞪濠,20170901,6040,6090,5960,6050,16045,359,6000000
976,A072950,維價瞪濠,20170831,6090,6090,5960,6040,5967,359,6000000
977,A072950,維價瞪濠,20170830,5910,6050,5910,5980,29542,359,6000000
978,A072950,維價瞪濠,20170829,5950,6000,5910,5940,19696,359,6000000
979,A072950,維價瞪濠,20170828,5980,6050,5950,5990,19480,359,6000000
980,A072950,維價瞪濠,20170825,6100,6100,5910,5980,29133,359,6000000
981,A072950,維價瞪濠,20170824,6110,6150,5960,6020,32384,359,6000000
982,A072950,維價瞪濠,20170823,6140,6140,6070,6110,11000,359,6000000
983,A072950,維價瞪濠,20170822,6080,6160,6080,6140,11475,359,6000000
984,A072950,維價瞪濠,20170821,6060,6140,6040,6120,9777,359,6000000
985,A072950,維價瞪濠,20170818,6090,6180,6060,6110,8653,359,6000000
986,A072950,維價瞪濠,20170817,6110,6240,6060,6130,47867,359,6000000
987,A072950,維價瞪濠,20170816,5810,6060,5810,6050,32954,359,6000000
988,A072950,維價瞪濠,20170814,5850,5890,5700,5780,20969,359,6000000
989,A072950,維價瞪濠,20170811,5940,5940,5780,5850,36610,359,6000000
990,A072950,維價瞪濠,20170810,5980,6020,5840,5960,51731,359,6000000
991,A072950,維價瞪濠,20170809,6100,6110,5980,5980,31322,359,6000000
992,A072950,維價瞪濠,20170808,6140,6140,6040,6100,11995,359,6000000
993,A072950,維價瞪濠,20170807,6050,6150,6050,6070,17851,359,6000000
994,A072950,維價瞪濠,20170804,6050,6140,6010,6040,27701,359,6000000
995,A072950,維價瞪濠,20170803,6170,6200,6060,6090,23177,359,6000000
996,A072950,維價瞪濠,20170802,6130,6190,6100,6180,12489,359,6000000
997,A072950,維價瞪濠,20170801,6060,6220,6050,6130,20927,359,6000000
998,A072950,維價瞪濠,20170731,6180,6220,6020,6080,37447,359,6000000
999,A072950,維價瞪濠,20170728,6300,6300,6120,6200,38243,359,6000000
1000,A072950,維價瞪濠,20170727,6210,6300,6200,6210,9562,359,6000000
1001,A072950,維價瞪濠,20170726,6290,6290,6140,6230,48248,359,6000000
1002,A072950,維價瞪濠,20170725,6300,6400,6230,6250,46673,359,6000000
1003,A072950,維價瞪濠,20170724,6340,6370,6280,6310,29487,359,6000000
1004,A072950,維價瞪濠,20170721,6390,6440,6340,6340,13033,359,6000000
1005,A072950,維價瞪濠,20170720,6360,6420,6350,6390,15290,359,6000000
1006,A072950,維價瞪濠,20170719,6350,6350,6280,6340,15411,359,6000000
1007,A072950,維價瞪濠,20170718,6210,6370,6190,6330,31083,359,6000000
1008,A072950,維價瞪濠,20170717,6170,6260,6160,6220,21742,359,6000000
1009,A072950,維價瞪濠,20170714,6280,6300,6150,6170,67998,359,6000000
1010,A072950,維價瞪濠,20170713,6340,6350,6250,6270,43393,359,6000000
1011,A072950,維價瞪濠,20170712,6510,6540,6250,6300,127699,359,6000000
1012,A072950,維價瞪濠,20170711,6580,6600,6460,6460,51171,359,6000000
1013,A072950,維價瞪濠,20170710,6690,6790,6510,6560,50591,359,6000000
1014,A072950,維價瞪濠,20170707,6650,6760,6610,6680,57532,359,6000000
1015,A072950,維價瞪濠,20170706,6610,6760,6580,6690,82023,359,6000000
1016,A072950,維價瞪濠,20170705,6580,6650,6560,6610,59597,359,6000000
1017,A072950,維價瞪濠,20170704,6350,6670,6350,6590,208891,359,6000000
1018,A072950,維價瞪濠,20170703,6370,6440,6330,6350,34018,359,6000000
1019,A072950,維價瞪濠,20170630,6400,6420,6330,6360,23461,359,6000000
1020,A072950,維價瞪濠,20170629,6360,6450,6340,6400,35790,359,6000000
1021,A072950,維價瞪濠,20170628,6410,6440,6340,6340,36077,359,6000000
1022,A072950,維價瞪濠,20170627,6450,6490,6380,6430,33825,359,6000000
1023,A072950,維價瞪濠,20170626,6470,6550,6400,6450,30326,359,6000000
1024,A072950,維價瞪濠,20170623,6420,6510,6420,6470,14472,359,6000000
1025,A072950,維價瞪濠,20170622,6380,6550,6380,6420,35476,359,6000000
1026,A072950,維價瞪濠,20170621,6530,6550,6380,6380,62193,359,6000000
1027,A072950,維價瞪濠,20170620,6550,6650,6450,6530,102033,359,6000000
1028,A072950,維價瞪濠,20170619,6600,6630,6540,6540,54939,359,6000000
1029,A072950,維價瞪濠,20170616,6570,6640,6540,6630,44086,359,6000000
1030,A072950,維價瞪濠,20170615,6610,6680,6520,6600,72446,359,6000000
1031,A072950,維價瞪濠,20170614,6640,6750,6550,6650,97810,359,6000000
1032,A072950,維價瞪濠,20170613,6630,6800,6620,6620,77296,359,6000000
1033,A072950,維價瞪濠,20170612,6690,6740,6630,6630,56546,359,6000000
1034,A072950,維價瞪濠,20170609,6710,6760,6620,6710,74596,359,6000000
1035,A072950,維價瞪濠,20170608,6820,6840,6670,6700,112154,359,6000000
1036,A072950,維價瞪濠,20170607,6680,6850,6660,6760,171783,359,6000000
1037,A072950,維價瞪濠,20170605,6640,6690,6590,6620,89646,359,6000000
1038,A072950,維價瞪濠,20170602,6710,6750,6640,6660,83541,359,6000000
1039,A072950,維價瞪濠,20170601,6840,6840,6660,6700,111732,359,6000000
1040,A072950,維價瞪濠,20170531,6660,6870,6620,6810,263868,359,6000000
1041,A072950,維價瞪濠,20170530,6610,6680,6510,6620,113535,359,6000000
1042,A072950,維價瞪濠,20170529,6580,6640,6510,6620,114894,359,6000000
1043,A072950,維價瞪濠,20170526,6450,6610,6410,6560,91673,359,6000000
1044,A072950,維價瞪濠,20170525,6510,6550,6400,6460,48652,359,6000000
1045,A072950,維價瞪濠,20170524,6580,6600,6450,6450,67793,359,6000000
1046,A072950,維價瞪濠,20170523,6650,6780,6570,6580,146249,359,6000000
1047,A072950,維價瞪濠,20170522,6620,6660,6520,6600,77963,359,6000000
1048,A072950,維價瞪濠,20170519,6400,6650,6390,6620,117679,359,6000000
1049,A072950,維價瞪濠,20170518,6420,6480,6390,6420,50485,359,6000000
1050,A072950,維價瞪濠,20170517,6500,6590,6390,6480,84832,359,6000000
1051,A072950,維價瞪濠,20170516,6600,6600,6470,6480,97189,359,6000000
1052,A072950,維價瞪濠,20170515,6530,6610,6440,6580,82066,359,6000000
1053,A072950,維價瞪濠,20170512,6460,6560,6310,6520,193191,359,6000000
1054,A072950,維價瞪濠,20170511,6420,6550,6400,6440,153998,359,6000000
1055,A072950,維價瞪濠,20170510,6200,6490,6200,6420,202600,359,6000000
1056,A072950,維價瞪濠,20170508,6220,6260,6160,6230,59153,359,6000000
1057,A072950,維價瞪濠,20170504,6120,6230,6050,6220,76586,359,6000000
1058,A072950,維價瞪濠,20170502,6180,6230,6090,6090,80882,359,6000000
1059,A072950,維價瞪濠,20170428,6180,6220,6110,6160,99574,359,6000000
1060,A072950,維價瞪濠,20170427,6330,6380,6190,6210,120715,359,6000000
1061,A072950,維價瞪濠,20170426,6230,6420,6200,6340,122166,359,6000000
1062,A072950,維價瞪濠,20170425,6190,6270,6100,6230,139594,359,6000000
1063,A072950,維價瞪濠,20170424,6400,6400,6200,6230,132561,359,6000000
1064,A072950,維價瞪濠,20170421,6330,6490,6310,6380,107133,359,6000000
