,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
246,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200825,12150,12224,12150,12214,998,000,1150000
247,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200824,11932,12085,11932,12076,10,000,1150000
248,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200821,11883,12026,11803,11942,22,000,1150000
249,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200820,12120,12120,11719,11719,14,000,1150000
250,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200819,12268,12268,12160,12160,10,000,1150000
251,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200818,12367,12402,12080,12080,1648,000,1150000
252,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200814,12407,12407,12273,12328,111,000,1150000
253,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200813,12590,12590,12338,12491,1899,000,1150000
254,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200812,12432,12456,12318,12456,76,000,1150000
255,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200811,12382,12486,12382,12456,19493,000,1150000
256,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200810,12145,12283,12145,12254,1292,000,1150000
257,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200807,12249,12249,12160,12234,206,000,1150000
258,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200806,12090,12189,12080,12155,1010,000,1150000
259,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200805,11892,11991,11892,11991,20,000,1150000
260,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200804,11902,11922,11818,11902,2014,000,1100000
261,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200803,11655,11794,11655,11749,28343,000,1100000
262,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200731,11709,11754,11655,11655,56023,000,1100000
263,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200730,11734,11734,11675,11675,44919,000,1100000
264,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200729,11551,11665,11551,11640,20,000,1100000
265,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200728,11437,11556,11437,11546,110,000,1100000
266,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200727,11180,11279,11180,11249,20,000,1100000
267,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200724,11200,11244,11165,11175,10,000,1100000
268,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200723,11274,11274,11170,11225,9955,000,1100000
269,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200722,11284,11329,11220,11284,134,000,1100000
270,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200721,11333,11368,11333,11343,10,000,1100000
271,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200720,11225,11225,11111,11145,20,000,1100000
272,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200717,11304,11304,11284,11294,11,000,1100000
273,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200716,11388,11388,11230,11230,10,000,1100000
274,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200715,11531,11531,11373,11442,1390,000,1100000
275,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200714,11338,11378,11279,11378,10,000,1100000
276,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200713,11289,11388,11264,11388,6754,000,1100000
277,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200710,11259,11284,11195,11244,5070,000,1100000
278,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200709,11289,11329,11279,11279,11,000,1100000
279,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200708,11259,11264,11150,11220,159,000,1100000
280,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200707,11472,11472,11254,11254,10,000,1100000
281,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200706,11225,11383,11220,11368,404,000,1100000
282,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200703,11170,11215,11111,11200,4360,000,1100000
283,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200702,11047,11141,11037,11141,10,000,1150000
284,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200701,11061,11071,10938,10972,38,000,1150000
285,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200630,11032,11047,10928,10933,48010,000,1150000
286,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200629,10873,10943,10804,10804,20,000,1150000
287,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200626,11017,11081,10923,11051,3173,000,1150000
288,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200625,11027,11027,10898,10898,21,000,1150000
289,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200624,11042,11200,11042,11200,76,000,1150000
290,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200623,11086,11086,10913,10962,31,000,1150000
291,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200622,10834,10953,10834,10938,46,000,1150000
292,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200619,10859,10943,10834,10943,10,000,1150000
293,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200618,10829,10893,10814,10878,10,000,1150000
294,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200617,10878,10943,10814,10928,10,000,1150000
295,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200616,10478,10923,10478,10923,32,000,1150000
296,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200615,10675,10725,10344,10344,20,000,1150000
297,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200612,10705,10844,10705,10844,56,000,1150000
298,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200611,11027,11235,10992,11106,15,000,1150000
299,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200610,11210,11259,11200,11249,16,000,1150000
300,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200609,11348,11348,11131,11239,11,000,1150000
301,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200608,11304,11304,11190,11215,20,000,1150000
302,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200605,10957,11254,10957,11244,117,000,1200000
303,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200604,11319,11319,11056,11096,2018,000,1200000
304,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200603,10908,11101,10908,11081,4606,000,1200000
305,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200602,10636,10745,10636,10745,44,000,1200000
306,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200601,10473,10651,10473,10651,83,000,1200000
307,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200529,10398,10478,10398,10443,16,000,1200000
308,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200528,10463,10497,10280,10478,19009,000,1200000
309,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200527,10354,10423,10354,10379,10,000,1200000
310,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200526,10314,10443,10314,10433,22,000,1200000
311,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200525,10126,10280,10121,10280,280,000,1200000
312,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200522,10245,10245,10131,10141,12,000,1200000
313,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200521,10285,10285,10240,10265,5616,000,1200000
314,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200520,10112,10225,10112,10206,153,000,1200000
315,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200519,10131,10166,10047,10166,14452,000,1200000
316,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200518,9830,9914,9820,9914,31,000,1200000
317,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200515,9869,9889,9825,9874,2298,000,1200000
318,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200514,9854,9879,9839,9869,10,000,1200000
319,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200513,9800,9943,9800,9943,10,000,1200000
320,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200512,9879,9919,9839,9859,15,000,1200000
321,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200511,10067,10067,9928,9928,11,000,1200000
322,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200508,9983,10013,9943,9978,3944,000,1200000
323,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200507,9864,9943,9864,9894,10,000,1200000
324,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200506,9800,9899,9790,9899,13,000,1200000
325,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200504,9711,9815,9686,9711,2455,000,1200000
326,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200429,9983,9983,9839,9973,274,000,1200000
327,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200428,9879,9904,9785,9899,36,000,1200000
328,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200427,9592,9844,9592,9844,23,000,1200000
329,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200424,9655,9718,9621,9670,15,000,1200000
330,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200423,9684,9791,9684,9791,15,000,1200000
331,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200422,9456,9709,9432,9704,2250,000,1250000
332,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200421,9529,9592,9432,9592,66,000,1350000
333,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200420,9684,9776,9655,9684,38370,000,1350000
334,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200417,9612,9854,9612,9806,65086,000,1350000
335,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200416,9316,9485,9316,9485,21,000,1350000
336,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200414,9442,9529,9427,9490,15,000,1350000
337,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200413,9364,9379,9311,9345,1307,000,1350000
338,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200410,9345,9539,9345,9539,16,000,1350000
339,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200409,9379,9456,9306,9456,15,000,1350000
340,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200408,9442,9461,9296,9296,15,000,1350000
341,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200407,9340,9437,9272,9437,46,000,1350000
342,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200406,8913,9306,8913,9306,25,000,1350000
343,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200403,8850,8971,8836,8971,15,000,1350000
344,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200402,8865,8981,8729,8981,15,000,1350000
345,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200401,8933,9093,8729,8748,30,000,1350000
346,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200331,8986,9136,8971,9136,29,000,1350000
347,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200330,8763,9025,8714,9025,15,000,1350000
348,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200327,9306,9306,8821,9093,3806,000,1350000
349,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200326,8802,9073,8802,8845,4096,000,1400000
350,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200325,8564,8976,8564,8976,342,000,1400000
351,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200324,7861,8457,7861,8457,8154,000,1400000
352,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200323,7851,7929,7706,7740,15,000,1400000
353,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200320,7861,8283,7837,8283,40,000,1400000
354,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200319,8326,8326,7643,7783,70,000,1400000
355,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200318,8680,8680,8292,8356,23,000,1400000
356,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200317,8787,9020,8622,8748,8287,000,1400000
357,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200316,9398,9398,9044,9044,19498,000,1400000
358,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200313,8695,9403,8695,9355,156,000,1400000
359,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200312,9820,9820,9476,9607,16025,000,1400000
360,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200311,10247,10247,9893,9951,4122,000,1400000
361,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200310,10053,10242,10053,10223,20769,000,1400000
362,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200309,10242,10281,10116,10179,6198,000,1400000
363,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200306,10693,10693,10596,10649,18090,000,1400000
364,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200305,10921,10921,10771,10872,2744,000,1400000
365,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200304,10388,10776,10388,10776,405,000,1400000
366,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200303,10659,10688,10489,10533,15,000,1400000
367,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200302,10460,10548,10354,10514,26,000,1350000
368,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200228,10562,10586,10421,10455,6735,000,1400000
369,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200227,10882,10916,10776,10814,607,000,1400000
370,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200226,10858,10969,10858,10916,61320,000,1400000
371,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200225,10834,11086,10834,11086,21214,000,1400000
372,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200224,11047,11066,10950,10965,27,000,1400000
373,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200221,11290,11435,11290,11396,15,000,1400000
374,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200220,11653,11687,11488,11542,16,000,1450000
375,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200219,11585,11610,11479,11610,15,000,1450000
376,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200218,11610,11634,11513,11551,55069,000,1450000
377,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200217,11711,11760,11711,11755,163,000,1450000
378,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200214,11673,11808,11658,11794,315,000,1450000
379,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200213,11775,11823,11711,11711,113,000,1450000
380,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200212,11605,11736,11576,11736,21403,000,1450000
381,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200211,11547,11687,11547,11634,116,000,1450000
382,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200210,11435,11527,11430,11527,15,000,1450000
383,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200207,11668,11668,11566,11629,43,000,1450000
384,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200206,11498,11716,11498,11716,16,000,1450000
385,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200205,11401,11416,11343,11411,2658,000,1450000
386,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200204,11139,11348,11139,11343,48376,000,1450000
387,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200203,10940,11217,10940,11178,2367,000,1450000
388,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200131,11353,11367,11178,11178,224,000,1450000
389,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200130,11440,11464,11265,11314,2845,000,1450000
390,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200129,11450,11571,11450,11527,721,000,1450000
391,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200128,11484,11547,11411,11484,19,000,1450000
392,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200123,11847,11852,11779,11828,23,000,1450000
393,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200122,11716,11930,11716,11930,22,000,1450000
394,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200121,11867,11901,11750,11750,21,000,1450000
395,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200120,11886,11939,11862,11896,1548,000,1500000
396,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200117,11847,11852,11779,11833,1565,000,1500000
397,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200116,11658,11818,11658,11818,43912,000,1550000
398,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200115,11658,11682,11639,11682,115,000,1550000
399,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200114,11716,11794,11697,11755,35794,000,1550000
400,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200113,11561,11687,11556,11687,1115,000,1550000
401,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200110,11522,11610,11488,11610,136,000,1550000
402,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200109,11464,11522,11401,11522,1775,000,1550000
403,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200108,11294,11377,11251,11362,17,000,1550000
404,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200107,11357,11450,11357,11450,74,000,1550000
405,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200106,11246,11328,11246,11328,27567,000,1550000
406,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200103,11421,11464,11275,11382,7313,000,1600000
407,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20200102,11551,11551,11353,11382,5241,000,1600000
408,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191230,11585,11605,11522,11551,8484,000,1600000
409,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191227,11459,11629,11459,11581,51546,000,1600000
410,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191226,11309,11387,11304,11387,180,000,1600000
411,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191224,11391,11391,11324,11353,173,000,1650000
412,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191223,11435,11435,11372,11425,173,000,1650000
413,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191220,11406,11454,11396,11454,24174,000,1650000
414,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191219,11421,11421,11343,11406,16,000,1650000
415,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191218,11362,11440,11362,11421,7692,000,1650000
416,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191217,11290,11416,11285,11416,153,000,1650000
417,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191216,11222,11275,11222,11265,49,000,1650000
418,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191213,11222,11265,11188,11265,27,000,1650000
419,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191212,11023,11130,11023,11130,18,000,1650000
420,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191211,10911,10994,10906,10994,58,000,1650000
421,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191210,10809,10940,10809,10940,4653,000,1650000
422,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191209,10853,10892,10853,10887,17,000,1650000
423,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191206,10766,10824,10732,10824,359,000,1650000
424,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191205,10780,10785,10669,10703,15,000,1650000
425,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191204,10727,10776,10712,10776,21,000,1650000
426,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191203,10771,10805,10703,10805,16,000,1650000
427,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191202,10839,10853,10795,10834,185,000,1650000
428,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191129,10979,10979,10785,10819,51,000,1650000
429,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191128,10945,10999,10945,10984,14753,000,1700000
430,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191127,11028,11066,10969,11052,6463,000,1700000
431,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191126,11052,11091,11008,11008,15757,000,1700000
432,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191125,11037,11086,11028,11071,663,000,1750000
433,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191122,10950,11003,10931,10965,5837,000,1750000
434,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191121,11062,11062,10863,10940,63963,000,1750000
435,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191120,11125,11163,11066,11066,25339,000,1850000
436,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191119,11178,11193,11086,11193,2904,000,1850000
437,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191118,11217,11227,11144,11227,93759,000,1850000
438,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191115,11115,11231,11062,11217,6001,000,1850000
439,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191114,11028,11125,10965,11125,995,000,1900000
440,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191113,10969,10979,10926,10945,37,000,2000000
441,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191112,10960,11028,10921,11028,26704,000,2050000
442,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191111,10994,10994,10936,10936,152562,000,2100000
443,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191108,11066,11066,10984,10989,23167,000,2100000
444,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191107,10960,11037,10955,11037,33936,000,2100000
445,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191106,10969,11037,10965,11013,16,000,2100000
446,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191105,10916,10999,10911,10999,4548,000,2100000
447,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191104,10819,10945,10819,10940,367,000,2100000
448,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191101,10693,10839,10693,10839,30019,000,2100000
449,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191031,10698,10785,10693,10717,4107,000,2100000
450,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191030,10679,10703,10615,10669,6212,000,2150000
451,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191029,10761,10761,10679,10712,13321,000,2150000
452,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191028,10776,10776,10712,10727,108262,000,2150000
453,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191025,10708,10732,10654,10732,2044,000,2150000
454,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191024,10727,10727,10669,10727,20,000,2150000
455,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191023,10708,10722,10659,10703,26,000,2200000
456,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191022,10654,10756,10654,10756,165,000,2200000
457,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191021,10591,10659,10582,10659,37072,000,2200000
458,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191018,10674,10712,10577,10606,31566,000,2200000
459,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191017,10693,10708,10635,10693,5136,000,2200000
460,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191016,10683,10712,10649,10712,3319,000,2200000
461,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191015,10654,10664,10635,10645,15,000,2200000
462,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191014,10645,10683,10625,10654,672,000,2200000
463,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191011,10548,10640,10533,10586,12123,000,2200000
464,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191010,10460,10494,10407,10455,15,000,2050000
465,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191008,10504,10586,10504,10586,16,000,2050000
466,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191007,10499,10538,10455,10480,111259,000,2050000
467,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191004,10504,10538,10480,10485,190,000,2050000
468,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191002,10708,10708,10552,10557,2950,000,2050000
469,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20191001,10717,10776,10717,10776,34697,000,2050000
470,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190930,10645,10756,10630,10756,85526,000,2050000
471,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190927,10737,10737,10620,10664,28,000,2050000
472,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190926,10790,10805,10737,10776,21,000,2050000
473,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190925,10800,10839,10771,10790,15,000,2050000
474,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190924,10780,10843,10766,10843,788,000,2050000
475,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190923,10712,10819,10712,10819,82,000,2050000
476,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190920,10669,10761,10669,10761,3550,000,2050000
477,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190919,10611,10712,10611,10688,10035,000,2050000
478,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190918,10567,10640,10567,10635,26,000,2050000
479,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190917,10567,10591,10533,10591,15,000,2050000
480,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190916,10567,10635,10552,10635,31,000,2050000
481,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190911,10518,10586,10509,10557,3053,000,2050000
482,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190910,10407,10485,10407,10480,47,000,2050000
483,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190909,10334,10417,10334,10407,509,000,2050000
484,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190906,10334,10363,10324,10363,215,000,2050000
485,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190905,10208,10363,10208,10305,1575,000,2050000
486,A252730,KBSTAR ธ๐ธเลาทฮฟ์บผ,20190904,10082,10232,10082,10232,279,000,2050000
