,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
672,A226320,ภีร๗วับา,20181203,29000,29400,28200,28450,98521,008,21929000
673,A226320,ภีร๗วับา,20181130,27800,28850,27650,28450,93316,008,21929000
674,A226320,ภีร๗วับา,20181129,29100,29150,27650,27650,98971,008,21929000
675,A226320,ภีร๗วับา,20181128,28350,29350,28150,28700,155244,008,21929000
676,A226320,ภีร๗วับา,20181127,27600,28700,27250,28050,150894,008,21929000
677,A226320,ภีร๗วับา,20181126,27800,28100,27200,27600,112339,008,21929000
678,A226320,ภีร๗วับา,20181123,28300,28700,27550,27800,163521,008,21929000
679,A226320,ภีร๗วับา,20181122,29900,30950,28050,28050,493681,008,21929000
680,A226320,ภีร๗วับา,20181121,24800,30750,24650,29100,877710,008,21929000
681,A226320,ภีร๗วับา,20181120,25350,25750,25050,25250,73543,008,21929000
682,A226320,ภีร๗วับา,20181119,26700,27400,25550,26150,125576,008,21929000
683,A226320,ภีร๗วับา,20181116,26350,28200,26200,26600,174679,008,21929000
684,A226320,ภีร๗วับา,20181115,25450,26550,25100,26200,135636,008,21929000
685,A226320,ภีร๗วับา,20181114,24400,24900,24150,24700,24165,008,21929000
686,A226320,ภีร๗วับา,20181113,24500,24650,23600,24350,62631,008,21929000
687,A226320,ภีร๗วับา,20181112,26100,26350,25050,25050,39206,008,21929000
688,A226320,ภีร๗วับา,20181109,25600,26400,25400,25850,49628,008,21929000
689,A226320,ภีร๗วับา,20181108,25200,25750,25200,25600,58497,008,21929000
690,A226320,ภีร๗วับา,20181107,27250,27850,24400,24600,154253,008,21929000
691,A226320,ภีร๗วับา,20181106,26900,26900,26050,26450,25388,008,21929000
692,A226320,ภีร๗วับา,20181105,26700,26700,25750,26600,37896,008,21929000
693,A226320,ภีร๗วับา,20181102,26050,26900,25850,26800,57363,008,21929000
694,A226320,ภีร๗วับา,20181101,24700,26200,24700,25350,32185,008,21929000
695,A226320,ภีร๗วับา,20181031,25200,25450,24500,24550,48208,008,21929000
696,A226320,ภีร๗วับา,20181030,22950,25850,22950,25100,51438,008,21929000
697,A226320,ภีร๗วับา,20181029,26600,26600,24250,24250,50067,008,21929000
698,A226320,ภีร๗วับา,20181026,27650,27650,25600,26600,64267,008,21929000
699,A226320,ภีร๗วับา,20181025,27100,27850,26650,27300,48732,008,21929000
700,A226320,ภีร๗วับา,20181024,30400,30800,27900,28200,69193,008,21929000
701,A226320,ภีร๗วับา,20181023,32100,32100,30200,30350,43258,008,21929000
702,A226320,ภีร๗วับา,20181022,32500,33900,31850,32050,46351,008,21929000
703,A226320,ภีร๗วับา,20181019,30700,33450,30500,33000,47809,008,21929000
704,A226320,ภีร๗วับา,20181018,32200,32200,30800,31250,24325,008,21929000
705,A226320,ภีร๗วับา,20181017,32200,33200,31850,32350,23279,008,21929000
706,A226320,ภีร๗วับา,20181016,31700,32450,31350,31800,18519,008,21929000
707,A226320,ภีร๗วับา,20181015,32400,32600,31500,31800,25571,008,21929000
708,A226320,ภีร๗วับา,20181012,30700,33500,30700,32900,47744,008,21929000
709,A226320,ภีร๗วับา,20181011,31050,32600,31050,31550,41110,008,21929000
710,A226320,ภีร๗วับา,20181010,35750,36600,32500,32600,78658,008,21929000
711,A226320,ภีร๗วับา,20181008,36200,36900,36000,36150,27514,008,21929000
712,A226320,ภีร๗วับา,20181005,37000,37750,36000,36700,57976,008,21929000
713,A226320,ภีร๗วับา,20181004,41050,41750,37250,37350,90562,008,21929000
714,A226320,ภีร๗วับา,20181002,42450,42850,41100,41100,26435,008,21929000
715,A226320,ภีร๗วับา,20181001,42500,43300,42450,42750,32822,008,21929000
716,A226320,ภีร๗วับา,20180928,42100,42700,41450,42350,16882,008,21929000
717,A226320,ภีร๗วับา,20180927,41300,42250,40550,42050,23694,008,21929000
718,A226320,ภีร๗วับา,20180921,40400,41550,40400,40750,19508,008,21929000
719,A226320,ภีร๗วับา,20180920,41400,42000,40350,40600,27286,008,21929000
720,A226320,ภีร๗วับา,20180919,42500,42600,41200,41400,29348,008,21929000
721,A226320,ภีร๗วับา,20180918,42750,42800,42050,42250,20843,008,21929000
722,A226320,ภีร๗วับา,20180917,44100,44100,42700,42800,17400,008,21929000
723,A226320,ภีร๗วับา,20180914,43600,43850,43250,43650,25345,008,21929000
724,A226320,ภีร๗วับา,20180913,43950,43950,42600,43350,19276,008,21929000
725,A226320,ภีร๗วับา,20180912,43650,43850,42800,43200,16278,008,21929000
726,A226320,ภีร๗วับา,20180911,43000,43950,42900,43500,20066,008,21929000
727,A226320,ภีร๗วับา,20180910,43500,43900,42800,43200,28458,008,21929000
728,A226320,ภีร๗วับา,20180907,44400,44950,43500,43850,22130,008,21929000
729,A226320,ภีร๗วับา,20180906,44250,44800,43600,44200,33655,008,21929000
730,A226320,ภีร๗วับา,20180905,43850,44900,43500,44250,70415,008,21929000
731,A226320,ภีร๗วับา,20180904,44400,44400,43200,43450,72815,008,21929000
732,A226320,ภีร๗วับา,20180903,44600,44950,43900,44100,30572,008,21929000
733,A226320,ภีร๗วับา,20180831,44550,44800,43950,44300,34543,008,21929000
734,A226320,ภีร๗วับา,20180830,46400,46800,44850,45000,46769,008,21929000
735,A226320,ภีร๗วับา,20180829,45250,46050,44650,45150,25168,008,21929000
736,A226320,ภีร๗วับา,20180828,45550,46100,45200,45200,24982,008,21929000
737,A226320,ภีร๗วับา,20180827,44700,45450,44250,45450,35602,008,21929000
738,A226320,ภีร๗วับา,20180824,44150,45150,43400,44400,36233,008,21929000
739,A226320,ภีร๗วับา,20180823,43050,45250,43050,44100,98296,008,21929000
740,A226320,ภีร๗วับา,20180822,44100,44100,42450,42500,68910,008,21929000
741,A226320,ภีร๗วับา,20180821,43700,43800,42900,43700,32593,008,21929000
742,A226320,ภีร๗วับา,20180820,44600,44900,42850,43200,39403,008,21929000
743,A226320,ภีร๗วับา,20180817,43650,45550,43650,44250,45325,008,21929000
744,A226320,ภีร๗วับา,20180816,43900,44600,43250,43950,29770,008,21929000
745,A226320,ภีร๗วับา,20180814,46050,46400,44700,44950,23291,008,21929000
746,A226320,ภีร๗วับา,20180813,47050,47900,44900,45450,50282,008,21929000
747,A226320,ภีร๗วับา,20180810,48000,48250,47500,47950,14953,008,21929000
748,A226320,ภีร๗วับา,20180809,48450,48750,47750,48000,17012,008,21929000
749,A226320,ภีร๗วับา,20180808,49000,49150,47900,48400,24224,008,21929000
750,A226320,ภีร๗วับา,20180807,48800,49150,48300,48650,11015,008,21929000
751,A226320,ภีร๗วับา,20180806,49650,50900,48800,48800,22875,008,21929000
752,A226320,ภีร๗วับา,20180803,49650,50400,49300,49650,22416,008,21929000
753,A226320,ภีร๗วับา,20180802,52300,52400,49400,49600,49758,008,21929000
754,A226320,ภีร๗วับา,20180801,49950,53200,49450,52300,75565,008,21929000
755,A226320,ภีร๗วับา,20180731,49400,49900,47450,49900,41572,008,21929000
756,A226320,ภีร๗วับา,20180730,50200,50200,48250,48800,23775,008,21929000
757,A226320,ภีร๗วับา,20180727,50100,50500,49300,50100,14516,008,21929000
758,A226320,ภีร๗วับา,20180726,49500,50900,48750,50000,29442,008,21929000
759,A226320,ภีร๗วับา,20180725,48400,50600,47450,50200,68033,008,21929000
760,A226320,ภีร๗วับา,20180724,50000,50000,47700,48300,49182,008,21929000
761,A226320,ภีร๗วับา,20180723,51900,51900,49000,49000,45805,008,21929000
762,A226320,ภีร๗วับา,20180720,52000,53600,50100,51900,42744,008,21929000
763,A226320,ภีร๗วับา,20180719,54600,54700,51500,52200,51439,008,21929000
764,A226320,ภีร๗วับา,20180718,54900,55500,54000,54900,37870,008,21929000
765,A226320,ภีร๗วับา,20180717,53500,56400,53400,54900,99992,008,21929000
766,A226320,ภีร๗วับา,20180716,53100,54300,52300,52500,25246,008,21929000
767,A226320,ภีร๗วับา,20180713,54400,54600,53100,53100,22373,008,21929000
768,A226320,ภีร๗วับา,20180712,53600,54300,53000,54200,22590,008,21929000
769,A226320,ภีร๗วับา,20180711,51300,54300,50900,53600,46772,008,21929000
770,A226320,ภีร๗วับา,20180710,51400,52500,51300,52000,21382,008,21929000
771,A226320,ภีร๗วับา,20180709,52900,53000,51000,51500,28562,008,21929000
772,A226320,ภีร๗วับา,20180706,50500,53500,50500,52600,37684,008,21929000
773,A226320,ภีร๗วับา,20180705,51500,52300,49800,51000,45658,008,21929000
774,A226320,ภีร๗วับา,20180704,51700,53300,51400,52000,34002,008,21929000
775,A226320,ภีร๗วับา,20180703,50800,54200,49700,52600,77633,008,21929000
776,A226320,ภีร๗วับา,20180702,53400,54400,51500,51500,47256,008,21929000
777,A226320,ภีร๗วับา,20180629,53800,54500,50700,53300,102251,008,21929000
778,A226320,ภีร๗วับา,20180628,54000,55600,52100,53800,143177,008,21929000
779,A226320,ภีร๗วับา,20180627,51600,55000,51300,54000,197525,008,21929000
780,A226320,ภีร๗วับา,20180626,48100,51800,46600,51700,107563,008,21929000
781,A226320,ภีร๗วับา,20180625,45700,48950,45700,48500,82150,008,21929000
782,A226320,ภีร๗วับา,20180622,44850,45700,44150,45550,45411,008,21929000
783,A226320,ภีร๗วับา,20180621,45250,46750,44300,44850,73099,008,21929000
784,A226320,ภีร๗วับา,20180620,45300,46250,44550,45250,103833,008,21929000
785,A226320,ภีร๗วับา,20180619,46850,47800,45750,45750,45244,008,21929000
786,A226320,ภีร๗วับา,20180618,47900,48500,45700,46800,66404,008,21929000
787,A226320,ภีร๗วับา,20180615,49250,50400,48250,48250,58277,008,21929000
788,A226320,ภีร๗วับา,20180614,51300,51500,49200,49300,67222,008,21929000
789,A226320,ภีร๗วับา,20180612,52300,52900,51500,51700,37507,008,21929000
790,A226320,ภีร๗วับา,20180611,53300,53300,51900,52300,31828,008,21929000
791,A226320,ภีร๗วับา,20180608,54300,54300,52600,52700,46193,008,21929000
792,A226320,ภีร๗วับา,20180607,54700,55600,53800,53900,33380,008,21929000
793,A226320,ภีร๗วับา,20180605,55500,55700,54000,55100,27742,008,21929000
794,A226320,ภีร๗วับา,20180604,53800,55500,53300,55000,51672,008,21929000
795,A226320,ภีร๗วับา,20180601,53600,54600,53200,54100,33799,008,21929000
796,A226320,ภีร๗วับา,20180531,54200,54400,52500,53600,47007,008,21929000
797,A226320,ภีร๗วับา,20180530,54600,54700,52500,54300,52170,008,21929000
798,A226320,ภีร๗วับา,20180529,53100,55200,52200,54600,55139,008,21929000
799,A226320,ภีร๗วับา,20180528,53700,54300,52700,53000,49809,008,21929000
800,A226320,ภีร๗วับา,20180525,53900,55200,53400,53600,70818,008,21929000
801,A226320,ภีร๗วับา,20180524,55400,56500,55000,55600,37144,008,21929000
802,A226320,ภีร๗วับา,20180523,57100,57100,54700,54900,78343,008,21929000
803,A226320,ภีร๗วับา,20180521,57900,58700,57200,57500,43873,008,21929000
804,A226320,ภีร๗วับา,20180518,57500,59200,57200,57900,56529,008,21929000
805,A226320,ภีร๗วับา,20180517,58600,59800,57000,58000,67478,008,21929000
806,A226320,ภีร๗วับา,20180516,52100,59200,52100,58600,177364,008,21929000
807,A226320,ภีร๗วับา,20180515,54000,54600,53200,53500,37001,008,21929000
808,A226320,ภีร๗วับา,20180514,55800,56400,54000,54200,57738,008,21929000
809,A226320,ภีร๗วับา,20180511,56500,58100,55300,55700,72820,008,21929000
810,A226320,ภีร๗วับา,20180510,57400,58000,56600,56600,32648,008,21929000
811,A226320,ภีร๗วับา,20180509,57600,58500,55900,57900,30031,008,21929000
812,A226320,ภีร๗วับา,20180508,59400,59900,57600,58100,54314,008,21929000
813,A226320,ภีร๗วับา,20180504,60000,60100,57800,57800,93182,008,21929000
814,A226320,ภีร๗วับา,20180503,57500,57700,57000,57300,38614,008,21929000
815,A226320,ภีร๗วับา,20180502,59000,59000,57000,57100,75327,008,21929000
816,A226320,ภีร๗วับา,20180430,60100,60400,57900,59700,102791,008,21929000
817,A226320,ภีร๗วับา,20180427,60400,60600,59900,60600,43063,008,21929000
818,A226320,ภีร๗วับา,20180426,60200,61200,59800,60100,41044,008,21929000
819,A226320,ภีร๗วับา,20180425,59600,61200,59200,60300,40862,008,21929000
820,A226320,ภีร๗วับา,20180424,60000,62200,59600,59800,70138,008,21929000
821,A226320,ภีร๗วับา,20180423,61200,61300,59300,59400,65830,008,21929000
822,A226320,ภีร๗วับา,20180420,62600,62900,61300,61700,45230,008,21929000
823,A226320,ภีร๗วับา,20180419,63300,63300,61600,62500,59506,008,21929000
824,A226320,ภีร๗วับา,20180418,62500,64700,62100,62900,115090,008,21929000
825,A226320,ภีร๗วับา,20180417,62800,62800,61700,62300,56300,008,21929000
826,A226320,ภีร๗วับา,20180416,61900,62600,61100,62300,72357,008,21929000
827,A226320,ภีร๗วับา,20180413,59100,61400,58500,61100,88286,008,21929000
828,A226320,ภีร๗วับา,20180412,60900,60900,59000,59400,65839,008,21929000
829,A226320,ภีร๗วับา,20180411,62400,62400,59800,60500,84795,008,21929000
830,A226320,ภีร๗วับา,20180410,62100,62100,60100,61400,86175,008,21929000
831,A226320,ภีร๗วับา,20180409,59600,62100,59200,61400,122552,008,21929000
832,A226320,ภีร๗วับา,20180406,60000,61400,58600,58900,173992,008,21929000
833,A226320,ภีร๗วับา,20180405,64100,64500,58800,60000,358987,008,21929000
834,A226320,ภีร๗วับา,20180404,65300,66100,63100,63300,210855,008,21929000
835,A226320,ภีร๗วับา,20180403,67100,68900,62900,63800,527200,008,21929000
836,A226320,ภีร๗วับา,20180402,71000,74800,68800,69600,387952,008,21929000
837,A226320,ภีร๗วับา,20180330,69300,69700,67100,67900,136520,008,21929000
838,A226320,ภีร๗วับา,20180329,72500,72500,68500,69300,152732,008,21929000
839,A226320,ภีร๗วับา,20180328,67500,72400,67300,71000,253049,008,21929000
840,A226320,ภีร๗วับา,20180327,67000,68700,65400,68000,139088,008,21929000
841,A226320,ภีร๗วับา,20180326,63500,65700,62500,65400,99692,008,21929000
842,A226320,ภีร๗วับา,20180323,62300,64500,62000,62000,78011,008,21929000
843,A226320,ภีร๗วับา,20180322,64700,67500,64100,65000,83508,008,21929000
844,A226320,ภีร๗วับา,20180321,66600,66600,64700,64700,70374,008,21929000
845,A226320,ภีร๗วับา,20180320,62800,66300,62800,65700,80141,008,21929000
846,A226320,ภีร๗วับา,20180319,64900,65000,63400,63800,51587,008,21929000
847,A226320,ภีร๗วับา,20180316,66300,66300,64100,65400,73482,008,21929000
848,A226320,ภีร๗วับา,20180315,62800,66500,60700,66300,150447,008,21929000
849,A226320,ภีร๗วับา,20180314,66100,66100,62100,62800,159280,008,21929000
850,A226320,ภีร๗วับา,20180313,65200,67500,64800,66000,104221,008,21929000
851,A226320,ภีร๗วับา,20180312,64000,67900,63600,65100,193351,008,21929000
852,A226320,ภีร๗วับา,20180309,57900,64500,57800,62800,300155,008,21929000
853,A226320,ภีร๗วับา,20180308,57800,59100,56800,57500,48926,008,21929000
854,A226320,ภีร๗วับา,20180307,59300,60000,56800,57000,85814,008,21929000
855,A226320,ภีร๗วับา,20180306,59200,61800,58800,59900,93595,008,21929000
856,A226320,ภีร๗วับา,20180305,57500,60300,56900,59000,79103,008,21929000
857,A226320,ภีร๗วับา,20180302,55600,58100,55600,57600,61428,008,21929000
858,A226320,ภีร๗วับา,20180228,59600,59700,56500,56700,81075,008,21929000
859,A226320,ภีร๗วับา,20180227,60800,61200,58600,59600,70196,008,21929000
860,A226320,ภีร๗วับา,20180226,60800,61500,59600,60500,33391,008,21929000
861,A226320,ภีร๗วับา,20180223,59800,60500,58500,60100,48525,008,21929000
862,A226320,ภีร๗วับา,20180222,61100,61100,59800,59800,29139,008,21929000
863,A226320,ภีร๗วับา,20180221,60800,61600,59500,61100,59079,008,21929000
864,A226320,ภีร๗วับา,20180220,62900,63000,60300,60800,52549,008,21929000
865,A226320,ภีร๗วับา,20180219,63000,64400,62700,62900,62122,008,21929000
866,A226320,ภีร๗วับา,20180214,60800,63600,60700,62500,79004,008,21929000
867,A226320,ภีร๗วับา,20180213,64900,64900,60700,60800,90662,008,21929000
868,A226320,ภีร๗วับา,20180212,62800,65200,62700,63700,111695,008,21929000
869,A226320,ภีร๗วับา,20180209,58300,64600,58000,62000,232891,008,21929000
870,A226320,ภีร๗วับา,20180208,57200,60300,57200,59600,92147,008,21929000
871,A226320,ภีร๗วับา,20180207,64700,65000,57700,57700,136372,008,21929000
872,A226320,ภีร๗วับา,20180206,59200,63700,57200,63400,255659,008,21929000
873,A226320,ภีร๗วับา,20180205,64500,66200,62000,62900,167382,008,21929000
874,A226320,ภีร๗วับา,20180202,67700,68200,65600,66100,167289,008,21929000
875,A226320,ภีร๗วับา,20180201,63000,68900,62400,67900,409966,008,21929000
876,A226320,ภีร๗วับา,20180131,60000,63800,59900,63400,151460,008,21929000
877,A226320,ภีร๗วับา,20180130,62600,62900,60600,61000,70734,008,21929000
878,A226320,ภีร๗วับา,20180129,64700,64700,62000,62700,129370,008,21929000
879,A226320,ภีร๗วับา,20180126,60100,63000,60100,62600,143086,008,21929000
880,A226320,ภีร๗วับา,20180125,61000,61100,59700,60100,86746,008,21929000
881,A226320,ภีร๗วับา,20180124,59900,61000,58600,60600,144475,008,21929000
882,A226320,ภีร๗วับา,20180123,62900,63300,59400,60300,210415,008,21929000
883,A226320,ภีร๗วับา,20180122,63500,65000,62300,63400,176830,008,21929000
884,A226320,ภีร๗วับา,20180119,59200,64500,58500,63000,316647,008,21929000
885,A226320,ภีร๗วับา,20180118,61200,61200,58700,59200,231995,008,21929000
886,A226320,ภีร๗วับา,20180117,52800,61400,52400,60300,705112,008,21929000
887,A226320,ภีร๗วับา,20180116,51700,53400,51700,52700,94106,008,21929000
888,A226320,ภีร๗วับา,20180115,53000,53800,49100,52200,77965,008,21929000
889,A226320,ภีร๗วับา,20180112,52700,52700,51000,51600,61753,008,21929000
890,A226320,ภีร๗วับา,20180111,52700,53200,51400,52400,140513,008,21929000
891,A226320,ภีร๗วับา,20180110,49050,52100,48850,51800,201928,008,21929000
892,A226320,ภีร๗วับา,20180109,49150,49400,48200,48550,44807,008,21929000
893,A226320,ภีร๗วับา,20180108,49100,49650,48000,49000,43206,008,21929000
894,A226320,ภีร๗วับา,20180105,48200,48950,47600,48950,45221,008,21929000
895,A226320,ภีร๗วับา,20180104,49500,49500,47400,47600,48788,008,21929000
896,A226320,ภีร๗วับา,20180103,48900,49200,47750,49100,49391,008,21929000
897,A226320,ภีร๗วับา,20180102,46650,49100,46350,49000,64573,008,21929000
898,A226320,ภีร๗วับา,20171228,45200,46600,44500,45400,50663,008,21929000
899,A226320,ภีร๗วับา,20171227,45500,46650,43550,44750,57367,008,21929000
900,A226320,ภีร๗วับา,20171226,47250,48450,46050,46150,32014,008,21929000
901,A226320,ภีร๗วับา,20171222,44800,47200,43800,47000,102452,008,21929000
902,A226320,ภีร๗วับา,20171221,45500,47400,44850,45000,57638,008,21929000
903,A226320,ภีร๗วับา,20171220,47100,47500,45100,46500,53166,008,21929000
904,A226320,ภีร๗วับา,20171219,49250,49750,46800,47100,68054,008,21929000
905,A226320,ภีร๗วับา,20171218,50200,50800,49000,49250,52054,008,21929000
906,A226320,ภีร๗วับา,20171215,51700,51700,48700,48700,87879,008,21929000
907,A226320,ภีร๗วับา,20171214,51000,51400,50100,51100,54044,008,21929000
908,A226320,ภีร๗วับา,20171213,49650,51500,49600,51000,70912,008,21929000
909,A226320,ภีร๗วับา,20171212,52600,52800,50200,50200,105776,008,21929000
910,A226320,ภีร๗วับา,20171211,54000,54100,51600,52600,104754,008,21929000
911,A226320,ภีร๗วับา,20171208,51500,53000,51200,52700,127169,008,21929000
912,A226320,ภีร๗วับา,20171207,50900,52100,50100,51100,100938,008,21929000
913,A226320,ภีร๗วับา,20171206,51700,51700,49200,50200,74590,008,21929000
914,A226320,ภีร๗วับา,20171205,51600,52700,50600,50800,54840,008,21929000
915,A226320,ภีร๗วับา,20171204,50900,51900,49350,51300,127323,008,21929000
916,A226320,ภีร๗วับา,20171201,49700,50200,48600,49700,94982,008,21929000
917,A226320,ภีร๗วับา,20171130,50000,50900,47500,50900,257652,008,21929000
918,A226320,ภีร๗วับา,20171129,52500,53200,48500,51500,200065,008,21929000
919,A226320,ภีร๗วับา,20171128,50000,53800,49600,51500,362141,008,21929000
920,A226320,ภีร๗วับา,20171127,48950,50200,48200,49250,124374,008,21929000
921,A226320,ภีร๗วับา,20171124,48550,48950,47700,48200,71693,008,21929000
922,A226320,ภีร๗วับา,20171123,47500,50800,47500,49300,252700,008,21929000
923,A226320,ภีร๗วับา,20171122,48150,48350,46300,46950,74844,008,21929000
924,A226320,ภีร๗วับา,20171121,49000,49500,46600,48000,136518,008,21929000
925,A226320,ภีร๗วับา,20171120,44500,48600,44250,48300,240065,008,21929000
926,A226320,ภีร๗วับา,20171117,44600,44600,43800,44000,45868,008,21929000
927,A226320,ภีร๗วับา,20171116,43050,45000,42450,44600,125984,008,21929000
928,A226320,ภีร๗วับา,20171115,45100,45150,42750,43200,168395,008,21929000
929,A226320,ภีร๗วับา,20171114,47000,47000,45000,45600,106106,008,21929000
930,A226320,ภีร๗วับา,20171113,46700,50000,46550,47000,174689,008,21929000
931,A226320,ภีร๗วับา,20171110,47300,47350,45100,45650,79480,008,21929000
932,A226320,ภีร๗วับา,20171109,47500,47750,45500,47150,73059,008,21929000
933,A226320,ภีร๗วับา,20171108,48050,48150,46500,46800,82722,008,21929000
934,A226320,ภีร๗วับา,20171107,48150,48150,45700,47600,139572,008,21929000
935,A226320,ภีร๗วับา,20171106,44450,47500,44150,47400,215271,008,21929000
936,A226320,ภีร๗วับา,20171103,42000,44000,41600,43650,90600,008,21929000
937,A226320,ภีร๗วับา,20171102,43850,44000,42200,42300,222335,008,21929000
938,A226320,ภีร๗วับา,20171101,45800,46500,43900,44600,243046,008,21929000
939,A226320,ภีร๗วับา,20171031,43800,45700,41300,44550,434925,008,21929000
940,A226320,ภีร๗วับา,20171030,39100,44600,39050,42500,501524,008,21929000
941,A226320,ภีร๗วับา,20171027,38450,39500,36150,37850,267525,008,21929000
942,A226320,ภีร๗วับา,20171026,31900,39500,31800,36800,608583,008,21929000
943,A226320,ภีร๗วับา,20171025,30750,32850,30750,31600,89357,008,21929000
944,A226320,ภีร๗วับา,20171024,30100,30750,29700,30500,40872,008,21929000
945,A226320,ภีร๗วับา,20171023,29450,30600,29300,30000,43293,008,21929000
946,A226320,ภีร๗วับา,20171020,29300,30700,29150,29150,75603,008,21929000
947,A226320,ภีร๗วับา,20171019,30050,30250,29000,29000,53860,008,21929000
948,A226320,ภีร๗วับา,20171018,30700,30850,30000,30050,45121,008,21929000
949,A226320,ภีร๗วับา,20171017,33000,33000,30350,30600,114177,008,21929000
950,A226320,ภีร๗วับา,20171016,29450,33400,28550,33150,204916,008,21929000
951,A226320,ภีร๗วับา,20171013,28300,29550,27600,28950,44975,008,21929000
952,A226320,ภีร๗วับา,20171012,27500,28400,27350,28250,20803,008,21929000
953,A226320,ภีร๗วับา,20171011,27700,27700,27100,27650,24855,008,21929000
954,A226320,ภีร๗วับา,20171010,28850,28950,27350,27650,44841,008,21929000
955,A226320,ภีร๗วับา,20170929,27050,29400,27050,28750,95269,008,21929000
956,A226320,ภีร๗วับา,20170928,27000,27450,26700,27050,22169,008,21929000
957,A226320,ภีร๗วับา,20170927,26300,27800,26100,26900,49641,008,21929000
958,A226320,ภีร๗วับา,20170926,24150,26200,24150,26000,61846,008,21929000
959,A226320,ภีร๗วับา,20170925,25900,26500,24550,24600,64244,008,21929000
960,A226320,ภีร๗วับา,20170922,27500,27750,26100,26100,45058,008,21929000
961,A226320,ภีร๗วับา,20170921,27000,28200,26650,27200,52286,008,21929000
962,A226320,ภีร๗วับา,20170920,27400,27850,27150,27200,37686,008,21929000
963,A226320,ภีร๗วับา,20170919,27350,27650,26800,27600,55569,008,21929000
964,A226320,ภีร๗วับา,20170918,28400,28450,27350,27550,50555,008,21929000
965,A226320,ภีร๗วับา,20170915,28550,28900,28100,28600,33293,008,21929000
966,A226320,ภีร๗วับา,20170914,28400,29300,28150,28950,33804,008,21929000
967,A226320,ภีร๗วับา,20170913,29350,29450,28250,28300,39290,008,21929000
968,A226320,ภีร๗วับา,20170912,28950,29350,28700,29300,31010,008,21929000
969,A226320,ภีร๗วับา,20170911,29650,29800,28500,28650,85686,008,21929000
970,A226320,ภีร๗วับา,20170908,31200,31300,29900,29950,57242,008,21929000
971,A226320,ภีร๗วับา,20170907,31500,31750,30650,31200,48632,008,21929000
972,A226320,ภีร๗วับา,20170906,32000,32400,31650,31750,24084,008,21929000
973,A226320,ภีร๗วับา,20170905,33200,33350,32150,32150,40480,008,21929000
974,A226320,ภีร๗วับา,20170904,33050,33700,33050,33200,29742,008,21929000
975,A226320,ภีร๗วับา,20170901,35000,35150,33750,34050,87783,008,21929000
976,A226320,ภีร๗วับา,20170831,36000,36000,34800,34850,77761,008,21929000
977,A226320,ภีร๗วับา,20170830,36000,36250,35600,35800,38473,008,21929000
978,A226320,ภีร๗วับา,20170829,37250,37250,35750,35950,65507,008,21929000
979,A226320,ภีร๗วับา,20170828,37650,38150,36750,37200,34621,008,21929000
980,A226320,ภีร๗วับา,20170825,38300,38300,37050,37850,11134,008,21929000
981,A226320,ภีร๗วับา,20170824,37000,38500,37000,38050,20450,008,21929000
982,A226320,ภีร๗วับา,20170823,36300,37050,36300,36950,12326,008,21929000
983,A226320,ภีร๗วับา,20170822,36500,36550,36200,36450,10862,008,21929000
984,A226320,ภีร๗วับา,20170821,37000,37000,36000,36050,15686,008,21929000
985,A226320,ภีร๗วับา,20170818,36100,36750,35650,36350,18681,008,21929000
986,A226320,ภีร๗วับา,20170817,36200,36600,36200,36250,23884,008,21929000
987,A226320,ภีร๗วับา,20170816,37000,37350,35950,36200,45136,008,21929000
988,A226320,ภีร๗วับา,20170814,37100,38200,36950,38000,12966,008,21929000
989,A226320,ภีร๗วับา,20170811,37100,37850,36850,37250,17109,008,21929000
990,A226320,ภีร๗วับา,20170810,37200,38200,37150,37450,13943,008,21929000
991,A226320,ภีร๗วับา,20170809,38150,38150,37450,37550,8458,008,21929000
992,A226320,ภีร๗วับา,20170808,38050,38200,37750,37900,3253,008,21929000
993,A226320,ภีร๗วับา,20170807,38200,38350,37300,37950,10622,008,21929000
994,A226320,ภีร๗วับา,20170804,37800,38300,37400,37400,21647,008,21929000
995,A226320,ภีร๗วับา,20170803,38900,39100,38250,38300,12769,008,21929000
996,A226320,ภีร๗วับา,20170802,38750,39250,38650,38700,12458,008,21929000
997,A226320,ภีร๗วับา,20170801,38500,39400,38500,38900,10614,008,21929000
998,A226320,ภีร๗วับา,20170731,39300,39700,38250,39000,22947,008,21929000
999,A226320,ภีร๗วับา,20170728,40150,40150,39250,39700,12679,008,21929000
1000,A226320,ภีร๗วับา,20170727,40200,40300,39650,40200,8780,008,21929000
1001,A226320,ภีร๗วับา,20170726,39950,40600,39900,40150,21451,008,21929000
1002,A226320,ภีร๗วับา,20170725,39700,40100,39700,39800,16100,008,21929000
1003,A226320,ภีร๗วับา,20170724,39800,40050,38800,39900,18794,008,21929000
1004,A226320,ภีร๗วับา,20170721,39150,39700,39000,39650,10298,008,21929000
1005,A226320,ภีร๗วับา,20170720,39600,39900,39000,39150,12848,008,21929000
1006,A226320,ภีร๗วับา,20170719,39850,39850,39300,39700,8536,008,21929000
1007,A226320,ภีร๗วับา,20170718,38500,39750,38400,39600,33230,008,21929000
1008,A226320,ภีร๗วับา,20170717,38600,39200,38000,38500,39710,008,21929000
1009,A226320,ภีร๗วับา,20170714,39600,39650,37900,38600,44479,008,21929000
