,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
595,A004020,ว๖ด๋มฆรถ,20190329,44550,45100,44200,44900,362931,011,133445000
596,A004020,ว๖ด๋มฆรถ,20190328,44650,44950,44000,44850,227757,011,133445000
597,A004020,ว๖ด๋มฆรถ,20190327,44650,44900,44200,44650,139411,011,133445000
598,A004020,ว๖ด๋มฆรถ,20190326,44800,45300,44250,44500,245064,011,133445000
599,A004020,ว๖ด๋มฆรถ,20190325,45500,45550,44800,44800,217121,011,133445000
600,A004020,ว๖ด๋มฆรถ,20190322,46000,46500,45500,45650,251869,011,133445000
601,A004020,ว๖ด๋มฆรถ,20190321,47100,47600,45850,46000,316777,011,133445000
602,A004020,ว๖ด๋มฆรถ,20190320,46800,47150,46550,46900,179228,011,133445000
603,A004020,ว๖ด๋มฆรถ,20190319,46950,47150,46550,46900,205149,011,133445000
604,A004020,ว๖ด๋มฆรถ,20190318,47000,47250,46400,46950,171274,011,133445000
605,A004020,ว๖ด๋มฆรถ,20190315,46500,47700,46400,46750,561670,011,133445000
606,A004020,ว๖ด๋มฆรถ,20190314,47400,47400,46450,46600,270305,011,133445000
607,A004020,ว๖ด๋มฆรถ,20190313,46400,46950,46050,46600,202598,011,133445000
608,A004020,ว๖ด๋มฆรถ,20190312,46400,46800,46150,46400,172000,011,133445000
609,A004020,ว๖ด๋มฆรถ,20190311,45700,46300,45400,46000,256970,011,133445000
610,A004020,ว๖ด๋มฆรถ,20190308,46800,46800,46050,46050,246020,011,133445000
611,A004020,ว๖ด๋มฆรถ,20190307,47850,47850,46750,47100,294266,011,133445000
612,A004020,ว๖ด๋มฆรถ,20190306,47650,48100,47300,47600,271001,011,133445000
613,A004020,ว๖ด๋มฆรถ,20190305,49650,49650,46900,47400,621315,011,133445000
614,A004020,ว๖ด๋มฆรถ,20190304,49850,50600,49400,49650,403917,011,133445000
615,A004020,ว๖ด๋มฆรถ,20190228,51200,51500,49850,49850,444527,011,133445000
616,A004020,ว๖ด๋มฆรถ,20190227,51500,51500,50300,51000,287810,011,133445000
617,A004020,ว๖ด๋มฆรถ,20190226,50900,51500,50600,51300,160938,011,133445000
618,A004020,ว๖ด๋มฆรถ,20190225,51400,51700,50800,50900,226514,011,133445000
619,A004020,ว๖ด๋มฆรถ,20190222,50800,51200,50300,51200,181766,011,133445000
620,A004020,ว๖ด๋มฆรถ,20190221,50500,50900,50200,50800,225423,011,133445000
621,A004020,ว๖ด๋มฆรถ,20190220,50000,51100,50000,50900,340110,011,133445000
622,A004020,ว๖ด๋มฆรถ,20190219,49700,50200,49450,50000,181257,011,133445000
623,A004020,ว๖ด๋มฆรถ,20190218,49450,50300,49450,49900,209191,011,133445000
624,A004020,ว๖ด๋มฆรถ,20190215,50000,50200,49150,49300,276319,011,133445000
625,A004020,ว๖ด๋มฆรถ,20190214,50000,50500,49450,50500,357535,011,133445000
626,A004020,ว๖ด๋มฆรถ,20190213,50600,50700,50100,50600,251288,011,133445000
627,A004020,ว๖ด๋มฆรถ,20190212,49500,50500,48600,50100,250213,011,133445000
628,A004020,ว๖ด๋มฆรถ,20190211,49800,50200,48950,49400,297381,011,133445000
629,A004020,ว๖ด๋มฆรถ,20190208,50800,51000,49700,49800,358916,011,133445000
630,A004020,ว๖ด๋มฆรถ,20190207,51500,51700,51000,51300,264327,011,133445000
631,A004020,ว๖ด๋มฆรถ,20190201,51200,51600,50800,51000,246492,011,133445000
632,A004020,ว๖ด๋มฆรถ,20190131,52000,52200,50500,51200,341607,011,133445000
633,A004020,ว๖ด๋มฆรถ,20190130,51200,51500,50400,51300,484869,011,133445000
634,A004020,ว๖ด๋มฆรถ,20190129,50100,50600,49200,50500,449685,011,133445000
635,A004020,ว๖ด๋มฆรถ,20190128,50200,50900,50000,50300,577215,011,133445000
636,A004020,ว๖ด๋มฆรถ,20190125,50600,52000,50500,50900,482587,011,133445000
637,A004020,ว๖ด๋มฆรถ,20190124,50900,51500,50700,50900,286869,011,133445000
638,A004020,ว๖ด๋มฆรถ,20190123,50700,51600,50200,51400,254577,011,133445000
639,A004020,ว๖ด๋มฆรถ,20190122,51800,51900,50700,51200,287613,011,133445000
640,A004020,ว๖ด๋มฆรถ,20190121,51500,52200,51000,51700,463689,011,133445000
641,A004020,ว๖ด๋มฆรถ,20190118,51000,51500,49850,50400,326296,011,133445000
642,A004020,ว๖ด๋มฆรถ,20190117,51400,51700,50200,50900,336943,011,133445000
643,A004020,ว๖ด๋มฆรถ,20190116,50600,51600,50400,51500,305473,011,133445000
644,A004020,ว๖ด๋มฆรถ,20190115,49300,51200,49050,50900,456718,011,133445000
645,A004020,ว๖ด๋มฆรถ,20190114,48600,49800,48600,49250,271345,011,133445000
646,A004020,ว๖ด๋มฆรถ,20190111,48600,49350,48200,48950,240287,011,133445000
647,A004020,ว๖ด๋มฆรถ,20190110,48600,49300,47900,48900,336973,011,133445000
648,A004020,ว๖ด๋มฆรถ,20190109,46100,49300,46050,49300,742736,011,133445000
649,A004020,ว๖ด๋มฆรถ,20190108,46500,46750,45500,45700,198981,011,133445000
650,A004020,ว๖ด๋มฆรถ,20190107,46000,47300,45800,46300,401647,011,133445000
651,A004020,ว๖ด๋มฆรถ,20190104,44050,45350,43800,45050,238765,011,133445000
652,A004020,ว๖ด๋มฆรถ,20190103,44000,45000,43750,44350,154048,011,133445000
653,A004020,ว๖ด๋มฆรถ,20190102,45250,45750,43750,44000,265680,011,133445000
654,A004020,ว๖ด๋มฆรถ,20181228,45650,46150,45000,45250,168719,011,133445000
655,A004020,ว๖ด๋มฆรถ,20181227,46450,46800,45450,45500,268524,011,133445000
656,A004020,ว๖ด๋มฆรถ,20181226,46000,46450,45400,46450,208963,011,133445000
657,A004020,ว๖ด๋มฆรถ,20181224,46000,47000,45650,46800,182230,011,133445000
658,A004020,ว๖ด๋มฆรถ,20181221,48200,48250,46100,46350,538635,011,133445000
659,A004020,ว๖ด๋มฆรถ,20181220,47550,48250,46900,48150,363961,011,133445000
660,A004020,ว๖ด๋มฆรถ,20181219,47300,48150,46700,47950,324050,011,133445000
661,A004020,ว๖ด๋มฆรถ,20181218,46350,47800,45950,47100,435070,011,133445000
662,A004020,ว๖ด๋มฆรถ,20181217,45850,46800,45700,46750,281284,011,133445000
663,A004020,ว๖ด๋มฆรถ,20181214,45700,46800,45300,45850,450963,011,133445000
664,A004020,ว๖ด๋มฆรถ,20181213,44700,45700,44700,45400,492750,011,133445000
665,A004020,ว๖ด๋มฆรถ,20181212,43600,45050,43600,44850,316653,011,133445000
666,A004020,ว๖ด๋มฆรถ,20181211,44050,44550,43450,43800,234268,011,133445000
667,A004020,ว๖ด๋มฆรถ,20181210,44000,44450,43800,44400,264672,011,133445000
668,A004020,ว๖ด๋มฆรถ,20181207,44600,45050,44200,44750,233333,011,133445000
669,A004020,ว๖ด๋มฆรถ,20181206,45150,45400,43750,44300,343218,011,133445000
670,A004020,ว๖ด๋มฆรถ,20181205,45450,46000,45000,45150,306528,011,133445000
671,A004020,ว๖ด๋มฆรถ,20181204,46150,47650,45450,46200,612419,011,133445000
672,A004020,ว๖ด๋มฆรถ,20181203,43700,46400,43700,45950,849900,011,133445000
673,A004020,ว๖ด๋มฆรถ,20181130,43000,43650,42950,43100,429761,011,133445000
674,A004020,ว๖ด๋มฆรถ,20181129,43000,43550,42800,43000,379751,011,133445000
675,A004020,ว๖ด๋มฆรถ,20181128,43800,43850,42150,42500,506369,011,133445000
676,A004020,ว๖ด๋มฆรถ,20181127,43150,43750,43050,43550,192470,011,133445000
677,A004020,ว๖ด๋มฆรถ,20181126,43300,43600,42800,43200,219404,011,133445000
678,A004020,ว๖ด๋มฆรถ,20181123,43000,43500,42250,42700,202447,011,133445000
679,A004020,ว๖ด๋มฆรถ,20181122,44400,44600,42600,42900,377053,011,133445000
680,A004020,ว๖ด๋มฆรถ,20181121,43300,44200,43000,44200,243671,011,133445000
681,A004020,ว๖ด๋มฆรถ,20181120,43900,44350,43400,43600,270208,011,133445000
682,A004020,ว๖ด๋มฆรถ,20181119,43550,44750,43550,44100,325512,011,133445000
683,A004020,ว๖ด๋มฆรถ,20181116,43700,44150,43250,43500,267091,011,133445000
684,A004020,ว๖ด๋มฆรถ,20181115,43050,43850,43000,43550,288107,011,133445000
685,A004020,ว๖ด๋มฆรถ,20181114,44700,45200,42750,43300,479447,011,133445000
686,A004020,ว๖ด๋มฆรถ,20181113,43100,45100,42650,45000,550325,011,133445000
687,A004020,ว๖ด๋มฆรถ,20181112,43700,44300,43200,43450,368403,011,133445000
688,A004020,ว๖ด๋มฆรถ,20181109,43800,44850,43750,43900,383982,011,133445000
689,A004020,ว๖ด๋มฆรถ,20181108,43900,44350,43600,43600,434916,011,133445000
690,A004020,ว๖ด๋มฆรถ,20181107,44000,45150,42800,43100,461922,011,133445000
691,A004020,ว๖ด๋มฆรถ,20181106,42600,43950,42500,43900,427919,011,133445000
692,A004020,ว๖ด๋มฆรถ,20181105,43000,43100,41900,42100,598825,011,133445000
693,A004020,ว๖ด๋มฆรถ,20181102,41950,43700,41950,43550,491216,011,133445000
694,A004020,ว๖ด๋มฆรถ,20181101,41850,42800,41450,41550,479039,011,133445000
695,A004020,ว๖ด๋มฆรถ,20181031,41600,41800,40750,41750,488091,011,133445000
696,A004020,ว๖ด๋มฆรถ,20181030,41200,42050,40500,41550,715145,011,133445000
697,A004020,ว๖ด๋มฆรถ,20181029,43450,43900,41650,41850,559750,011,133445000
698,A004020,ว๖ด๋มฆรถ,20181026,45400,45400,42800,43300,971790,011,133445000
699,A004020,ว๖ด๋มฆรถ,20181025,45050,45800,44800,45800,488764,011,133445000
700,A004020,ว๖ด๋มฆรถ,20181024,46700,47150,45900,46250,454614,011,133445000
701,A004020,ว๖ด๋มฆรถ,20181023,47500,48300,46500,46700,685788,011,133445000
702,A004020,ว๖ด๋มฆรถ,20181022,48050,48050,47300,47500,401037,011,133445000
703,A004020,ว๖ด๋มฆรถ,20181019,47800,48450,47400,48400,428000,011,133445000
704,A004020,ว๖ด๋มฆรถ,20181018,49800,50000,47700,48100,595580,011,133445000
705,A004020,ว๖ด๋มฆรถ,20181017,50100,50400,49500,50000,298554,011,133445000
706,A004020,ว๖ด๋มฆรถ,20181016,49950,50500,49100,49350,482344,011,133445000
707,A004020,ว๖ด๋มฆรถ,20181015,50200,50800,49550,49600,317157,011,133445000
708,A004020,ว๖ด๋มฆรถ,20181012,49900,50700,49700,50200,431011,011,133445000
709,A004020,ว๖ด๋มฆรถ,20181011,50700,51600,49350,49950,653970,011,133445000
710,A004020,ว๖ด๋มฆรถ,20181010,53300,54400,52300,52700,297450,011,133445000
711,A004020,ว๖ด๋มฆรถ,20181008,53800,54100,53100,53600,189170,011,133445000
712,A004020,ว๖ด๋มฆรถ,20181005,53800,54200,52800,53800,354824,011,133445000
713,A004020,ว๖ด๋มฆรถ,20181004,56500,56800,53200,54100,406274,011,133445000
714,A004020,ว๖ด๋มฆรถ,20181002,55600,56800,55500,55900,178736,011,133445000
715,A004020,ว๖ด๋มฆรถ,20181001,56100,56400,55100,56100,179476,011,133445000
716,A004020,ว๖ด๋มฆรถ,20180928,57500,57500,56000,56500,343156,011,133445000
717,A004020,ว๖ด๋มฆรถ,20180927,57800,58200,56900,57300,335944,011,133445000
718,A004020,ว๖ด๋มฆรถ,20180921,55900,57300,55200,57300,641344,011,133445000
719,A004020,ว๖ด๋มฆรถ,20180920,55200,55800,53900,55300,352706,011,133445000
720,A004020,ว๖ด๋มฆรถ,20180919,55000,55900,54300,54800,359862,011,133445000
721,A004020,ว๖ด๋มฆรถ,20180918,53300,54600,53100,54600,284608,011,133445000
722,A004020,ว๖ด๋มฆรถ,20180917,54400,54400,53100,53700,289601,011,133445000
723,A004020,ว๖ด๋มฆรถ,20180914,54700,55000,53900,54300,210497,011,133445000
724,A004020,ว๖ด๋มฆรถ,20180913,53900,55200,53300,54300,380280,011,133445000
725,A004020,ว๖ด๋มฆรถ,20180912,54200,54800,53100,53800,338630,011,133445000
726,A004020,ว๖ด๋มฆรถ,20180911,56700,57200,53500,53800,647652,011,133445000
727,A004020,ว๖ด๋มฆรถ,20180910,54300,56300,54300,56200,833002,011,133445000
728,A004020,ว๖ด๋มฆรถ,20180907,53300,54500,52600,54300,496167,011,133445000
729,A004020,ว๖ด๋มฆรถ,20180906,52800,53500,52200,52900,384438,011,133445000
730,A004020,ว๖ด๋มฆรถ,20180905,52200,52700,51900,52300,267573,011,133445000
731,A004020,ว๖ด๋มฆรถ,20180904,52100,52400,51500,52300,212549,011,133445000
732,A004020,ว๖ด๋มฆรถ,20180903,53300,53400,51600,51800,443135,011,133445000
733,A004020,ว๖ด๋มฆรถ,20180831,53800,54000,52400,53300,406575,011,133445000
734,A004020,ว๖ด๋มฆรถ,20180830,53500,55500,52700,53500,642052,011,133445000
735,A004020,ว๖ด๋มฆรถ,20180829,52500,53400,52100,53200,268968,011,133445000
736,A004020,ว๖ด๋มฆรถ,20180828,52200,53000,51700,52600,247042,011,133445000
737,A004020,ว๖ด๋มฆรถ,20180827,52100,52200,51300,52100,398121,011,133445000
738,A004020,ว๖ด๋มฆรถ,20180824,52700,52900,52100,52800,172851,011,133445000
739,A004020,ว๖ด๋มฆรถ,20180823,54000,54000,52600,52800,244707,011,133445000
740,A004020,ว๖ด๋มฆรถ,20180822,54400,54900,53400,53800,315282,011,133445000
741,A004020,ว๖ด๋มฆรถ,20180821,54900,55000,53900,53900,242450,011,133445000
742,A004020,ว๖ด๋มฆรถ,20180820,54000,54800,53600,54200,344540,011,133445000
743,A004020,ว๖ด๋มฆรถ,20180817,53000,53500,52500,53300,178539,011,133445000
744,A004020,ว๖ด๋มฆรถ,20180816,53600,54300,52800,52900,304650,011,133445000
745,A004020,ว๖ด๋มฆรถ,20180814,53100,53700,52500,53500,214540,011,133445000
746,A004020,ว๖ด๋มฆรถ,20180813,55100,55300,52500,52900,275035,011,133445000
747,A004020,ว๖ด๋มฆรถ,20180810,55200,55400,54200,54400,276525,011,133445000
748,A004020,ว๖ด๋มฆรถ,20180809,53900,54900,53800,54900,297603,011,133445000
749,A004020,ว๖ด๋มฆรถ,20180808,54500,55100,54100,54300,206908,011,133445000
750,A004020,ว๖ด๋มฆรถ,20180807,54300,55000,53900,54900,267939,011,133445000
751,A004020,ว๖ด๋มฆรถ,20180806,53300,54800,53000,54500,358829,011,133445000
752,A004020,ว๖ด๋มฆรถ,20180803,52700,53500,52200,53300,285442,011,133445000
753,A004020,ว๖ด๋มฆรถ,20180802,54700,54700,52000,52400,583332,011,133445000
754,A004020,ว๖ด๋มฆรถ,20180801,54200,55000,54000,54500,418540,011,133445000
755,A004020,ว๖ด๋มฆรถ,20180731,54000,54100,52700,53700,385242,011,133445000
756,A004020,ว๖ด๋มฆรถ,20180730,51500,54100,51500,53800,630285,011,133445000
757,A004020,ว๖ด๋มฆรถ,20180727,52000,52500,51000,51300,290215,011,133445000
758,A004020,ว๖ด๋มฆรถ,20180726,50900,52200,50300,51700,612319,011,133445000
759,A004020,ว๖ด๋มฆรถ,20180725,50300,50500,49600,50200,489831,011,133445000
760,A004020,ว๖ด๋มฆรถ,20180724,48700,50900,47850,49800,737868,011,133445000
761,A004020,ว๖ด๋มฆรถ,20180723,48300,49050,47950,48700,327152,011,133445000
762,A004020,ว๖ด๋มฆรถ,20180720,47550,48300,47550,48300,339330,011,133445000
763,A004020,ว๖ด๋มฆรถ,20180719,47750,47950,46700,47400,479165,011,133445000
764,A004020,ว๖ด๋มฆรถ,20180718,49200,49350,47850,48000,352359,011,133445000
765,A004020,ว๖ด๋มฆรถ,20180717,48650,49400,48450,48950,296714,011,133445000
766,A004020,ว๖ด๋มฆรถ,20180716,49000,49200,48500,48550,286216,011,133445000
767,A004020,ว๖ด๋มฆรถ,20180713,48500,49250,48350,48950,407074,011,133445000
768,A004020,ว๖ด๋มฆรถ,20180712,48050,48700,47950,48050,508271,011,133445000
769,A004020,ว๖ด๋มฆรถ,20180711,48350,48350,47750,48000,463893,011,133445000
770,A004020,ว๖ด๋มฆรถ,20180710,48550,48850,48100,48400,451117,011,133445000
771,A004020,ว๖ด๋มฆรถ,20180709,49400,49400,47500,48200,833563,011,133445000
772,A004020,ว๖ด๋มฆรถ,20180706,49000,50600,48900,50500,629569,011,133445000
773,A004020,ว๖ด๋มฆรถ,20180705,49700,49850,48900,49250,528576,011,133445000
774,A004020,ว๖ด๋มฆรถ,20180704,49950,50700,49600,49850,470260,011,133445000
775,A004020,ว๖ด๋มฆรถ,20180703,50700,51100,49350,50500,761395,011,133445000
776,A004020,ว๖ด๋มฆรถ,20180702,52700,52900,50300,50400,647501,011,133445000
777,A004020,ว๖ด๋มฆรถ,20180629,52600,53100,51600,52600,531335,011,133445000
778,A004020,ว๖ด๋มฆรถ,20180628,52200,53100,51300,51800,539636,011,133445000
779,A004020,ว๖ด๋มฆรถ,20180627,55100,55300,52300,52300,908199,011,133445000
780,A004020,ว๖ด๋มฆรถ,20180626,56300,56600,55100,55200,416707,011,133445000
781,A004020,ว๖ด๋มฆรถ,20180625,54800,57200,54200,56800,603356,011,133445000
782,A004020,ว๖ด๋มฆรถ,20180622,54900,55600,54100,55100,543480,011,133445000
783,A004020,ว๖ด๋มฆรถ,20180621,55000,56600,54600,54700,689127,011,133445000
784,A004020,ว๖ด๋มฆรถ,20180620,54600,55700,54200,55100,638445,011,133445000
785,A004020,ว๖ด๋มฆรถ,20180619,57300,58000,54100,54600,970771,011,133445000
786,A004020,ว๖ด๋มฆรถ,20180618,57500,58900,56400,56800,1003535,011,133445000
787,A004020,ว๖ด๋มฆรถ,20180615,56800,58000,56800,57300,817249,011,133445000
788,A004020,ว๖ด๋มฆรถ,20180614,58700,59200,56500,56500,2096119,011,133445000
789,A004020,ว๖ด๋มฆรถ,20180612,62400,63000,60000,60700,1663756,011,133445000
790,A004020,ว๖ด๋มฆรถ,20180611,61200,62800,60900,62400,1349921,011,133445000
791,A004020,ว๖ด๋มฆรถ,20180608,62200,62900,60600,60800,6870194,011,133445000
792,A004020,ว๖ด๋มฆรถ,20180607,63000,65100,62500,64800,1158761,011,133445000
793,A004020,ว๖ด๋มฆรถ,20180605,60700,62900,59000,62700,911668,011,133445000
794,A004020,ว๖ด๋มฆรถ,20180604,64000,64200,60600,60600,950003,011,133445000
795,A004020,ว๖ด๋มฆรถ,20180601,63900,63900,61000,61800,912509,011,133445000
796,A004020,ว๖ด๋มฆรถ,20180531,63200,64300,61600,61800,1169986,011,133445000
797,A004020,ว๖ด๋มฆรถ,20180530,64400,65300,62800,63300,1518237,011,133445000
798,A004020,ว๖ด๋มฆรถ,20180529,66400,66600,62800,63100,2264107,011,133445000
799,A004020,ว๖ด๋มฆรถ,20180528,64900,73600,64400,67200,6637458,011,133445000
800,A004020,ว๖ด๋มฆรถ,20180525,57100,59500,56000,58700,1363697,011,133445000
801,A004020,ว๖ด๋มฆรถ,20180524,63000,63200,60300,61200,772972,011,133445000
802,A004020,ว๖ด๋มฆรถ,20180523,62100,63400,61000,62400,1085229,011,133445000
803,A004020,ว๖ด๋มฆรถ,20180521,64800,64800,63200,63900,442892,011,133445000
804,A004020,ว๖ด๋มฆรถ,20180518,65000,65400,63800,64800,583263,011,133445000
805,A004020,ว๖ด๋มฆรถ,20180517,63600,66300,63300,64600,1142080,011,133445000
806,A004020,ว๖ด๋มฆรถ,20180516,62800,66600,62800,63000,1789916,011,133445000
807,A004020,ว๖ด๋มฆรถ,20180515,68800,69100,66200,66900,1288599,011,133445000
808,A004020,ว๖ด๋มฆรถ,20180514,66800,70000,66500,68700,2029868,011,133445000
809,A004020,ว๖ด๋มฆรถ,20180511,65500,66600,64000,65500,1214710,011,133445000
810,A004020,ว๖ด๋มฆรถ,20180510,64200,66500,63700,65700,1966270,011,133445000
811,A004020,ว๖ด๋มฆรถ,20180509,62100,63500,60700,62700,1247145,011,133445000
812,A004020,ว๖ด๋มฆรถ,20180508,60100,63600,59800,61500,1153055,011,133445000
813,A004020,ว๖ด๋มฆรถ,20180504,59100,62500,58300,61600,1293259,011,133445000
814,A004020,ว๖ด๋มฆรถ,20180503,60500,60900,59400,59600,802397,011,133445000
815,A004020,ว๖ด๋มฆรถ,20180502,61600,61700,58200,59400,2040069,011,133445000
816,A004020,ว๖ด๋มฆรถ,20180430,56000,61400,55500,60600,2932677,011,133445000
817,A004020,ว๖ด๋มฆรถ,20180427,54400,54800,53600,53800,302207,011,133445000
818,A004020,ว๖ด๋มฆรถ,20180426,54500,55500,54200,54600,351168,011,133445000
819,A004020,ว๖ด๋มฆรถ,20180425,55200,55800,54500,54500,405889,011,133445000
820,A004020,ว๖ด๋มฆรถ,20180424,55700,55900,54500,55600,403504,011,133445000
821,A004020,ว๖ด๋มฆรถ,20180423,55100,56300,54300,55700,843398,011,133445000
822,A004020,ว๖ด๋มฆรถ,20180420,54600,55100,53300,54300,593522,011,133445000
823,A004020,ว๖ด๋มฆรถ,20180419,52100,54900,51900,54300,1207130,011,133445000
824,A004020,ว๖ด๋มฆรถ,20180418,50200,51800,50100,51800,647152,011,133445000
825,A004020,ว๖ด๋มฆรถ,20180417,49900,50400,49800,50100,236828,011,133445000
826,A004020,ว๖ด๋มฆรถ,20180416,50100,50300,49850,49850,177312,011,133445000
827,A004020,ว๖ด๋มฆรถ,20180413,50100,50800,50000,50000,354749,011,133445000
828,A004020,ว๖ด๋มฆรถ,20180412,50100,50500,50000,50000,229846,011,133445000
829,A004020,ว๖ด๋มฆรถ,20180411,50200,50500,50000,50300,271271,011,133445000
830,A004020,ว๖ด๋มฆรถ,20180410,50200,50500,49950,50200,233321,011,133445000
831,A004020,ว๖ด๋มฆรถ,20180409,50200,50900,49800,50100,239563,011,133445000
832,A004020,ว๖ด๋มฆรถ,20180406,50600,50700,50000,50500,221496,011,133445000
833,A004020,ว๖ด๋มฆรถ,20180405,50700,51100,50300,50500,225795,011,133445000
834,A004020,ว๖ด๋มฆรถ,20180404,50200,51600,50100,50500,389905,011,133445000
835,A004020,ว๖ด๋มฆรถ,20180403,49800,50400,49750,50200,259870,011,133445000
836,A004020,ว๖ด๋มฆรถ,20180402,51000,51600,50100,50300,301418,011,133445000
837,A004020,ว๖ด๋มฆรถ,20180330,52100,52400,50600,51000,351254,011,133445000
838,A004020,ว๖ด๋มฆรถ,20180329,52600,52900,50400,51600,532739,011,133445000
839,A004020,ว๖ด๋มฆรถ,20180328,51600,51700,50800,51200,341032,011,133445000
840,A004020,ว๖ด๋มฆรถ,20180327,50900,52500,50000,52400,585415,011,133445000
841,A004020,ว๖ด๋มฆรถ,20180326,50300,50900,50000,50600,315802,011,133445000
842,A004020,ว๖ด๋มฆรถ,20180323,51600,51700,49450,49450,845683,011,133445000
843,A004020,ว๖ด๋มฆรถ,20180322,52000,52100,50700,50900,323165,011,133445000
844,A004020,ว๖ด๋มฆรถ,20180321,51400,51600,51100,51400,173349,011,133445000
845,A004020,ว๖ด๋มฆรถ,20180320,51400,51900,51100,51600,233982,011,133445000
846,A004020,ว๖ด๋มฆรถ,20180319,51200,52500,50900,51000,389167,011,133445000
847,A004020,ว๖ด๋มฆรถ,20180316,50900,51300,50600,50700,293607,011,133445000
848,A004020,ว๖ด๋มฆรถ,20180315,51000,51100,50400,50900,247253,011,133445000
849,A004020,ว๖ด๋มฆรถ,20180314,51000,51400,50800,51000,201940,011,133445000
850,A004020,ว๖ด๋มฆรถ,20180313,51600,52100,51300,51500,268461,011,133445000
851,A004020,ว๖ด๋มฆรถ,20180312,51500,52500,51200,52300,352347,011,133445000
852,A004020,ว๖ด๋มฆรถ,20180309,51900,52400,50700,51100,547049,011,133445000
853,A004020,ว๖ด๋มฆรถ,20180308,51500,52600,51200,52400,331142,011,133445000
854,A004020,ว๖ด๋มฆรถ,20180307,51100,51600,50500,50800,374701,011,133445000
855,A004020,ว๖ด๋มฆรถ,20180306,51600,52000,51200,51300,222076,011,133445000
856,A004020,ว๖ด๋มฆรถ,20180305,51800,52300,51100,51300,186623,011,133445000
857,A004020,ว๖ด๋มฆรถ,20180302,52500,53000,51800,52000,255643,011,133445000
858,A004020,ว๖ด๋มฆรถ,20180228,53500,54400,53400,53600,326052,011,133445000
859,A004020,ว๖ด๋มฆรถ,20180227,53700,54200,53600,53700,194512,011,133445000
860,A004020,ว๖ด๋มฆรถ,20180226,53600,54000,53300,53600,256895,011,133445000
861,A004020,ว๖ด๋มฆรถ,20180223,52500,53300,52100,52900,275700,011,133445000
862,A004020,ว๖ด๋มฆรถ,20180222,52200,52300,51600,52300,162122,011,133445000
863,A004020,ว๖ด๋มฆรถ,20180221,52600,52600,51600,52200,201850,011,133445000
864,A004020,ว๖ด๋มฆรถ,20180220,52700,53400,52200,52500,176002,011,133445000
865,A004020,ว๖ด๋มฆรถ,20180219,51000,53000,50300,52600,447749,011,133445000
866,A004020,ว๖ด๋มฆรถ,20180214,52500,52900,52000,52400,175357,011,133445000
867,A004020,ว๖ด๋มฆรถ,20180213,52900,53200,52000,52300,281094,011,133445000
868,A004020,ว๖ด๋มฆรถ,20180212,52900,53200,52400,52700,224696,011,133445000
869,A004020,ว๖ด๋มฆรถ,20180209,52800,53200,52300,52600,346388,011,133445000
870,A004020,ว๖ด๋มฆรถ,20180208,54000,54900,53300,53800,426862,011,133445000
871,A004020,ว๖ด๋มฆรถ,20180207,55000,55300,54000,54100,539149,011,133445000
872,A004020,ว๖ด๋มฆรถ,20180206,54700,55200,53800,54400,545003,011,133445000
873,A004020,ว๖ด๋มฆรถ,20180205,56300,56400,55300,55600,505482,011,133445000
874,A004020,ว๖ด๋มฆรถ,20180202,57700,57900,56600,56600,435975,011,133445000
875,A004020,ว๖ด๋มฆรถ,20180201,57100,58200,56900,57900,382035,011,133445000
876,A004020,ว๖ด๋มฆรถ,20180131,57600,57800,56200,57000,499342,011,133445000
877,A004020,ว๖ด๋มฆรถ,20180130,58000,58700,57400,57500,437238,011,133445000
878,A004020,ว๖ด๋มฆรถ,20180129,58800,59200,57600,57800,1037243,011,133445000
879,A004020,ว๖ด๋มฆรถ,20180126,60100,60900,58500,58900,570532,011,133445000
880,A004020,ว๖ด๋มฆรถ,20180125,59600,60400,59300,60400,309955,011,133445000
881,A004020,ว๖ด๋มฆรถ,20180124,59900,60200,59500,60000,306168,011,133445000
882,A004020,ว๖ด๋มฆรถ,20180123,59700,60400,59500,59900,308625,011,133445000
883,A004020,ว๖ด๋มฆรถ,20180122,60400,60400,58900,60000,430760,011,133445000
884,A004020,ว๖ด๋มฆรถ,20180119,58800,59600,58300,59600,281462,011,133445000
885,A004020,ว๖ด๋มฆรถ,20180118,59200,59600,58300,59100,302970,011,133445000
886,A004020,ว๖ด๋มฆรถ,20180117,58300,59400,58300,58900,419494,011,133445000
887,A004020,ว๖ด๋มฆรถ,20180116,59000,59000,57900,58400,387316,011,133445000
888,A004020,ว๖ด๋มฆรถ,20180115,60500,60600,58600,58900,374468,011,133445000
889,A004020,ว๖ด๋มฆรถ,20180112,60000,61000,59900,60500,385616,011,133445000
890,A004020,ว๖ด๋มฆรถ,20180111,60600,60700,58900,59400,482032,011,133445000
891,A004020,ว๖ด๋มฆรถ,20180110,59400,60600,58600,60500,540559,011,133445000
892,A004020,ว๖ด๋มฆรถ,20180109,58000,59400,57800,59200,368368,011,133445000
893,A004020,ว๖ด๋มฆรถ,20180108,57400,58400,57400,58100,398695,011,133445000
894,A004020,ว๖ด๋มฆรถ,20180105,58100,58300,56900,57000,594242,011,133445000
895,A004020,ว๖ด๋มฆรถ,20180104,59000,60100,58200,58200,496290,011,133445000
