,มพธ๑ฤฺตๅ,มพธ๑ธํ,ณฏยฅ,ฝรฐก,ฐํฐก,ภ๚ฐก,มพฐก,ฐลทกทฎ,ม๕ฑวภüป๊พ๗มพฤฺตๅ,น฿วเมึฝฤผ๖
925,A147970,TIGER ธ๐ธเลา,20171120,22168,22289,22168,22289,222,000,520000
926,A147970,TIGER ธ๐ธเลา,20171117,22307,22307,22256,22261,38,000,520000
927,A147970,TIGER ธ๐ธเลา,20171116,22117,22321,22117,22317,355,000,520000
928,A147970,TIGER ธ๐ธเลา,20171115,21861,22149,21861,22107,266,000,520000
929,A147970,TIGER ธ๐ธเลา,20171114,21986,22135,21977,22121,50,000,520000
930,A147970,TIGER ธ๐ธเลา,20171113,21898,21907,21898,21907,995,000,520000
931,A147970,TIGER ธ๐ธเลา,20171110,22247,22312,22205,22219,313,000,580000
932,A147970,TIGER ธ๐ธเลา,20171109,22368,22368,22219,22247,5530,000,580000
933,A147970,TIGER ธ๐ธเลา,20171108,22196,22340,22126,22340,85296,000,580000
934,A147970,TIGER ธ๐ธเลา,20171107,22219,22228,22159,22219,731,000,580000
935,A147970,TIGER ธ๐ธเลา,20171106,22256,22256,22079,22247,572,000,580000
936,A147970,TIGER ธ๐ธเลา,20171103,22247,22256,22168,22256,451,000,580000
937,A147970,TIGER ธ๐ธเลา,20171102,22140,22159,22098,22159,12829,000,580000
938,A147970,TIGER ธ๐ธเลา,20171101,22140,22410,22103,22377,24181,000,580000
939,A147970,TIGER ธ๐ธเลา,20171031,22047,22079,21912,22079,674,000,580000
940,A147970,TIGER ธ๐ธเลา,20171030,22084,22084,21977,22052,544,000,580000
941,A147970,TIGER ธ๐ธเลา,20171027,21870,21977,21870,21954,855,000,580000
942,A147970,TIGER ธ๐ธเลา,20171026,22135,22135,21870,21870,542,000,580000
943,A147970,TIGER ธ๐ธเลา,20171025,22024,22093,21893,22093,328,000,580000
944,A147970,TIGER ธ๐ธเลา,20171024,21861,21968,21847,21959,2597,000,580000
945,A147970,TIGER ธ๐ธเลา,20171023,22010,22010,21828,21968,107,000,580000
946,A147970,TIGER ธ๐ธเลา,20171020,21898,21959,21772,21959,2459,000,580000
947,A147970,TIGER ธ๐ธเลา,20171019,21838,21912,21759,21796,4202,000,600000
948,A147970,TIGER ธ๐ธเลา,20171018,21893,21893,21759,21824,42,000,600000
949,A147970,TIGER ธ๐ธเลา,20171017,21791,21870,21768,21768,823,000,600000
950,A147970,TIGER ธ๐ธเลา,20171016,22028,22028,21754,21754,1370,000,600000
951,A147970,TIGER ธ๐ธเลา,20171013,21977,21977,21898,21945,56911,000,600000
952,A147970,TIGER ธ๐ธเลา,20171012,21977,22117,21963,21972,9586,000,540000
953,A147970,TIGER ธ๐ธเลา,20171011,21893,21977,21875,21977,2416,000,540000
954,A147970,TIGER ธ๐ธเลา,20171010,21624,21875,21624,21749,55196,000,540000
955,A147970,TIGER ธ๐ธเลา,20170929,21331,21442,21331,21433,4559,000,540000
956,A147970,TIGER ธ๐ธเลา,20170928,21126,21349,21089,21247,834,000,540000
957,A147970,TIGER ธ๐ธเลา,20170927,21275,21340,21275,21331,398,000,540000
958,A147970,TIGER ธ๐ธเลา,20170926,21149,21358,21093,21345,1276,000,540000
959,A147970,TIGER ธ๐ธเลา,20170925,21372,21372,21210,21326,497,000,540000
960,A147970,TIGER ธ๐ธเลา,20170922,21531,21721,21531,21596,4728,000,540000
961,A147970,TIGER ธ๐ธเลา,20170921,22112,22112,21833,22000,4168,000,540000
962,A147970,TIGER ธ๐ธเลา,20170920,22317,22326,22159,22196,518,000,540000
963,A147970,TIGER ธ๐ธเลา,20170919,22591,22591,22433,22475,325,000,540000
964,A147970,TIGER ธ๐ธเลา,20170918,22419,22563,22419,22493,2273,000,540000
965,A147970,TIGER ธ๐ธเลา,20170915,22038,22279,22038,22279,343,000,540000
966,A147970,TIGER ธ๐ธเลา,20170914,22024,22247,21996,22247,1458,000,540000
967,A147970,TIGER ธ๐ธเลา,20170913,22000,22177,22000,22177,21,000,540000
968,A147970,TIGER ธ๐ธเลา,20170912,22005,22047,21996,22005,37,000,540000
969,A147970,TIGER ธ๐ธเลา,20170911,21796,21926,21796,21926,250,000,540000
970,A147970,TIGER ธ๐ธเลา,20170908,21717,21717,21586,21656,252,000,540000
971,A147970,TIGER ธ๐ธเลา,20170907,21624,21805,21624,21805,2352,000,540000
972,A147970,TIGER ธ๐ธเลา,20170906,21479,21489,21400,21484,509,000,540000
973,A147970,TIGER ธ๐ธเลา,20170905,21754,21754,21624,21624,245,000,420000
974,A147970,TIGER ธ๐ธเลา,20170904,21893,21921,21828,21838,1122,000,420000
975,A147970,TIGER ธ๐ธเลา,20170901,22107,22126,21917,22038,22604,000,420000
976,A147970,TIGER ธ๐ธเลา,20170831,22359,22359,22163,22196,5416,000,420000
977,A147970,TIGER ธ๐ธเลา,20170830,22279,22359,22275,22359,737,000,420000
978,A147970,TIGER ธ๐ธเลา,20170829,22038,22265,21912,22265,1134,000,420000
979,A147970,TIGER ธ๐ธเลา,20170828,22498,22498,22335,22391,962,000,400000
980,A147970,TIGER ธ๐ธเลา,20170825,22256,22503,22256,22498,1110,000,400000
981,A147970,TIGER ธ๐ธเลา,20170824,22261,22372,22261,22317,301,000,400000
982,A147970,TIGER ธ๐ธเลา,20170823,22214,22307,22210,22298,925,000,400000
983,A147970,TIGER ธ๐ธเลา,20170822,22107,22149,22061,22149,250,000,400000
984,A147970,TIGER ธ๐ธเลา,20170821,22056,22065,22038,22047,225,000,400000
985,A147970,TIGER ธ๐ธเลา,20170818,21842,22056,21735,22056,850,000,400000
986,A147970,TIGER ธ๐ธเลา,20170817,21963,22121,21963,22117,309,000,400000
987,A147970,TIGER ธ๐ธเลา,20170816,21847,21931,21842,21931,920,000,400000
988,A147970,TIGER ธ๐ธเลา,20170814,21624,21763,21624,21749,6369,000,400000
989,A147970,TIGER ธ๐ธเลา,20170811,21605,21628,21512,21577,376,000,400000
990,A147970,TIGER ธ๐ธเลา,20170810,21917,22024,21647,22005,4123,000,400000
991,A147970,TIGER ธ๐ธเลา,20170809,22238,22238,22047,22070,124,000,400000
992,A147970,TIGER ธ๐ธเลา,20170808,22405,22405,22317,22382,401,000,400000
993,A147970,TIGER ธ๐ธเลา,20170807,22545,22610,22442,22466,477,000,300000
994,A147970,TIGER ธ๐ธเลา,20170804,22312,22489,22168,22391,11877,000,400000
995,A147970,TIGER ธ๐ธเลา,20170803,22503,22526,22014,22228,2482,000,380000
996,A147970,TIGER ธ๐ธเลา,20170802,22610,22610,22493,22531,670,000,380000
997,A147970,TIGER ธ๐ธเลา,20170801,22200,22586,22200,22475,14551,000,380000
998,A147970,TIGER ธ๐ธเลา,20170731,21800,22256,21800,22242,2426,000,380000
999,A147970,TIGER ธ๐ธเลา,20170728,22368,22368,21903,21903,6633,000,380000
1000,A147970,TIGER ธ๐ธเลา,20170727,22540,22577,22493,22577,1624,000,380000
1001,A147970,TIGER ธ๐ธเลา,20170726,22572,22572,22335,22447,1518,000,380000
1002,A147970,TIGER ธ๐ธเลา,20170725,22638,22693,22507,22526,668,000,380000
1003,A147970,TIGER ธ๐ธเลา,20170724,22596,22638,22503,22633,1986,000,400000
1004,A147970,TIGER ธ๐ธเลา,20170721,22456,22572,22400,22554,533,000,400000
1005,A147970,TIGER ธ๐ธเลา,20170720,22326,22461,22265,22461,1709,000,360000
1006,A147970,TIGER ธ๐ธเลา,20170719,22489,22489,22200,22312,991,000,360000
1007,A147970,TIGER ธ๐ธเลา,20170718,22466,22517,22372,22400,10263,000,360000
1008,A147970,TIGER ธ๐ธเลา,20170717,22438,22466,22377,22466,1037,000,360000
1009,A147970,TIGER ธ๐ธเลา,20170714,22279,22335,22270,22312,814,000,360000
1010,A147970,TIGER ธ๐ธเลา,20170713,22103,22386,22089,22279,1190,000,340000
1011,A147970,TIGER ธ๐ธเลา,20170712,22140,22149,22014,22033,367,000,340000
1012,A147970,TIGER ธ๐ธเลา,20170711,21968,22145,21968,22140,12600,000,340000
1013,A147970,TIGER ธ๐ธเลา,20170710,21903,22010,21833,21926,816,000,340000
1014,A147970,TIGER ธ๐ธเลา,20170707,21963,22079,21893,21940,2262,000,340000
1015,A147970,TIGER ธ๐ธเลา,20170706,22186,22186,22061,22145,399,000,340000
1016,A147970,TIGER ธ๐ธเลา,20170705,22056,22224,22010,22186,2391,000,340000
1017,A147970,TIGER ธ๐ธเลา,20170704,22172,22293,21986,22056,11274,000,340000
1018,A147970,TIGER ธ๐ธเลา,20170703,22247,22270,22033,22186,25074,000,340000
1019,A147970,TIGER ธ๐ธเลา,20170630,22010,22214,21917,22214,1519,000,340000
1020,A147970,TIGER ธ๐ธเลา,20170629,22135,22196,22070,22131,4027,000,340000
1021,A147970,TIGER ธ๐ธเลา,20170628,22038,22242,21972,22000,2237,000,340000
1022,A147970,TIGER ธ๐ธเลา,20170627,21921,22131,21921,22065,938,000,340000
1023,A147970,TIGER ธ๐ธเลา,20170626,21693,21972,21693,21954,687,000,340000
1024,A147970,TIGER ธ๐ธเลา,20170623,21665,21717,21549,21707,999,000,340000
1025,A147970,TIGER ธ๐ธเลา,20170622,21572,21572,21493,21558,1973,000,340000
1026,A147970,TIGER ธ๐ธเลา,20170621,21419,21582,21340,21568,2875,000,340000
1027,A147970,TIGER ธ๐ธเลา,20170620,21759,21759,21624,21638,1770,000,340000
1028,A147970,TIGER ธ๐ธเลา,20170619,21586,21712,21582,21712,9138,000,340000
1029,A147970,TIGER ธ๐ธเลา,20170616,21484,21619,21461,21614,1277,000,340000
1030,A147970,TIGER ธ๐ธเลา,20170615,21675,21675,21312,21512,2187,000,340000
1031,A147970,TIGER ธ๐ธเลา,20170614,21731,21838,21619,21656,1815,000,340000
1032,A147970,TIGER ธ๐ธเลา,20170613,21517,21763,21517,21763,10692,000,340000
1033,A147970,TIGER ธ๐ธเลา,20170612,21703,21759,21470,21517,1309,000,340000
1034,A147970,TIGER ธ๐ธเลา,20170609,21670,21805,21619,21805,790,000,340000
1035,A147970,TIGER ธ๐ธเลา,20170608,21479,21610,21428,21610,3081,000,340000
1036,A147970,TIGER ธ๐ธเลา,20170607,21475,21586,21312,21568,1179,000,340000
1037,A147970,TIGER ธ๐ธเลา,20170605,21498,21526,21452,21507,2974,000,340000
1038,A147970,TIGER ธ๐ธเลา,20170602,21535,21558,21414,21554,3070,000,340000
1039,A147970,TIGER ธ๐ธเลา,20170601,21335,21419,21205,21312,2060,000,320000
1040,A147970,TIGER ธ๐ธเลา,20170531,21438,21507,21377,21507,2445,000,320000
1041,A147970,TIGER ธ๐ธเลา,20170530,21438,21605,21317,21493,14685,000,320000
1042,A147970,TIGER ธ๐ธเลา,20170529,21582,21652,21442,21521,18783,000,320000
1043,A147970,TIGER ธ๐ธเลา,20170526,21396,21512,21321,21489,1562,000,320000
1044,A147970,TIGER ธ๐ธเลา,20170525,21214,21382,21168,21377,1223,000,320000
1045,A147970,TIGER ธ๐ธเลา,20170524,21210,21210,21070,21126,882,000,320000
1046,A147970,TIGER ธ๐ธเลา,20170523,21210,21298,21051,21242,1410,000,320000
1047,A147970,TIGER ธ๐ธเลา,20170522,21051,21149,21005,21131,644,000,320000
1048,A147970,TIGER ธ๐ธเลา,20170519,20838,20963,20796,20865,1392,000,320000
1049,A147970,TIGER ธ๐ธเลา,20170518,20493,20810,20493,20796,2558,000,320000
1050,A147970,TIGER ธ๐ธเลา,20170517,20670,20777,20670,20754,3839,000,320000
1051,A147970,TIGER ธ๐ธเลา,20170516,20670,20814,20670,20814,662,000,320000
1052,A147970,TIGER ธ๐ธเลา,20170515,20526,20596,20526,20586,204,000,320000
1053,A147970,TIGER ธ๐ธเลา,20170512,20503,20596,20503,20582,114,000,320000
1054,A147970,TIGER ธ๐ธเลา,20170511,20503,20679,20414,20647,1364,000,320000
1055,A147970,TIGER ธ๐ธเลา,20170510,20465,20577,20242,20372,368,000,320000
1056,A147970,TIGER ธ๐ธเลา,20170508,20131,20405,20075,20405,729,000,320000
1057,A147970,TIGER ธ๐ธเลา,20170504,19982,20038,19931,20038,1760,000,320000
1058,A147970,TIGER ธ๐ธเลา,20170502,19926,20010,19926,19944,2075,000,320000
1059,A147970,TIGER ธ๐ธเลา,20170428,19884,19898,19814,19814,1197,000,320000
1060,A147970,TIGER ธ๐ธเลา,20170427,19954,20014,19865,20014,202,000,320000
1061,A147970,TIGER ธ๐ธเลา,20170426,20144,20167,20094,20135,673,000,320000
1062,A147970,TIGER ธ๐ธเลา,20170425,19814,20048,19809,20039,391,000,340000
1063,A147970,TIGER ธ๐ธเลา,20170424,19773,19860,19773,19855,319,000,340000
1064,A147970,TIGER ธ๐ธเลา,20170421,19516,19695,19488,19681,105986,000,340000
1065,A147970,TIGER ธ๐ธเลา,20170420,19470,19511,19470,19493,464,000,340000
1066,A147970,TIGER ธ๐ธเลา,20170419,19410,19410,19397,19397,62,000,340000
1067,A147970,TIGER ธ๐ธเลา,20170418,19534,19548,19507,19548,356,000,340000
1068,A147970,TIGER ธ๐ธเลา,20170417,19461,19557,19456,19456,425,000,340000
1069,A147970,TIGER ธ๐ธเลา,20170414,19465,19465,19465,19465,6,000,340000
1070,A147970,TIGER ธ๐ธเลา,20170413,19332,19520,19332,19493,1402,000,340000
1071,A147970,TIGER ธ๐ธเลา,20170412,19360,19378,19360,19378,102,000,340000
1072,A147970,TIGER ธ๐ธเลา,20170411,19305,19309,19172,19296,635,000,340000
1073,A147970,TIGER ธ๐ธเลา,20170410,19369,19383,19204,19227,888,000,340000
1074,A147970,TIGER ธ๐ธเลา,20170407,19429,19438,19383,19420,752,000,340000
1075,A147970,TIGER ธ๐ธเลา,20170406,19369,19378,19342,19378,192,000,340000
1076,A147970,TIGER ธ๐ธเลา,20170405,19438,19447,19369,19378,326,000,340000
1077,A147970,TIGER ธ๐ธเลา,20170404,19493,19493,19364,19369,365,000,340000
1078,A147970,TIGER ธ๐ธเลา,20170403,19452,19493,19438,19493,3882,000,340000
1079,A147970,TIGER ธ๐ธเลา,20170331,19337,19424,19314,19424,1429,000,340000
1080,A147970,TIGER ธ๐ธเลา,20170330,19241,19319,19241,19314,65,000,340000
1081,A147970,TIGER ธ๐ธเลา,20170329,19098,19098,19098,19098,129,000,340000
1082,A147970,TIGER ธ๐ธเลา,20170328,19121,19190,19121,19190,1534,000,340000
1083,A147970,TIGER ธ๐ธเลา,20170327,19208,19208,19071,19103,263,000,340000
1084,A147970,TIGER ธ๐ธเลา,20170324,19264,19286,19176,19245,294,000,340000
1085,A147970,TIGER ธ๐ธเลา,20170323,19057,19057,19057,19057,1,000,340000
1086,A147970,TIGER ธ๐ธเลา,20170322,19048,19098,19025,19048,720,000,340000
1087,A147970,TIGER ธ๐ธเลา,20170321,19181,19250,19117,19181,586,000,340000
1088,A147970,TIGER ธ๐ธเลา,20170320,19245,19245,19130,19190,468,000,340000
1089,A147970,TIGER ธ๐ธเลา,20170317,19250,19309,19227,19309,199,000,340000
1090,A147970,TIGER ธ๐ธเลา,20170316,19199,19218,19085,19153,297,000,340000
1091,A147970,TIGER ธ๐ธเลา,20170315,19098,19098,19048,19071,207,000,340000
1092,A147970,TIGER ธ๐ธเลา,20170314,19195,19195,19153,19172,22,000,340000
1093,A147970,TIGER ธ๐ธเลา,20170313,19039,19236,19039,19195,2465,000,340000
1094,A147970,TIGER ธ๐ธเลา,20170310,18956,19094,18901,19094,858,000,320000
1095,A147970,TIGER ธ๐ธเลา,20170309,19121,19121,19121,19121,50,000,320000
1096,A147970,TIGER ธ๐ธเลา,20170308,19057,19098,19057,19094,512,000,340000
1097,A147970,TIGER ธ๐ธเลา,20170307,19080,19121,19080,19121,39,000,340000
1098,A147970,TIGER ธ๐ธเลา,20170306,18965,18970,18947,18970,5264,000,340000
1099,A147970,TIGER ธ๐ธเลา,20170303,19034,19034,19034,19034,5,000,340000
1100,A147970,TIGER ธ๐ธเลา,20170302,19241,19268,19075,19098,1354,000,340000
1101,A147970,TIGER ธ๐ธเลา,20170228,19089,19121,19089,19112,298,000,340000
1102,A147970,TIGER ธ๐ธเลา,20170227,19085,19085,18993,18993,313,000,340000
1103,A147970,TIGER ธ๐ธเลา,20170224,19130,19130,19130,19130,0,000,340000
1104,A147970,TIGER ธ๐ธเลา,20170223,19181,19305,19181,19305,506,000,340000
1105,A147970,TIGER ธ๐ธเลา,20170222,19241,19291,19241,19291,6,000,340000
1106,A147970,TIGER ธ๐ธเลา,20170221,19204,19241,19204,19241,72,000,340000
1107,A147970,TIGER ธ๐ธเลา,20170220,19163,19163,19163,19163,1,000,340000
1108,A147970,TIGER ธ๐ธเลา,20170217,19222,19337,19222,19323,272,000,340000
1109,A147970,TIGER ธ๐ธเลา,20170216,19167,19254,19167,19245,57,000,340000
1110,A147970,TIGER ธ๐ธเลา,20170215,19360,19438,19360,19420,119,000,340000
1111,A147970,TIGER ธ๐ธเลา,20170214,19378,19415,19245,19360,27287,000,340000
1112,A147970,TIGER ธ๐ธเลา,20170213,19264,19378,19264,19374,126,000,340000
1113,A147970,TIGER ธ๐ธเลา,20170210,19126,19126,19126,19126,1,000,340000
1114,A147970,TIGER ธ๐ธเลา,20170209,19075,19075,19075,19075,1,000,340000
1115,A147970,TIGER ธ๐ธเลา,20170208,18901,19048,18901,19030,19884,000,340000
1116,A147970,TIGER ธ๐ธเลา,20170207,18997,18997,18997,18997,633,000,340000
1117,A147970,TIGER ธ๐ธเลา,20170206,19117,19149,18997,18997,4993,000,340000
1118,A147970,TIGER ธ๐ธเลา,20170203,19117,19117,19117,19117,9,000,340000
1119,A147970,TIGER ธ๐ธเลา,20170202,19140,19140,18984,18984,417,000,340000
1120,A147970,TIGER ธ๐ธเลา,20170201,18993,19108,18947,19108,610,000,340000
1121,A147970,TIGER ธ๐ธเลา,20170131,18956,18956,18901,18901,215,000,340000
1122,A147970,TIGER ธ๐ธเลา,20170126,19043,19085,19043,19085,582,000,340000
1123,A147970,TIGER ธ๐ธเลา,20170125,18984,18993,18965,18993,7,000,340000
1124,A147970,TIGER ธ๐ธเลา,20170124,19030,19030,18965,19007,12820,000,340000
1125,A147970,TIGER ธ๐ธเลา,20170123,19094,19094,19057,19057,6,000,340000
1126,A147970,TIGER ธ๐ธเลา,20170120,19245,19245,19112,19112,14,000,340000
1127,A147970,TIGER ธ๐ธเลา,20170119,19268,19268,19222,19245,21,000,340000
1128,A147970,TIGER ธ๐ธเลา,20170118,19222,19222,19222,19222,1,000,340000
1129,A147970,TIGER ธ๐ธเลา,20170117,19126,19222,19126,19222,219,000,340000
1130,A147970,TIGER ธ๐ธเลา,20170116,19181,19190,19130,19130,337,000,340000
1131,A147970,TIGER ธ๐ธเลา,20170113,19208,19213,19186,19186,178,000,340000
1132,A147970,TIGER ธ๐ธเลา,20170112,19195,19218,19195,19218,17,000,340000
1133,A147970,TIGER ธ๐ธเลา,20170111,18874,19208,18874,19195,257,000,320000
1134,A147970,TIGER ธ๐ธเลา,20170110,18851,18915,18828,18874,33050,000,320000
1135,A147970,TIGER ธ๐ธเลา,20170109,18942,18942,18929,18929,6,000,320000
1136,A147970,TIGER ธ๐ธเลา,20170106,18864,18864,18864,18864,1,000,320000
1137,A147970,TIGER ธ๐ธเลา,20170105,18942,18942,18855,18855,99,000,320000
1138,A147970,TIGER ธ๐ธเลา,20170104,18919,18993,18919,18988,2143,000,320000
1139,A147970,TIGER ธ๐ธเลา,20170103,18814,18919,18814,18919,34,000,320000
1140,A147970,TIGER ธ๐ธเลา,20170102,18667,18672,18667,18672,64,000,320000
1141,A147970,TIGER ธ๐ธเลา,20161229,18571,18630,18571,18630,184,000,320000
1142,A147970,TIGER ธ๐ธเลา,20161228,18676,18754,18676,18754,17,000,320000
1143,A147970,TIGER ธ๐ธเลา,20161227,18516,18516,18516,18516,1,000,320000
1144,A147970,TIGER ธ๐ธเลา,20161226,18516,18571,18516,18543,551,000,320000
1145,A147970,TIGER ธ๐ธเลา,20161223,18516,18516,18516,18516,1,000,320000
1146,A147970,TIGER ธ๐ธเลา,20161222,18516,18516,18373,18387,796,000,320000
1147,A147970,TIGER ธ๐ธเลา,20161221,18635,18676,18580,18580,28,000,320000
1148,A147970,TIGER ธ๐ธเลา,20161220,18699,18699,18644,18676,16,000,320000
1149,A147970,TIGER ธ๐ธเลา,20161219,18708,18713,18708,18713,22,000,320000
1150,A147970,TIGER ธ๐ธเลา,20161216,18708,18708,18708,18708,108,000,320000
1151,A147970,TIGER ธ๐ธเลา,20161215,18598,18699,18598,18685,11,000,320000
1152,A147970,TIGER ธ๐ธเลา,20161214,18635,18640,18607,18640,49,000,320000
1153,A147970,TIGER ธ๐ธเลา,20161213,18663,18663,18635,18635,7,000,320000
1154,A147970,TIGER ธ๐ธเลา,20161212,18635,18635,18493,18493,27,000,320000
1155,A147970,TIGER ธ๐ธเลา,20161209,18566,18566,18566,18566,0,000,320000
1156,A147970,TIGER ธ๐ธเลา,20161208,18502,18566,18502,18566,20,000,320000
1157,A147970,TIGER ธ๐ธเลา,20161207,18167,18167,18149,18149,83,000,320000
1158,A147970,TIGER ธ๐ธเลา,20161206,18346,18346,18346,18346,6,000,320000
1159,A147970,TIGER ธ๐ธเลา,20161205,18103,18121,18103,18121,597,000,320000
1160,A147970,TIGER ธ๐ธเลา,20161202,18295,18295,18227,18227,13,000,320000
1161,A147970,TIGER ธ๐ธเลา,20161201,18351,18351,18351,18351,31,000,320000
1162,A147970,TIGER ธ๐ธเลา,20161130,18396,18396,18396,18396,1,000,320000
1163,A147970,TIGER ธ๐ธเลา,20161129,18493,18493,18493,18493,7,000,320000
1164,A147970,TIGER ธ๐ธเลา,20161128,18360,18424,18346,18346,77,000,320000
1165,A147970,TIGER ธ๐ธเลา,20161125,18360,18360,18360,18360,1,000,320000
1166,A147970,TIGER ธ๐ธเลา,20161124,18534,18534,18534,18534,1,000,320000
1167,A147970,TIGER ธ๐ธเลา,20161123,18470,18470,18470,18470,0,000,320000
1168,A147970,TIGER ธ๐ธเลา,20161122,18447,18470,18429,18470,1484,000,320000
1169,A147970,TIGER ธ๐ธเลา,20161121,18438,18438,18415,18415,9,000,320000
1170,A147970,TIGER ธ๐ธเลา,20161118,18548,18548,18438,18438,5,000,320000
1171,A147970,TIGER ธ๐ธเลา,20161117,18341,18438,18341,18438,22,000,320000
1172,A147970,TIGER ธ๐ธเลา,20161116,18548,18552,18502,18552,39,000,320000
1173,A147970,TIGER ธ๐ธเลา,20161115,18351,18484,18351,18484,329,000,320000
1174,A147970,TIGER ธ๐ธเลา,20161114,18557,18557,18442,18442,185,000,320000
1175,A147970,TIGER ธ๐ธเลา,20161111,18589,18589,18589,18589,44,000,320000
1176,A147970,TIGER ธ๐ธเลา,20161110,18355,18493,18355,18493,1074,000,320000
1177,A147970,TIGER ธ๐ธเลา,20161109,18456,18456,17754,17896,290,000,320000
1178,A147970,TIGER ธ๐ธเลา,20161108,18438,18438,18355,18383,374,000,320000
1179,A147970,TIGER ธ๐ธเลา,20161107,18383,18442,18383,18442,75,000,320000
1180,A147970,TIGER ธ๐ธเลา,20161104,18121,18121,18121,18121,9,000,320000
1181,A147970,TIGER ธ๐ธเลา,20161103,18176,18328,18172,18199,4817,000,320000
1182,A147970,TIGER ธ๐ธเลา,20161102,18373,18373,18075,18080,212,000,320000
1183,A147970,TIGER ธ๐ธเลา,20161101,18369,18387,18323,18378,268,000,320000
1184,A147970,TIGER ธ๐ธเลา,20161031,18603,18603,18511,18511,26,000,320000
1185,A147970,TIGER ธ๐ธเลา,20161028,18612,18663,18612,18612,12,000,320000
1186,A147970,TIGER ธ๐ธเลา,20161027,18777,18906,18777,18837,260,000,320000
1187,A147970,TIGER ธ๐ธเลา,20161026,18773,18777,18773,18777,20,000,320000
1188,A147970,TIGER ธ๐ธเลา,20161025,18988,18988,18974,18974,23,000,320000
1189,A147970,TIGER ธ๐ธเลา,20161024,19048,19048,18961,18993,279,000,320000
1190,A147970,TIGER ธ๐ธเลา,20161021,19071,19153,18947,18947,274,000,320000
1191,A147970,TIGER ธ๐ธเลา,20161020,18961,18984,18961,18984,121,000,320000
1192,A147970,TIGER ธ๐ธเลา,20161019,18947,18952,18929,18929,95,000,320000
1193,A147970,TIGER ธ๐ธเลา,20161018,18814,18814,18814,18814,1,000,320000
1194,A147970,TIGER ธ๐ธเลา,20161017,18896,18896,18745,18777,81,000,320000
1195,A147970,TIGER ธ๐ธเลา,20161014,18947,18947,18800,18800,978,000,320000
1196,A147970,TIGER ธ๐ธเลา,20161013,18878,18878,18805,18805,11,000,320000
1197,A147970,TIGER ธ๐ธเลา,20161012,19213,19296,19112,19167,3384,000,320000
1198,A147970,TIGER ธ๐ธเลา,20161011,19397,19397,19163,19190,90,000,320000
1199,A147970,TIGER ธ๐ธเลา,20161010,19066,19332,19066,19158,2590,000,320000
1200,A147970,TIGER ธ๐ธเลา,20161007,19066,19066,18919,18924,2485,000,320000
1201,A147970,TIGER ธ๐ธเลา,20161006,19222,19291,19135,19135,102,000,320000
1202,A147970,TIGER ธ๐ธเลา,20161005,19250,19442,19250,19319,1057,000,320000
1203,A147970,TIGER ธ๐ธเลา,20161004,19429,19484,19332,19383,2113,000,320000
1204,A147970,TIGER ธ๐ธเลา,20160930,19484,19484,19364,19429,31,000,320000
1205,A147970,TIGER ธ๐ธเลา,20160929,19557,19594,19534,19539,133,000,320000
1206,A147970,TIGER ธ๐ธเลา,20160928,19571,19594,19484,19484,1145,000,320000
1207,A147970,TIGER ธ๐ธเลา,20160927,19300,19575,19300,19566,48,000,320000
1208,A147970,TIGER ธ๐ธเลา,20160926,19360,19397,19300,19300,1067,000,320000
1209,A147970,TIGER ธ๐ธเลา,20160923,19264,19364,19264,19364,1095,000,320000
1210,A147970,TIGER ธ๐ธเลา,20160922,19277,19277,19149,19149,3,000,320000
1211,A147970,TIGER ธ๐ธเลา,20160921,18942,18988,18942,18988,13,000,320000
1212,A147970,TIGER ธ๐ธเลา,20160920,18851,18924,18851,18924,2,000,320000
1213,A147970,TIGER ธ๐ธเลา,20160919,18805,18851,18805,18851,5,000,280000
1214,A147970,TIGER ธ๐ธเลา,20160913,18704,18727,18603,18658,5601,000,280000
1215,A147970,TIGER ธ๐ธเลา,20160912,18607,18777,18607,18681,9375,000,280000
1216,A147970,TIGER ธ๐ธเลา,20160909,19025,19025,18727,18727,2,000,280000
1217,A147970,TIGER ธ๐ธเลา,20160908,19039,19071,19039,19071,57,000,280000
1218,A147970,TIGER ธ๐ธเลา,20160907,19016,19089,18997,18997,188,000,280000
1219,A147970,TIGER ธ๐ธเลา,20160906,19002,19094,18984,19016,209,000,280000
1220,A147970,TIGER ธ๐ธเลา,20160905,18993,19007,18988,18988,101,000,280000
1221,A147970,TIGER ธ๐ธเลา,20160902,18617,18750,18617,18731,207,000,280000
1222,A147970,TIGER ธ๐ธเลา,20160901,18571,18617,18465,18612,100,000,280000
1223,A147970,TIGER ธ๐ธเลา,20160831,18571,18653,18571,18575,125,000,280000
1224,A147970,TIGER ธ๐ธเลา,20160830,18594,18594,18511,18511,16,000,280000
1225,A147970,TIGER ธ๐ธเลา,20160829,18507,18507,18355,18355,61,000,280000
1226,A147970,TIGER ธ๐ธเลา,20160826,18516,18539,18442,18507,118,000,280000
1227,A147970,TIGER ธ๐ธเลา,20160825,18635,18635,18516,18516,28,000,280000
1228,A147970,TIGER ธ๐ธเลา,20160824,18630,18630,18575,18575,55,000,280000
1229,A147970,TIGER ธ๐ธเลา,20160823,18621,18621,18580,18580,801,000,280000
1230,A147970,TIGER ธ๐ธเลา,20160822,18699,18699,18562,18562,160,000,320000
1231,A147970,TIGER ธ๐ธเลา,20160819,18915,18915,18745,18745,13,000,320000
