,а╬╦Ядз╣Е,а╬╦Я╦М,Ё╞б╔,╫ц╟║,╟М╟║,юЗ╟║,а╬╟║,╟е╥║╥╝,аУ╠гюЭ╩Й╬Ва╬дз╣Е,╧ъгЮаж╫д╪Ж
707,A029460,диюл╬╬,20181015,16650,16750,16000,16400,24916,014,13554000
708,A029460,диюл╬╬,20181012,16300,16550,15850,16500,53616,014,13554000
709,A029460,диюл╬╬,20181011,16850,17650,16050,16050,50964,014,13554000
710,A029460,диюл╬╬,20181010,18200,18550,17300,17700,32027,014,13554000
711,A029460,диюл╬╬,20181008,18000,18800,18000,18200,11654,014,13554000
712,A029460,диюл╬╬,20181005,18450,18650,18000,18400,37997,014,13554000
713,A029460,диюл╬╬,20181004,19350,19500,18000,18300,77662,014,13554000
714,A029460,диюл╬╬,20181002,20050,20200,19500,19500,30274,014,13554000
715,A029460,диюл╬╬,20181001,20850,20850,19800,20300,36674,014,13554000
716,A029460,диюл╬╬,20180928,20950,20950,20050,20850,30012,014,13554000
717,A029460,диюл╬╬,20180927,20900,21200,20600,20950,26180,014,13554000
718,A029460,диюл╬╬,20180921,21650,21750,20800,20800,33979,014,13554000
719,A029460,диюл╬╬,20180920,21300,21700,20950,21650,41390,014,13554000
720,A029460,диюл╬╬,20180919,21400,21750,21000,21000,15558,014,13554000
721,A029460,диюл╬╬,20180918,20950,21900,20850,21300,31845,014,13554000
722,A029460,диюл╬╬,20180917,21650,21650,20800,20950,20299,014,13554000
723,A029460,диюл╬╬,20180914,21000,21800,20900,21350,40617,014,13554000
724,A029460,диюл╬╬,20180913,21700,21700,20600,21000,67471,014,13554000
725,A029460,диюл╬╬,20180912,21950,22200,21450,21700,42795,014,13554000
726,A029460,диюл╬╬,20180911,21000,22000,20900,21600,43386,014,13554000
727,A029460,диюл╬╬,20180910,21400,21450,20750,21100,60702,014,13554000
728,A029460,диюл╬╬,20180907,20700,21600,20700,21400,59831,014,13554000
729,A029460,диюл╬╬,20180906,21800,22050,20950,21200,38681,014,13554000
730,A029460,диюл╬╬,20180905,22000,22100,21500,21800,44393,014,13554000
731,A029460,диюл╬╬,20180904,21350,22300,21350,21900,57184,014,13554000
732,A029460,диюл╬╬,20180903,21800,22000,21350,21550,18969,014,13554000
733,A029460,диюл╬╬,20180831,21550,22150,21200,21800,59319,014,13554000
734,A029460,диюл╬╬,20180830,21500,22650,21450,21900,63618,014,13554000
735,A029460,диюл╬╬,20180829,21600,21850,20900,21500,32069,014,13554000
736,A029460,диюл╬╬,20180828,21950,22300,20900,21350,94159,014,13554000
737,A029460,диюл╬╬,20180827,21650,22100,21550,21650,57460,014,13554000
738,A029460,диюл╬╬,20180824,20350,21850,20350,21450,128116,014,13554000
739,A029460,диюл╬╬,20180823,19950,20900,19950,20550,83336,014,13554000
740,A029460,диюл╬╬,20180822,20100,20100,19600,19800,86275,014,13554000
741,A029460,диюл╬╬,20180821,19850,20250,19600,20100,39666,014,13554000
742,A029460,диюл╬╬,20180820,19650,20200,19500,19650,43991,014,13554000
743,A029460,диюл╬╬,20180817,20200,20600,19450,19550,98327,014,13554000
744,A029460,диюл╬╬,20180816,18350,20200,18350,20200,223570,014,13554000
745,A029460,диюл╬╬,20180814,18400,19000,18100,18950,94344,014,13554000
746,A029460,диюл╬╬,20180813,19050,19100,18150,18150,113294,014,13554000
747,A029460,диюл╬╬,20180810,20800,20850,19350,19350,338314,014,13554000
748,A029460,диюл╬╬,20180809,19250,19750,19200,19600,36022,014,13554000
749,A029460,диюл╬╬,20180808,19300,20000,18800,19500,93849,014,13554000
750,A029460,диюл╬╬,20180807,19250,19500,18350,19350,112629,014,13554000
751,A029460,диюл╬╬,20180806,20200,20200,19200,19350,113532,014,13554000
752,A029460,диюл╬╬,20180803,18500,20750,18500,20150,350445,014,13554000
753,A029460,диюл╬╬,20180802,18250,21400,17850,18350,390192,014,13554000
754,A029460,диюл╬╬,20180801,17100,18300,17100,18150,59811,014,13554000
755,A029460,диюл╬╬,20180731,16650,17150,16600,16800,21855,014,13554000
756,A029460,диюл╬╬,20180730,17200,17200,16500,16550,30980,014,13554000
757,A029460,диюл╬╬,20180727,16250,17300,16250,17050,30884,014,13554000
758,A029460,диюл╬╬,20180726,16200,16750,16150,16650,19391,014,13554000
759,A029460,диюл╬╬,20180725,16200,16450,16000,16200,27960,014,13554000
760,A029460,диюл╬╬,20180724,15500,16600,15500,16200,107476,014,13554000
761,A029460,диюл╬╬,20180723,16250,16400,15250,15500,142705,014,13554000
762,A029460,диюл╬╬,20180720,16250,16650,16150,16400,41038,014,13554000
763,A029460,диюл╬╬,20180719,17000,17450,16400,16550,50450,014,13554000
764,A029460,диюл╬╬,20180718,18000,18050,16800,17000,74467,014,13554000
765,A029460,диюл╬╬,20180717,18500,18600,17750,17850,30565,014,13554000
766,A029460,диюл╬╬,20180716,18400,18650,18250,18300,11934,014,13554000
767,A029460,диюл╬╬,20180713,18600,18600,17800,18200,88782,014,13554000
768,A029460,диюл╬╬,20180712,18600,18650,18250,18400,20948,014,13554000
769,A029460,диюл╬╬,20180711,18800,18900,18450,18600,13595,014,13554000
770,A029460,диюл╬╬,20180710,18850,18850,18600,18700,9419,014,13554000
771,A029460,диюл╬╬,20180709,18450,19000,18450,18700,17175,014,13554000
772,A029460,диюл╬╬,20180706,18250,18600,17850,18400,15640,014,13554000
773,A029460,диюл╬╬,20180705,18000,18350,18000,18050,6266,014,13554000
774,A029460,диюл╬╬,20180704,18300,18500,18000,18150,10637,014,13554000
775,A029460,диюл╬╬,20180703,18850,18850,17900,18300,25137,014,13554000
776,A029460,диюл╬╬,20180702,18950,19100,18100,18500,38770,014,13554000
777,A029460,диюл╬╬,20180629,18850,19150,18600,19000,19049,014,13554000
778,A029460,диюл╬╬,20180628,19850,19850,18700,18900,17863,014,13554000
779,A029460,диюл╬╬,20180627,20100,20250,19400,19400,20120,014,13554000
780,A029460,диюл╬╬,20180626,20000,20300,18900,20000,105538,014,13554000
781,A029460,диюл╬╬,20180625,20350,20600,20050,20100,13631,014,13554000
782,A029460,диюл╬╬,20180622,20500,20900,20200,20650,18117,014,13554000
783,A029460,диюл╬╬,20180621,21000,21050,20450,20700,12973,014,13554000
784,A029460,диюл╬╬,20180620,20300,21000,20200,20900,26783,014,13554000
785,A029460,диюл╬╬,20180619,20550,20950,20000,20350,17349,014,13554000
786,A029460,диюл╬╬,20180618,21050,21150,20150,20600,36754,014,13554000
787,A029460,диюл╬╬,20180615,21450,22050,21150,21250,21674,014,13554000
788,A029460,диюл╬╬,20180614,21500,22400,21450,21600,43028,014,13554000
789,A029460,диюл╬╬,20180612,22800,22900,21750,22000,50469,014,13554000
790,A029460,диюл╬╬,20180611,22850,23350,22650,22800,30035,014,13554000
791,A029460,диюл╬╬,20180608,23800,24200,22500,22900,105440,014,13554000
792,A029460,диюл╬╬,20180607,26600,28000,23300,23850,192170,014,13554000
793,A029460,диюл╬╬,20180605,22400,23750,22350,23600,76662,014,13554000
794,A029460,диюл╬╬,20180604,22800,23000,22250,22550,20705,014,13554000
795,A029460,диюл╬╬,20180601,22100,23350,22100,22800,77016,014,13554000
796,A029460,диюл╬╬,20180531,21900,22300,21600,22100,47466,014,13554000
797,A029460,диюл╬╬,20180530,21950,22450,21500,21800,71446,014,13554000
798,A029460,диюл╬╬,20180529,21300,22200,21150,21700,89149,014,13554000
799,A029460,диюл╬╬,20180528,20600,21500,20300,21250,61278,014,13554000
800,A029460,диюл╬╬,20180525,21000,21150,20600,20800,48134,014,13554000
801,A029460,диюл╬╬,20180524,21400,21700,20750,21300,82364,014,13554000
802,A029460,диюл╬╬,20180523,19250,21350,19200,21300,188872,014,13554000
803,A029460,диюл╬╬,20180521,19700,19750,19050,19250,36754,014,13554000
804,A029460,диюл╬╬,20180518,19350,19650,18850,19300,78404,014,13554000
805,A029460,диюл╬╬,20180517,19300,20250,19000,19400,79451,014,13554000
806,A029460,диюл╬╬,20180516,20200,20250,18400,19200,315988,014,13554000
807,A029460,диюл╬╬,20180515,20550,20550,19700,19900,48881,014,13554000
808,A029460,диюл╬╬,20180514,20600,21250,20250,20350,44132,014,13554000
809,A029460,диюл╬╬,20180511,20350,20650,20000,20600,37667,014,13554000
810,A029460,диюл╬╬,20180510,20450,20500,19900,20100,35756,014,13554000
811,A029460,диюл╬╬,20180509,19750,20200,19650,20200,38706,014,13554000
812,A029460,диюл╬╬,20180508,19800,20600,19700,19750,33425,014,13554000
813,A029460,диюл╬╬,20180504,20050,20250,19750,19850,26628,014,13554000
814,A029460,диюл╬╬,20180503,20100,20500,19850,20000,26491,014,13554000
815,A029460,диюл╬╬,20180502,20150,20500,20000,20050,53667,014,13554000
816,A029460,диюл╬╬,20180430,21400,21650,19900,20500,98717,014,13554000
817,A029460,диюл╬╬,20180427,21450,21700,21100,21350,18504,014,13554000
818,A029460,диюл╬╬,20180426,21000,21600,20950,21300,30742,014,13554000
819,A029460,диюл╬╬,20180425,21250,21250,20700,21100,12507,014,13554000
820,A029460,диюл╬╬,20180424,21750,21750,20800,21300,53413,014,13554000
821,A029460,диюл╬╬,20180423,22650,22650,21350,21600,51132,014,13554000
822,A029460,диюл╬╬,20180420,23200,23200,22050,22650,38866,014,13554000
823,A029460,диюл╬╬,20180419,22550,23850,22550,22850,96852,014,13554000
824,A029460,диюл╬╬,20180418,23000,23300,22450,22550,53622,014,13554000
825,A029460,диюл╬╬,20180417,22350,23300,22250,22750,69365,014,13554000
826,A029460,диюл╬╬,20180416,21700,22000,21500,21850,11538,014,13554000
827,A029460,диюл╬╬,20180413,21950,21950,21400,21500,30095,014,13554000
828,A029460,диюл╬╬,20180412,21600,22750,21500,21700,59883,014,13554000
829,A029460,диюл╬╬,20180411,21000,22250,21000,21800,52095,014,13554000
830,A029460,диюл╬╬,20180410,21500,21600,20900,21000,33150,014,13554000
831,A029460,диюл╬╬,20180409,21650,21750,21150,21500,27017,014,13554000
832,A029460,диюл╬╬,20180406,22450,22450,21500,21500,29328,014,13554000
833,A029460,диюл╬╬,20180405,22050,22650,21800,22200,40063,014,13554000
834,A029460,диюл╬╬,20180404,22600,22850,21550,22200,56143,014,13554000
835,A029460,диюл╬╬,20180403,23000,23350,22100,22400,86010,014,13554000
836,A029460,диюл╬╬,20180402,23200,23400,21900,23200,70258,014,13554000
837,A029460,диюл╬╬,20180330,23900,23900,23200,23200,20501,014,13554000
838,A029460,диюл╬╬,20180329,23800,24000,23300,23800,25900,014,13554000
839,A029460,диюл╬╬,20180328,24500,24500,23350,23800,39361,014,13554000
840,A029460,диюл╬╬,20180327,23600,24900,23600,24700,42750,014,13554000
841,A029460,диюл╬╬,20180326,22250,23550,22250,23550,19282,014,13554000
842,A029460,диюл╬╬,20180323,23600,23600,22550,22650,31961,014,13554000
843,A029460,диюл╬╬,20180322,23950,25150,23550,24000,32222,014,13554000
844,A029460,диюл╬╬,20180321,24950,25350,23600,23950,75692,014,13554000
845,A029460,диюл╬╬,20180320,26000,26000,24600,24950,34300,014,13554000
846,A029460,диюл╬╬,20180319,26700,26750,25650,26050,32675,014,13554000
847,A029460,диюл╬╬,20180316,25000,26500,24600,26450,82280,014,13554000
848,A029460,диюл╬╬,20180315,25200,25750,24400,24900,41159,014,13554000
849,A029460,диюл╬╬,20180314,25000,25750,24350,25400,48245,014,13554000
850,A029460,диюл╬╬,20180313,23350,25300,23200,25050,65595,014,13554000
851,A029460,диюл╬╬,20180312,23700,23900,23100,23550,31536,014,13554000
852,A029460,диюл╬╬,20180309,22750,23850,22750,23550,52144,014,13554000
853,A029460,диюл╬╬,20180308,23550,24250,22750,22750,44868,014,13554000
854,A029460,диюл╬╬,20180307,24000,24000,23050,23550,46443,014,13554000
855,A029460,диюл╬╬,20180306,22000,25700,22000,23950,194235,014,13554000
856,A029460,диюл╬╬,20180305,23000,23000,21500,21700,46981,014,13554000
857,A029460,диюл╬╬,20180302,24100,24400,22400,22900,67892,014,13554000
858,A029460,диюл╬╬,20180228,24500,25000,24200,25000,31908,014,13554000
859,A029460,диюл╬╬,20180227,26300,26300,24600,24650,54212,014,13554000
860,A029460,диюл╬╬,20180226,24550,26800,24550,25850,147899,014,13554000
861,A029460,диюл╬╬,20180223,23700,25950,23550,24550,203450,014,13554000
862,A029460,диюл╬╬,20180222,22750,23800,22500,23450,49922,014,13554000
863,A029460,диюл╬╬,20180221,22450,23000,22200,22500,22708,014,13554000
864,A029460,диюл╬╬,20180220,21550,23100,21350,22450,85046,014,13554000
865,A029460,диюл╬╬,20180219,22450,22500,21250,21550,66941,014,13554000
866,A029460,диюл╬╬,20180214,22100,22800,21900,22450,27223,014,13554000
867,A029460,диюл╬╬,20180213,22600,23100,22250,22300,29347,014,13554000
868,A029460,диюл╬╬,20180212,22550,23550,21900,22600,121245,014,13554000
869,A029460,диюл╬╬,20180209,20600,22650,20350,22650,131687,014,13554000
870,A029460,диюл╬╬,20180208,19700,21550,19600,20900,176156,014,13554000
871,A029460,диюл╬╬,20180207,19400,21200,19350,19450,268484,014,13554000
872,A029460,диюл╬╬,20180206,18800,19400,17850,18950,78682,014,13554000
873,A029460,диюл╬╬,20180205,20300,20500,19150,19450,87601,014,13554000
874,A029460,диюл╬╬,20180202,21250,21300,20400,20650,43242,014,13554000
875,A029460,диюл╬╬,20180201,20800,21250,20800,21100,20366,014,13554000
876,A029460,диюл╬╬,20180131,20850,21300,20750,20800,26552,014,13554000
877,A029460,диюл╬╬,20180130,21200,21450,20850,21100,18780,014,13554000
878,A029460,диюл╬╬,20180129,21700,21700,21100,21450,31815,014,13554000
879,A029460,диюл╬╬,20180126,20900,21650,20850,21550,69880,014,13554000
880,A029460,диюл╬╬,20180125,20250,21400,20250,20900,73190,014,13554000
881,A029460,диюл╬╬,20180124,20750,20900,20250,20250,77231,014,13554000
882,A029460,диюл╬╬,20180123,21000,21400,20450,20800,66233,014,13554000
883,A029460,диюл╬╬,20180122,21950,22100,20800,20800,80369,014,13554000
884,A029460,диюл╬╬,20180119,23250,23300,22300,22300,41752,014,13554000
885,A029460,диюл╬╬,20180118,21900,23650,21850,23250,123709,014,13554000
886,A029460,диюл╬╬,20180117,20400,22200,20350,22000,146707,014,13554000
887,A029460,диюл╬╬,20180116,20600,20850,20050,20250,202069,014,13554000
888,A029460,диюл╬╬,20180115,20700,21200,20550,20650,32494,014,13554000
889,A029460,диюл╬╬,20180112,21500,21600,20800,21000,61148,014,13554000
890,A029460,диюл╬╬,20180111,21350,21800,21250,21650,50851,014,13554000
891,A029460,диюл╬╬,20180110,21600,21900,21050,21350,51123,014,13554000
892,A029460,диюл╬╬,20180109,21550,21900,21350,21600,32171,014,13554000
893,A029460,диюл╬╬,20180108,22000,22300,20750,21500,148905,014,13554000
894,A029460,диюл╬╬,20180105,22650,22650,21450,22000,89300,014,13554000
895,A029460,диюл╬╬,20180104,22700,23050,22050,22250,70884,014,13554000
896,A029460,диюл╬╬,20180103,24150,24750,22550,22850,118007,014,13554000
897,A029460,диюл╬╬,20180102,24700,25050,24000,24100,31595,014,13554000
898,A029460,диюл╬╬,20171228,24700,25000,23850,24700,73113,014,13554000
899,A029460,диюл╬╬,20171227,24650,25050,24000,24700,49163,014,13554000
900,A029460,диюл╬╬,20171226,25650,25650,23550,24650,121808,014,13554000
901,A029460,диюл╬╬,20171222,25200,26000,24750,25650,44303,014,13554000
902,A029460,диюл╬╬,20171221,26000,26000,24350,25450,82621,014,13554000
903,A029460,диюл╬╬,20171220,25100,26200,24750,25900,134050,014,13554000
904,A029460,диюл╬╬,20171219,24700,26450,24450,25200,130997,014,13554000
905,A029460,диюл╬╬,20171218,25850,26200,24350,24700,92422,014,13554000
906,A029460,диюл╬╬,20171215,25750,26500,24800,25700,219220,014,13554000
907,A029460,диюл╬╬,20171214,22800,26350,22250,25000,583758,014,13554000
908,A029460,диюл╬╬,20171213,21350,22550,21300,22500,170217,014,13554000
909,A029460,диюл╬╬,20171212,22000,22700,21000,21300,109409,014,13554000
910,A029460,диюл╬╬,20171211,21600,22450,21450,21900,123464,014,13554000
911,A029460,диюл╬╬,20171208,22200,22500,21250,22200,148952,014,13554000
912,A029460,диюл╬╬,20171207,22100,22250,20300,21700,281246,014,13554000
913,A029460,диюл╬╬,20171206,23150,24000,21700,22200,246115,014,13554000
914,A029460,диюл╬╬,20171205,20000,25600,19650,23200,1675999,014,13554000
915,A029460,диюл╬╬,20171204,19999,19999,19999,19999,0,014,40072000
916,A029460,диюл╬╬,20171201,19999,19999,19999,19999,0,014,40072000
917,A029460,диюл╬╬,20171130,19999,19999,19999,19999,0,014,40072000
918,A029460,диюл╬╬,20171129,19999,19999,19999,19999,0,014,40072000
919,A029460,диюл╬╬,20171128,19999,19999,19999,19999,0,014,40072000
920,A029460,диюл╬╬,20171127,19999,19999,19999,19999,0,014,40072000
921,A029460,диюл╬╬,20171124,19999,19999,19999,19999,0,014,40072000
922,A029460,диюл╬╬,20171123,19999,19999,19999,19999,0,014,40072000
923,A029460,диюл╬╬,20171122,19999,19999,19999,19999,0,014,40072000
924,A029460,диюл╬╬,20171121,19999,19999,19999,19999,0,014,40072000
925,A029460,диюл╬╬,20171120,19999,19999,19999,19999,0,014,40072000
926,A029460,диюл╬╬,20171117,19999,19999,19999,19999,0,014,40072000
927,A029460,диюл╬╬,20171116,19999,19999,19999,19999,0,014,40072000
928,A029460,диюл╬╬,20171115,19999,19999,19999,19999,0,014,40072000
929,A029460,диюл╬╬,20171114,19999,19999,19999,19999,0,014,40072000
930,A029460,диюл╬╬,20171113,19999,19999,19999,19999,0,014,40072000
931,A029460,диюл╬╬,20171110,19999,19999,19999,19999,0,014,40072000
932,A029460,диюл╬╬,20171109,19999,19999,19999,19999,0,014,40072000
933,A029460,диюл╬╬,20171108,19999,19999,19999,19999,0,014,40072000
934,A029460,диюл╬╬,20171107,19999,19999,19999,19999,0,014,40072000
935,A029460,диюл╬╬,20171106,19999,19999,19999,19999,0,014,40072000
936,A029460,диюл╬╬,20171103,19999,19999,19999,19999,0,014,40072000
937,A029460,диюл╬╬,20171102,19999,19999,19999,19999,0,014,40072000
938,A029460,диюл╬╬,20171101,19999,19999,19999,19999,0,014,40072000
939,A029460,диюл╬╬,20171031,19999,19999,19999,19999,0,014,40072000
940,A029460,диюл╬╬,20171030,19999,19999,19999,19999,0,014,40072000
941,A029460,диюл╬╬,20171027,19624,20333,18874,19999,613198,014,40072000
942,A029460,диюл╬╬,20171026,21249,21416,19333,19749,435949,014,40072000
943,A029460,диюл╬╬,20171025,20833,21416,20541,21249,211858,014,40072000
944,A029460,диюл╬╬,20171024,20083,20916,19874,20916,281170,014,40072000
945,A029460,диюл╬╬,20171023,19499,20333,19499,19916,207572,014,40072000
946,A029460,диюл╬╬,20171020,19583,19624,19208,19458,87444,014,40072000
947,A029460,диюл╬╬,20171019,19416,19916,18833,19374,223377,014,40072000
948,A029460,диюл╬╬,20171018,18416,19499,18166,19333,269504,014,40072000
949,A029460,диюл╬╬,20171017,19041,19541,18374,18374,354698,014,40072000
950,A029460,диюл╬╬,20171016,19958,19999,18291,19166,508991,014,40072000
951,A029460,диюл╬╬,20171013,20958,20999,19333,19958,398129,014,40072000
952,A029460,диюл╬╬,20171012,20749,21208,20749,20916,72186,014,40072000
953,A029460,диюл╬╬,20171011,20874,21083,20749,21083,105756,014,40072000
954,A029460,диюл╬╬,20171010,20333,20958,20249,20666,165165,014,40072000
955,A029460,диюл╬╬,20170929,20208,20208,19666,20083,106342,014,40072000
956,A029460,диюл╬╬,20170928,20208,20499,19708,19916,76759,014,40072000
957,A029460,диюл╬╬,20170927,19749,20499,19583,19999,174850,014,40072000
958,A029460,диюл╬╬,20170926,20499,20624,19333,19749,232584,014,40072000
959,A029460,диюл╬╬,20170925,20249,21249,20249,20458,185248,014,40072000
960,A029460,диюл╬╬,20170922,20416,21124,20083,20624,201843,014,40072000
961,A029460,диюл╬╬,20170921,20958,21041,19833,20583,218699,014,40072000
962,A029460,диюл╬╬,20170920,20958,21416,20583,20666,255830,014,40072000
963,A029460,диюл╬╬,20170919,22124,22124,20499,20874,501819,014,40072000
964,A029460,диюл╬╬,20170918,22333,22541,21624,21958,244622,014,40072000
965,A029460,диюл╬╬,20170915,21333,22291,21166,22083,804341,014,40072000
966,A029460,диюл╬╬,20170914,21624,21624,21041,21541,206555,014,40072000
967,A029460,диюл╬╬,20170913,21499,21499,20958,21416,192547,014,40072000
968,A029460,диюл╬╬,20170912,21083,21791,20999,21333,305445,014,40072000
969,A029460,диюл╬╬,20170911,21124,21499,20666,20958,147308,014,40072000
970,A029460,диюл╬╬,20170908,21124,21291,20958,21124,100139,014,40072000
971,A029460,диюл╬╬,20170907,21291,21541,20916,21249,178261,014,40072000
972,A029460,диюл╬╬,20170906,20541,21291,20541,21208,167965,014,40072000
973,A029460,диюл╬╬,20170905,20874,21124,20416,20708,108290,014,40072000
974,A029460,диюл╬╬,20170904,20958,21499,20791,20791,217052,014,40072000
975,A029460,диюл╬╬,20170901,21749,21916,21249,21791,178234,014,40072000
976,A029460,диюл╬╬,20170831,20916,21666,20749,21666,377797,014,40072000
977,A029460,диюл╬╬,20170830,20666,20791,20333,20541,126667,014,40072000
978,A029460,диюл╬╬,20170829,20291,20833,20166,20416,126263,014,40072000
979,A029460,диюл╬╬,20170828,21083,21124,20249,20249,130117,014,40072000
980,A029460,диюл╬╬,20170825,21041,21249,20541,21041,166017,014,40072000
981,A029460,диюл╬╬,20170824,21333,21541,20708,21041,146918,014,40072000
982,A029460,диюл╬╬,20170823,20833,21583,20374,21124,284391,014,40072000
983,A029460,диюл╬╬,20170822,21041,21333,20249,20624,240381,014,40072000
984,A029460,диюл╬╬,20170821,20708,21083,20291,20708,190589,014,40072000
985,A029460,диюл╬╬,20170818,19541,20749,19291,20708,269098,014,40072000
986,A029460,диюл╬╬,20170817,19666,20166,19624,19874,269741,014,40072000
987,A029460,диюл╬╬,20170816,19249,20291,19083,19499,470280,014,40072000
988,A029460,диюл╬╬,20170814,18541,18874,18499,18708,149941,014,40072000
989,A029460,диюл╬╬,20170811,17916,18541,17916,18499,148679,014,40072000
990,A029460,диюл╬╬,20170810,18374,18708,17958,18499,112871,014,40072000
991,A029460,диюл╬╬,20170809,18916,19083,18333,18416,107975,014,40072000
992,A029460,диюл╬╬,20170808,18499,19499,18499,19166,229910,014,40072000
993,A029460,диюл╬╬,20170807,18374,18916,18249,18374,134210,014,40072000
994,A029460,диюл╬╬,20170804,18999,19124,18333,18458,201872,014,40072000
995,A029460,диюл╬╬,20170803,19791,19791,18499,18999,333117,014,40072000
996,A029460,диюл╬╬,20170802,19999,20333,19749,19833,114401,014,40072000
997,A029460,диюл╬╬,20170801,19791,19999,19083,19999,211960,014,40072000
998,A029460,диюл╬╬,20170731,18999,19833,18541,19833,201554,014,40072000
999,A029460,диюл╬╬,20170728,20124,20208,18333,19166,584033,014,40072000
1000,A029460,диюл╬╬,20170727,20166,21166,19791,20249,264287,014,40072000
1001,A029460,диюл╬╬,20170726,20458,20708,19499,19999,382910,014,40072000
1002,A029460,диюл╬╬,20170725,21458,21624,20333,20458,323640,014,40072000
1003,A029460,диюл╬╬,20170724,21166,21666,21083,21458,108402,014,40072000
1004,A029460,диюл╬╬,20170721,21666,21708,21124,21208,165588,014,40072000
1005,A029460,диюл╬╬,20170720,21666,21999,21333,21708,207194,014,40072000
1006,A029460,диюл╬╬,20170719,22166,22166,21416,21624,240378,014,40072000
1007,A029460,диюл╬╬,20170718,21291,22166,21041,21749,193860,014,40072000
1008,A029460,диюл╬╬,20170717,21749,22958,21541,21583,481155,014,40072000
1009,A029460,диюл╬╬,20170714,21374,21833,21041,21416,295864,014,40072000
1010,A029460,диюл╬╬,20170713,19958,21708,19749,21166,603368,014,40072000
1011,A029460,диюл╬╬,20170712,20416,20458,19708,19958,193032,014,40072000
1012,A029460,диюл╬╬,20170711,19833,20874,19833,20291,228960,014,40072000
1013,A029460,диюл╬╬,20170710,20249,20333,19708,19958,111287,014,40072000
1014,A029460,диюл╬╬,20170707,19874,20333,19749,20333,166834,014,40072000
1015,A029460,диюл╬╬,20170706,19916,20249,19708,20166,247504,014,40072000
1016,A029460,диюл╬╬,20170705,18666,19874,18499,19791,343974,014,40072000
1017,A029460,диюл╬╬,20170704,18583,19291,18208,18666,258607,014,40072000
1018,A029460,диюл╬╬,20170703,19416,19791,18624,18749,220493,014,40072000
1019,A029460,диюл╬╬,20170630,19541,19874,19333,19541,163775,014,40072000
1020,A029460,диюл╬╬,20170629,19958,20124,19374,19999,189934,014,40072000
1021,A029460,диюл╬╬,20170628,20249,20416,19624,19749,229035,014,40072000
1022,A029460,диюл╬╬,20170627,20583,20874,19874,20291,338060,014,40072000
1023,A029460,диюл╬╬,20170626,19999,20708,19708,20541,398183,014,40072000
1024,A029460,диюл╬╬,20170623,19083,20291,18624,20124,660203,014,40072000
1025,A029460,диюл╬╬,20170622,19291,19416,18458,18541,236672,014,40072000
1026,A029460,диюл╬╬,20170621,18999,19458,18833,19249,218290,014,40072000
1027,A029460,диюл╬╬,20170620,19499,19583,18666,18958,231760,014,40072000
1028,A029460,диюл╬╬,20170619,19541,19541,17874,19333,511325,014,40072000
1029,A029460,диюл╬╬,20170616,19374,20416,19166,19541,428965,014,40072000
1030,A029460,диюл╬╬,20170615,19624,19624,18624,19374,524404,014,40072000
1031,A029460,диюл╬╬,20170614,19416,20708,19166,19416,1115356,014,40072000
1032,A029460,диюл╬╬,20170613,19374,20708,18333,18916,1339589,014,40072000
1033,A029460,диюл╬╬,20170612,18041,18458,17333,17916,509200,014,40072000
1034,A029460,диюл╬╬,20170609,16499,19166,16499,18416,818638,014,40072000
1035,A029460,диюл╬╬,20170608,16749,17041,16374,16374,182209,014,40072000
1036,A029460,диюл╬╬,20170607,16374,16749,16374,16666,108335,014,40072000
1037,A029460,диюл╬╬,20170605,16458,16583,16249,16541,157289,014,40072000
1038,A029460,диюл╬╬,20170602,15916,16624,15833,16374,309734,014,40072000
1039,A029460,диюл╬╬,20170601,15916,16124,15416,15791,254127,014,40072000
1040,A029460,диюл╬╬,20170531,15708,16083,15499,15916,233021,014,40072000
1041,A029460,диюл╬╬,20170530,15708,15833,15374,15708,148532,014,40072000
1042,A029460,диюл╬╬,20170529,15541,15958,15249,15374,199450,014,40072000
1043,A029460,диюл╬╬,20170526,14958,15374,14874,15374,214642,014,40072000
1044,A029460,диюл╬╬,20170525,14958,15416,14749,14916,148118,014,40072000
1045,A029460,диюл╬╬,20170524,15208,15291,14916,14958,151407,014,40072000
1046,A029460,диюл╬╬,20170523,14874,15291,14541,15124,198952,014,40072000
1047,A029460,диюл╬╬,20170522,14874,15416,14666,14874,198263,014,40072000
1048,A029460,диюл╬╬,20170519,14999,15249,14666,14916,338502,014,40072000
1049,A029460,диюл╬╬,20170518,14208,15208,14166,15083,632414,014,40072000
1050,A029460,диюл╬╬,20170517,14416,14666,14291,14541,414425,014,40072000
1051,A029460,диюл╬╬,20170516,14416,14666,14124,14291,364434,014,40072000
1052,A029460,диюл╬╬,20170515,13124,14541,13041,14208,587576,014,40072000
1053,A029460,диюл╬╬,20170512,13249,13458,12833,13208,221184,014,40072000
1054,A029460,диюл╬╬,20170511,12333,13333,12208,13208,394823,014,40072000
1055,A029460,диюл╬╬,20170510,12416,12458,12124,12208,156649,014,40072000
1056,A029460,диюл╬╬,20170508,12124,12499,12041,12291,133255,014,40072000
1057,A029460,диюл╬╬,20170504,12249,12499,12041,12166,168346,014,40072000
1058,A029460,диюл╬╬,20170502,12291,12416,12166,12333,74735,014,40072000
1059,A029460,диюл╬╬,20170428,12374,12416,12166,12291,131820,014,40072000
1060,A029460,диюл╬╬,20170427,12458,12499,12208,12291,102366,014,40072000
